"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000107522",0.0841207654462634,0,7.3561311249555,0,1,NA
"ENSMUSG00000107523",0,NA,NA,NA,NA,NA
"ENSMUSG00000107527",0,NA,NA,NA,NA,NA
"ENSMUSG00000107530",0,NA,NA,NA,NA,NA
"ENSMUSG00000107532",0.118942063430575,0,7.3561311249555,0,1,NA
"ENSMUSG00000107533",0.120565952908804,-2.55323526520354,7.29475106119879,-0.350009924092454,0.726331249821906,NA
"ENSMUSG00000107536",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107539",0,NA,NA,NA,NA,NA
"ENSMUSG00000107540",0,NA,NA,NA,NA,NA
"ENSMUSG00000107541",0.415673197890164,-0.237119525108679,6.78032953734368,-0.034971681509388,0.972102321936985,NA
"ENSMUSG00000107543",0.128850876982562,0,7.3561311249555,0,1,NA
"ENSMUSG00000107544",0,NA,NA,NA,NA,NA
"ENSMUSG00000107545",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000107550",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000107551",0.239588348134991,2.13855723154054,7.2853878665819,0.293540614542996,0.769108960081132,NA
"ENSMUSG00000107555",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107557",0.162830790789502,0,7.3561311249555,0,1,NA
"ENSMUSG00000107562",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107565",0,NA,NA,NA,NA,NA
"ENSMUSG00000107566",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000107568",0.149958837247467,1.16439425512804,7.35552078227915,0.158302082149408,0.874218767513453,NA
"ENSMUSG00000107573",1.01882986057312,1.1530966227461,3.16137661302675,0.364745098067296,0.715301690979995,NA
"ENSMUSG00000107574",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000107575",0,NA,NA,NA,NA,NA
"ENSMUSG00000107578",0.788657424908979,2.70900737198493,4.48559651105644,0.603934697493982,0.545887059159019,NA
"ENSMUSG00000107581",0,NA,NA,NA,NA,NA
"ENSMUSG00000107582",0.158348710556454,0.702626862882547,7.34473914976589,0.0956639641729063,0.923787462017185,NA
"ENSMUSG00000107584",43.3246824741999,0.567632958133032,0.663948547118171,0.854935161160919,0.392587043849205,NA
"ENSMUSG00000107587",0.0948751955936345,0,7.3561311249555,0,1,NA
"ENSMUSG00000107588",0.303226333727328,0,7.3561311249555,0,1,NA
"ENSMUSG00000107590",0,NA,NA,NA,NA,NA
"ENSMUSG00000107591",3.81489977438215,0.074707776299476,1.38464226331077,0.053954568829096,0.956971360305167,NA
"ENSMUSG00000107592",0,NA,NA,NA,NA,NA
"ENSMUSG00000107594",0,NA,NA,NA,NA,NA
"ENSMUSG00000107596",0.734969164297116,-2.89669669138455,5.81680201939185,-0.497987843101354,0.618492610803024,NA
"ENSMUSG00000107600",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000107601",0.130293593481657,-1.88749503955636,7.34117597094122,-0.257110720002856,0.797093302303144,NA
"ENSMUSG00000107602",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107604",10.6207567421869,0.662788098456826,0.779496165473241,0.850277561089013,0.395170788874086,NA
"ENSMUSG00000107609",0.465619103002616,-3.23972443927947,7.26350386930989,-0.44602777083497,0.655577185865244,NA
"ENSMUSG00000107611",0.687797972431384,-0.481660576137794,6.74452855134592,-0.0714150103259145,0.943067463599348,NA
"ENSMUSG00000107612",0.28952221666413,-2.5370542955057,7.29524695707483,-0.347768116752415,0.728014335930963,NA
"ENSMUSG00000107613",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107615",0.0788215430956705,0,7.3561311249555,0,1,NA
"ENSMUSG00000107616",0,NA,NA,NA,NA,NA
"ENSMUSG00000107618",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107625",0,NA,NA,NA,NA,NA
"ENSMUSG00000107626",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000107627",8.60048078254844,-0.735139883081438,0.884180513753834,-0.831436422366247,0.405727130516641,NA
"ENSMUSG00000107628",1.80624881391305,1.12251570582497,3.34838374091023,0.335241057382456,0.737443252838624,NA
"ENSMUSG00000107629",0.525435105157469,-0.445359967080652,6.26393858626829,-0.0710990315353607,0.943318938944752,NA
"ENSMUSG00000107630",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107631",0,NA,NA,NA,NA,NA
"ENSMUSG00000107639",0.306716004824169,-1.86796066982655,7.34195178081135,-0.254422900829801,0.799168860615829,NA
"ENSMUSG00000107641",0.580997403233801,3.13610716262844,5.97029680504235,0.525284967403927,0.599385105957032,NA
"ENSMUSG00000107642",0.133445074557192,0,7.3561311249555,0,1,NA
"ENSMUSG00000107644",10.0695090262711,1.10920434352188,1.0746490332988,1.03215497260255,0.301999524755423,NA
"ENSMUSG00000107645",2.63222945561698,-0.545299878792831,1.61464214038184,-0.337721817828857,0.735572831564406,NA
"ENSMUSG00000107646",0,NA,NA,NA,NA,NA
"ENSMUSG00000107648",0.244781068617091,1.15822524922123,7.35582548114649,0.157456869006728,0.87488479736344,NA
"ENSMUSG00000107649",0,NA,NA,NA,NA,NA
"ENSMUSG00000107650",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107653",1.95938627364411,-2.72924300609325,2.78996556529714,-0.978235373239303,0.327957925071892,NA
"ENSMUSG00000107657",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000107658",6.75533780972129,-0.664142121796432,1.24258753850921,-0.534483166146374,0.593007293102579,NA
"ENSMUSG00000107661",0.155506606069962,0,7.3561311249555,0,1,NA
"ENSMUSG00000107662",0.166419011674204,0,7.3561311249555,0,1,NA
"ENSMUSG00000107664",0,NA,NA,NA,NA,NA
"ENSMUSG00000107669",0,NA,NA,NA,NA,NA
"ENSMUSG00000107671",0.0428683848750347,0,7.3561311249555,0,1,NA
"ENSMUSG00000107672",0.170369373064064,1.14975194601305,7.3560762652461,0.156299622863492,0.875796853597304,NA
"ENSMUSG00000107673",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000107674",0.136679763235876,-2.91947500495922,7.27708272724978,-0.401187551987962,0.688282044823095,NA
"ENSMUSG00000107677",2.67328721047973,-2.46852823229416,1.90320318302532,-1.29703872624372,0.194617862403658,NA
"ENSMUSG00000107678",0,NA,NA,NA,NA,NA
"ENSMUSG00000107683",0,NA,NA,NA,NA,NA
"ENSMUSG00000107684",0.465266519900451,0,7.3561311249555,0,1,NA
"ENSMUSG00000107685",0.0872331551967103,0,7.3561311249555,0,1,NA
"ENSMUSG00000107686",0,NA,NA,NA,NA,NA
"ENSMUSG00000107687",1.09474833067617,0.347830600970227,3.15678684149251,0.11018501357088,0.91226264733915,NA
"ENSMUSG00000107691",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000107692",0.223557301553014,1.16113043791641,7.35567921141473,0.157854958671191,0.874571090744412,NA
"ENSMUSG00000107693",0.119674865727383,-1.6597277719131,7.34982322083967,-0.225818733599892,0.821342406088766,NA
"ENSMUSG00000107694",0,NA,NA,NA,NA,NA
"ENSMUSG00000107695",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000107697",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107700",0,NA,NA,NA,NA,NA
"ENSMUSG00000107701",1.0655200748356,-1.98750958987099,2.33821057001741,-0.850013089221554,0.395317809074341,NA
"ENSMUSG00000107705",84.9676331992107,3.5299569243417,2.1270016870301,1.65959291234532,0.0969963751459351,0.252983949424161
"ENSMUSG00000107708",1.74039557642408,4.0122084684439,2.34851179918453,1.7084046458004,0.0875612858243887,NA
"ENSMUSG00000107710",0.118873145331945,-0.233856278905346,7.34975277132607,-0.0318182510597771,0.974616991764149,NA
"ENSMUSG00000107711",0.368647158946777,0.60490341705968,7.28441844960097,0.0830407288165627,0.933819154518984,NA
"ENSMUSG00000107713",3.50985095616963,-0.135473467022549,1.52923842465435,-0.0885888458192312,0.929408672976675,NA
"ENSMUSG00000107718",0.118328879184991,2.15336225159047,7.28502747065978,0.295587389376783,0.767545205339832,NA
"ENSMUSG00000107721",1.15815493294257,0.362771333983804,3.00943165596381,0.120544798970562,0.904051593903656,NA
"ENSMUSG00000107724",0,NA,NA,NA,NA,NA
"ENSMUSG00000107725",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000107727",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000107731",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000107733",0.713154988904137,0.589758047913427,3.61004826894575,0.163365695962192,0.87023051065704,NA
"ENSMUSG00000107735",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107738",0.165860956650955,0,7.3561311249555,0,1,NA
"ENSMUSG00000107739",0.169025443706461,0,7.3561311249555,0,1,NA
"ENSMUSG00000107740",0.0784159273697388,0,7.3561311249555,0,1,NA
"ENSMUSG00000107741",122.218008402922,-0.107631922536289,0.451547119607524,-0.23836254925032,0.811599911734527,0.905391833869985
"ENSMUSG00000107746",0,NA,NA,NA,NA,NA
"ENSMUSG00000107747",0.747866483941663,-3.11004213930686,5.65229997028355,-0.550225953268161,0.582164404637864,NA
"ENSMUSG00000107748",0,NA,NA,NA,NA,NA
"ENSMUSG00000107751",1.54152099437131,-3.26557241486645,3.20023636937709,-1.02041600617835,0.307531205890085,NA
"ENSMUSG00000107752",0,NA,NA,NA,NA,NA
"ENSMUSG00000107754",0,NA,NA,NA,NA,NA
"ENSMUSG00000107755",0.280235444560388,-0.694508218765279,7.19596180807443,-0.096513605448265,0.92311266878471,NA
"ENSMUSG00000107757",0,NA,NA,NA,NA,NA
"ENSMUSG00000107758",0.124797636595047,1.12153612816053,7.3553571937794,0.152478812192703,0.878809300448554,NA
"ENSMUSG00000107762",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107763",0.169489599977338,0,7.3561311249555,0,1,NA
"ENSMUSG00000107764",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000107765",0,NA,NA,NA,NA,NA
"ENSMUSG00000107769",0,NA,NA,NA,NA,NA
"ENSMUSG00000107770",3.34608450308385,0,7.3561311249555,0,1,NA
"ENSMUSG00000107771",62.4899186027657,0.176410164050074,0.603099969042743,0.292505675850186,0.769900020853564,NA
"ENSMUSG00000107772",0.559450378956782,0,7.3561311249555,0,1,NA
"ENSMUSG00000107775",1.18917550023412,-0.152034289248944,3.00784851469203,-0.0505458597752922,0.959687405270049,NA
"ENSMUSG00000107777",0,NA,NA,NA,NA,NA
"ENSMUSG00000107778",0,NA,NA,NA,NA,NA
"ENSMUSG00000107781",0,NA,NA,NA,NA,NA
"ENSMUSG00000107783",0,NA,NA,NA,NA,NA
"ENSMUSG00000107784",0.0884119373967709,0,7.3561311249555,0,1,NA
"ENSMUSG00000107786",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000107787",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107788",4.31865482505352,0.701797279941073,1.57149740216509,0.446578708290698,0.655179271571939,NA
"ENSMUSG00000107789",0,NA,NA,NA,NA,NA
"ENSMUSG00000107790",0.0814212229465016,0,7.3561311249555,0,1,NA
"ENSMUSG00000107800",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000107803",0,NA,NA,NA,NA,NA
"ENSMUSG00000107805",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107806",0.221812548098179,0,7.3561311249555,0,1,NA
"ENSMUSG00000107808",0,NA,NA,NA,NA,NA
"ENSMUSG00000107810",0.194685103022517,0,7.3561311249555,0,1,NA
"ENSMUSG00000107814",0.0841784749044484,-0.453553785547103,7.34077915509857,-0.06178551022504,0.950733642605814,NA
"ENSMUSG00000107816",0.118095838235439,1.15177850880664,7.35612792802217,0.156574018298282,0.875580580345348,NA
"ENSMUSG00000107817",0.165824329863828,1.14623753672917,7.35598669393533,0.155823764291769,0.876171938236079,NA
"ENSMUSG00000107818",0,NA,NA,NA,NA,NA
"ENSMUSG00000107819",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000107821",0.455531890280803,-0.427497633011176,7.13744743789797,-0.0598950306437671,0.952239237763028,NA
"ENSMUSG00000107822",0.152987850787398,2.14851014598421,7.2851451848959,0.294916585936908,0.76805760142002,NA
"ENSMUSG00000107824",3.89606208672886,0.248597195802615,1.24568922294354,0.199565984214895,0.841820033247353,NA
"ENSMUSG00000107828",0.292058864752228,1.15896700963282,7.35578598387751,0.157558554880887,0.874804663966839,NA
"ENSMUSG00000107829",0,NA,NA,NA,NA,NA
"ENSMUSG00000107831",0.0805445145577703,1.13376562253755,7.35539978544865,0.154140584551299,0.877498888801966,NA
"ENSMUSG00000107832",0.106203609780373,2.74262609624152,7.26120079601351,0.377709716793297,0.705646248675904,NA
"ENSMUSG00000107833",0.427645757575247,0,7.3561311249555,0,1,NA
"ENSMUSG00000107834",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000107836",0.974388239632623,0.847332922058743,2.79232386316055,0.303450804270129,0.761546333443263,NA
"ENSMUSG00000107837",0,NA,NA,NA,NA,NA
"ENSMUSG00000107844",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000107845",1.51078128323867,0.53854359362148,2.10183752134363,0.2562251307024,0.797777004682144,NA
"ENSMUSG00000107850",0.509064999925989,0,5.54970441672792,0,1,NA
"ENSMUSG00000107851",0,NA,NA,NA,NA,NA
