"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000107852",0.0870985527039179,-2.74086736594333,7.28506289709698,-0.37623111902514,0.706745082443302,NA
"ENSMUSG00000107853",1.40907069467559,-0.599542004272452,3.16293858041261,-0.189552211979481,0.84966003748653,NA
"ENSMUSG00000107854",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000107856",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000107857",0.162058732326299,0,7.3561311249555,0,1,NA
"ENSMUSG00000107863",23.8393986706768,-0.536137621265503,0.599379976998424,-0.894487039674522,0.371061361033078,NA
"ENSMUSG00000107866",0,NA,NA,NA,NA,NA
"ENSMUSG00000107869",0.11420060010804,1.13652878860339,7.35546926998491,0.154514789864077,0.877203850632622,NA
"ENSMUSG00000107872",0,NA,NA,NA,NA,NA
"ENSMUSG00000107873",1.14637955606924,-1.11523105163402,4.18434779685332,-0.266524463495288,0.789835321400983,NA
"ENSMUSG00000107874",0.728153420226897,-1.76038416468841,4.9323394934115,-0.356906528238757,0.72116178228611,NA
"ENSMUSG00000107877",1.3917368831323,1.37248875230953,3.51829174491577,0.390100893222652,0.696461942360848,NA
"ENSMUSG00000107885",0.147224610681708,-0.126134102336999,7.22267744762249,-0.0174636211088893,0.986066754567471,NA
"ENSMUSG00000107888",0.0815557360655841,0,7.3561311249555,0,1,NA
"ENSMUSG00000107889",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107890",0,NA,NA,NA,NA,NA
"ENSMUSG00000107891",2.64395351594439,-1.91851878806938,2.14061438573819,-0.896246797578997,0.370120966797797,NA
"ENSMUSG00000107892",0.36583319974189,0,7.3561311249555,0,1,NA
"ENSMUSG00000107896",0.401461535394896,2.14912873950443,7.28538752068678,0.294991684848885,0.768000231751128,NA
"ENSMUSG00000107898",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000107900",0,NA,NA,NA,NA,NA
"ENSMUSG00000107901",0,NA,NA,NA,NA,NA
"ENSMUSG00000107904",0.0801302720666154,0,7.3561311249555,0,1,NA
"ENSMUSG00000107906",5.20999673215452,-0.87189715862559,1.63213580356666,-0.534206257053034,0.593198840594814,NA
"ENSMUSG00000107907",0.112283249084125,1.15949306188893,7.3560545014436,0.157624316358909,0.874752841418876,NA
"ENSMUSG00000107908",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000107911",13.7986150810301,-0.385011876665921,0.704171357853086,-0.546758785872469,0.584544461325022,NA
"ENSMUSG00000107914",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000107916",0,NA,NA,NA,NA,NA
"ENSMUSG00000107918",0.152310962250178,2.1572256387379,7.2849339887752,0.296121508041364,0.767137289147771,NA
"ENSMUSG00000107919",0.0796034011192069,0,7.3561311249555,0,1,NA
"ENSMUSG00000107920",0.931791370919581,-0.138702819979208,3.54502078355428,-0.0391260950070208,0.968789856087432,NA
"ENSMUSG00000107921",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107922",0.527149740575217,0.765271668131353,7.27900252636822,0.105134139651574,0.91626936988194,NA
"ENSMUSG00000107923",0,NA,NA,NA,NA,NA
"ENSMUSG00000107925",0,NA,NA,NA,NA,NA
"ENSMUSG00000107928",32.0964513826439,7.40979364282604,3.81101129145537,1.94431164752502,0.0518578809234222,NA
"ENSMUSG00000107930",0.342229461879771,-1.64769058840386,7.34951822634194,-0.224190285357515,0.822609242262718,NA
"ENSMUSG00000107931",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107934",0.209141867126928,-0.456705543862021,7.34069108398752,-0.062215605947272,0.950391134816888,NA
"ENSMUSG00000107936",0,NA,NA,NA,NA,NA
"ENSMUSG00000107938",0,NA,NA,NA,NA,NA
"ENSMUSG00000107940",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000107941",0.249291684403054,-1.65623886699957,7.34973481085744,-0.225346751906324,0.821709532066103,NA
"ENSMUSG00000107942",0,NA,NA,NA,NA,NA
"ENSMUSG00000107943",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000107945",1.74973934778925,-2.43239058282152,2.47216922564698,-0.983909417521752,0.325160052828095,NA
"ENSMUSG00000107950",3.72776858794884,1.10593951326336,1.66488477394784,0.664273906860777,0.506515018267657,NA
"ENSMUSG00000107951",11.0761637065608,0.858631690929501,0.755558886333338,1.13641928704772,0.255781127613035,NA
"ENSMUSG00000107952",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107953",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107957",0,NA,NA,NA,NA,NA
"ENSMUSG00000107959",0.641816985470595,-3.69645866771453,5.78173448158514,-0.639333867628784,0.522605760674347,NA
"ENSMUSG00000107965",0.0827883388399847,0,7.3561311249555,0,1,NA
"ENSMUSG00000107968",85.5284672313333,-0.568025689311473,0.506029783905013,-1.12251434081219,0.261643813538136,0.471235594251951
"ENSMUSG00000107972",0,NA,NA,NA,NA,NA
"ENSMUSG00000107973",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000107975",0.0896095956374853,-1.90475524583014,7.34049856993863,-0.25948581389698,0.795260426149539,NA
"ENSMUSG00000107981",2.5918936370282,-0.353011819519448,1.48290022803537,-0.238055003867076,0.811838433268909,NA
"ENSMUSG00000107982",0.0737070716346806,1.16683844482832,7.3554040857061,0.158636892172363,0.87395496107965,NA
"ENSMUSG00000107983",0.134749166106979,-1.85961778339967,7.34228610921606,-0.253275036649072,0.800055685206421,NA
"ENSMUSG00000107984",0.209931036554489,0,7.3561311249555,0,1,NA
"ENSMUSG00000107986",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107987",0.0814271294605984,0,7.3561311249555,0,1,NA
"ENSMUSG00000107990",31.8437035374784,1.1717099059064,0.531432216163702,2.20481534665837,0.0274670546917909,NA
"ENSMUSG00000107991",0.421292910095952,3.14605399866169,7.24906031609882,0.433994733313901,0.664292265573255,NA
"ENSMUSG00000107992",0.723552926675397,0,7.3561311249555,0,1,NA
"ENSMUSG00000107995",2.8154326559578,1.50600305018038,1.6732850294709,0.900027803784618,0.36810545452469,NA
"ENSMUSG00000107998",0.0833875224252639,0,7.3561311249555,0,1,NA
"ENSMUSG00000108000",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000108002",0,NA,NA,NA,NA,NA
"ENSMUSG00000108007",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000108009",2.68207698413302,0.653959504494772,2.3260947413822,0.281140528311491,0.778602617108998,NA
"ENSMUSG00000108011",0,NA,NA,NA,NA,NA
"ENSMUSG00000108013",0.0834128377692916,0,7.3561311249555,0,1,NA
"ENSMUSG00000108016",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000108017",0.164189789762297,-2.54145314826785,7.29511315853568,-0.348377481340945,0.727556711854579,NA
"ENSMUSG00000108018",0.114679874994043,-0.237826564105905,7.34963444728252,-0.0323589650358515,0.974185786494691,NA
"ENSMUSG00000108019",0.163976025792828,0,7.3561311249555,0,1,NA
"ENSMUSG00000108022",0.351082766417538,0.308357007536645,7.15949025172839,0.043069687463043,0.96564598276826,NA
"ENSMUSG00000108023",1.81805816472755,2.25170441980489,1.89912603021727,1.18565297088118,0.235759374098169,NA
"ENSMUSG00000108028",0.116711279432395,-2.55392427542749,7.2947299720714,-0.350105389124127,0.726259606604604,NA
"ENSMUSG00000108029",0.0765759411780965,1.13791435076255,7.35577450957473,0.154696741897317,0.877060398662914,NA
"ENSMUSG00000108032",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108036",0.124156670842474,1.13430480366855,7.35541364058232,0.154213598187083,0.87744132064556,NA
"ENSMUSG00000108039",0.0711026980852639,1.16502138001549,7.35549245603425,0.158387951177862,0.874151107505197,NA
"ENSMUSG00000108041",0,NA,NA,NA,NA,NA
"ENSMUSG00000108044",0,NA,NA,NA,NA,NA
"ENSMUSG00000108045",2.54947997874076,-3.57003637710202,2.86653668696096,-1.24541799633721,0.212978141514198,NA
"ENSMUSG00000108047",0,NA,NA,NA,NA,NA
"ENSMUSG00000108052",1.05768166572235,-0.720155139473599,2.98127081781299,-0.241559785568858,0.809121285791981,NA
"ENSMUSG00000108054",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000108056",1.92428862611597,1.00746413801697,1.74892363070604,0.576048102003321,0.5645826688984,NA
"ENSMUSG00000108058",0,NA,NA,NA,NA,NA
"ENSMUSG00000108065",0,NA,NA,NA,NA,NA
"ENSMUSG00000108066",0.0789354469549652,-1.78319237620105,7.35295675975803,-0.242513649197596,0.808382181941253,NA
"ENSMUSG00000108068",9.32890118871699,-5.778394610193,2.03655286288437,-2.83734083976051,0.00454910210063763,NA
"ENSMUSG00000108069",0.229077393359582,-0.110840193349668,7.22289610666329,-0.0153456718347943,0.987756405909692,NA
"ENSMUSG00000108073",0.390468845805864,0,7.3561311249555,0,1,NA
"ENSMUSG00000108078",0.601591700898369,-1.12412875953591,4.70242889121856,-0.239052792831199,0.811064646438939,NA
"ENSMUSG00000108082",0,NA,NA,NA,NA,NA
"ENSMUSG00000108083",0.686472471546146,-0.106051025230094,6.77698477073789,-0.0156487034894941,0.987514650663952,NA
"ENSMUSG00000108086",0.11922307011158,0,7.3561311249555,0,1,NA
"ENSMUSG00000108089",1.45726593729088,0.480379361488343,2.23745210883225,0.214699282095052,0.83000178233314,NA
"ENSMUSG00000108090",1656.68102952823,0.153242408508431,1.13603291157938,0.134892578328021,0.892696807555058,0.952245958217914
"ENSMUSG00000108091",0.117524038124738,0,7.3561311249555,0,1,NA
"ENSMUSG00000108096",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108097",1.67913979112376,2.37571811973406,2.78043803381312,0.854440232381651,0.392861112050993,NA
"ENSMUSG00000108098",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000108099",0.130714783259244,0,7.3561311249555,0,1,NA
"ENSMUSG00000108100",4.27596877832399,-1.89770957459855,1.26694511475512,-1.49786249814409,0.134168978898882,NA
"ENSMUSG00000108104",0,NA,NA,NA,NA,NA
"ENSMUSG00000108105",1.60166598089118,-0.357981370989175,1.74970747797138,-0.20459498258773,0.837888575798131,NA
"ENSMUSG00000108106",0.784381525836581,0.496141687083519,4.83273647250162,0.102662681879423,0.918230692642434,NA
"ENSMUSG00000108107",4.25170578628868,-1.26972110759638,1.10649437768671,-1.1475169989123,0.251168011676783,NA
"ENSMUSG00000108110",0.155374288550904,0,7.3561311249555,0,1,NA
"ENSMUSG00000108114",0.121342838784017,0,7.3561311249555,0,1,NA
"ENSMUSG00000108115",0.736341605336402,0.187838890378336,4.77431464223429,0.0393436345222591,0.968616418211519,NA
"ENSMUSG00000108117",0.348345271389509,0,7.3561311249555,0,1,NA
"ENSMUSG00000108125",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000108127",0.222089687899324,1.10229619649127,7.26055060313596,0.15181991790198,0.879328972024885,NA
"ENSMUSG00000108131",0,NA,NA,NA,NA,NA
"ENSMUSG00000108134",0.0794669354633739,-1.66946172365076,7.3500699793015,-0.227135486920822,0.82031839051063,NA
"ENSMUSG00000108135",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108138",0.0758695421828998,1.15705657398052,7.35599338497795,0.157294401099301,0.875012832610099,NA
"ENSMUSG00000108139",0,NA,NA,NA,NA,NA
"ENSMUSG00000108140",0.0857666193868507,-1.65187134940209,7.34962417906389,-0.224755893520052,0.822169180055536,NA
"ENSMUSG00000108142",1.5796050577965,1.74365301803381,2.33819965974242,0.745724605154503,0.455833792525413,NA
"ENSMUSG00000108144",0.0761806207562446,1.15121201917846,7.35611349778392,0.156497316079377,0.875641034637457,NA
"ENSMUSG00000108149",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000108150",0,NA,NA,NA,NA,NA
"ENSMUSG00000108153",3.3943250813085,-0.441486257969349,1.40355125851146,-0.314549436860303,0.753103775147119,NA
"ENSMUSG00000108156",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000108157",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000108160",0.11960308792907,0,7.3561311249555,0,1,NA
"ENSMUSG00000108162",54.0404219913494,1.16679768314754,0.580894695313307,2.00862168747853,0.044577269539148,NA
"ENSMUSG00000108163",1.53242625425283,-0.334209184697197,1.88836214743213,-0.176983628459016,0.859521249171809,NA
"ENSMUSG00000108164",0,NA,NA,NA,NA,NA
"ENSMUSG00000108167",0.239046511325326,3.15882976452656,7.25521772006667,0.435387315226914,0.663281316107831,NA
"ENSMUSG00000108172",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000108174",0.0817335373245762,0,7.3561311249555,0,1,NA
"ENSMUSG00000108177",0.346681983384688,-3.36600741977499,7.25926485168884,-0.463684338365462,0.642873919657104,NA
"ENSMUSG00000108183",2.02713385627998,2.10159501628475,2.38746277867597,0.880262944853218,0.378716881459411,NA
"ENSMUSG00000108185",0.0825349625455039,0,7.3561311249555,0,1,NA
"ENSMUSG00000108186",1.15601484073841,0,3.3095830837355,0,1,NA
"ENSMUSG00000108188",0.205259056005229,1.14431375213256,7.35593766229962,0.155563274821829,0.876377274890007,NA
"ENSMUSG00000108191",0.0833875858739651,0,7.35613112495549,0,1,NA
"ENSMUSG00000108193",0,NA,NA,NA,NA,NA
