"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000108198",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000108201",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000108202",2.08207096761227,1.14048478203464,2.38941330836832,0.477307453691824,0.633143204064154,NA
"ENSMUSG00000108203",0,NA,NA,NA,NA,NA
"ENSMUSG00000108204",2.06357361632536,-3.18187858548498,2.26627658979704,-1.40401158438032,0.160315399994572,NA
"ENSMUSG00000108205",0.0883647140483343,0,7.3561311249555,0,1,NA
"ENSMUSG00000108208",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000108209",0.480307650335728,-1.85523970133336,5.63500935379447,-0.329234538019726,0.741978419226986,NA
"ENSMUSG00000108212",0.169334236873559,0,7.3561311249555,0,1,NA
"ENSMUSG00000108215",0.92354743552878,1.90243680674531,3.57582600445367,0.532027230736574,0.594707135645851,NA
"ENSMUSG00000108218",116.382218025499,0.243075751269608,0.593915911315098,0.409276375053448,0.682336850972044,0.825973520923176
"ENSMUSG00000108221",0.196550546870441,1.08226115586814,7.24563363013742,0.149367358482852,0.881263766914428,NA
"ENSMUSG00000108222",0,NA,NA,NA,NA,NA
"ENSMUSG00000108223",0,NA,NA,NA,NA,NA
"ENSMUSG00000108224",2.08558552722031,-1.37805062823567,2.24089865333505,-0.61495446310558,0.538584793583717,NA
"ENSMUSG00000108225",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108226",0.131822861114282,0,7.3561311249555,0,1,NA
"ENSMUSG00000108230",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108231",29.9701346684262,-0.441761317964265,0.554500269230848,-0.796683685252373,0.425634761439819,NA
"ENSMUSG00000108233",0.120171526372301,0,7.3561311249555,0,1,NA
"ENSMUSG00000108235",2.39931316371367,0.470772629854881,1.87372644495448,0.251249391885653,0.801621299749913,NA
"ENSMUSG00000108240",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000108241",0,NA,NA,NA,NA,NA
"ENSMUSG00000108245",0,NA,NA,NA,NA,NA
"ENSMUSG00000108247",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000108248",0.0844816714592175,-0.457783171217816,7.34087943029426,-0.0623608077975837,0.950275505031557,NA
"ENSMUSG00000108249",154.886383394816,0.137403285850278,0.455763948452185,0.301479058001213,0.763049216894871,0.875691560349293
"ENSMUSG00000108250",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000108251",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108252",0,NA,NA,NA,NA,NA
"ENSMUSG00000108253",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108257",0.606035097023617,0,7.05038385073742,0,1,NA
"ENSMUSG00000108259",0.126355755838648,0,7.3561311249555,0,1,NA
"ENSMUSG00000108261",0.118199591081677,2.14524400173855,7.28522465472893,0.2944650444439,0.768402570424291,NA
"ENSMUSG00000108262",0.111101565762655,-1.0970962120318,7.29496892939618,-0.150390799830673,0.88045629939274,NA
"ENSMUSG00000108265",21.5834521573594,0.606540264843574,0.683101732421667,0.887920841151032,0.374583333172903,NA
"ENSMUSG00000108266",0.991279917810729,1.65162013083194,2.71513212940828,0.608301936006292,0.54298723724066,NA
"ENSMUSG00000108269",12.1712118157555,0.890640219877672,0.896899089059715,0.993021657332036,0.320699400342596,NA
"ENSMUSG00000108270",0.294539385856581,-1.64598866624443,7.34947511076319,-0.223960029993693,0.822788404684311,NA
"ENSMUSG00000108272",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000108275",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000108279",2.54508262194362,-0.500599008960596,1.69040658112167,-0.29614118552971,0.767122262321545,NA
"ENSMUSG00000108280",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000108284",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108287",0,NA,NA,NA,NA,NA
"ENSMUSG00000108292",1.8163462813204,-2.83496832252483,2.53597476489048,-1.11790084103903,0.263609345817781,NA
"ENSMUSG00000108293",0.394881422769495,0.473423611228816,7.19957186477286,0.0657571894719538,0.947571140279604,NA
"ENSMUSG00000108294",0,NA,NA,NA,NA,NA
"ENSMUSG00000108296",0.204956594504634,-1.66051349328587,7.34984313224013,-0.225925024984821,0.821259733852356,NA
"ENSMUSG00000108299",0,NA,NA,NA,NA,NA
"ENSMUSG00000108300",0,NA,NA,NA,NA,NA
"ENSMUSG00000108301",0,NA,NA,NA,NA,NA
"ENSMUSG00000108302",0.334857944799693,0,7.3561311249555,0,1,NA
"ENSMUSG00000108304",1.39292918255431,0.663216228122696,2.24823868251996,0.294993691407944,0.767998698915075,NA
"ENSMUSG00000108305",1.73150824202219,0.669697611313747,2.1150786458373,0.316630122776656,0.751524276259178,NA
"ENSMUSG00000108306",1.26919862514427,-2.57354855691005,2.70834963480517,-0.95022759389601,0.341996620538104,NA
"ENSMUSG00000108307",1.44715827335217,4.90039706200411,4.50846418846376,1.08693267976781,0.277066562443789,NA
"ENSMUSG00000108309",0.342196132157114,-1.89223271149636,7.34098777930831,-0.257762683767149,0.796590065527018,NA
"ENSMUSG00000108312",117.255495910135,-1.26764267247876,1.28775858960239,-0.984379124095117,0.324929138478236,0.535738566773575
"ENSMUSG00000108314",28.0228300731115,0.721126996820018,0.792136634734574,0.910356831383831,0.362634355999631,NA
"ENSMUSG00000108316",0,NA,NA,NA,NA,NA
"ENSMUSG00000108323",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000108326",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000108328",0.109056969525952,0.769346101804544,7.27891590196669,0.105695149135694,0.915824229222041,NA
"ENSMUSG00000108331",0.1632294350907,-1.30892113618651,7.28502840754283,-0.179672756640354,0.857409482402758,NA
"ENSMUSG00000108335",0.131489349713671,0,7.3561311249555,0,1,NA
"ENSMUSG00000108336",0.108849915620677,0.771108502643948,7.27902625413194,0.105935667178866,0.915633394961594,NA
"ENSMUSG00000108337",5.51275876140894,-0.340961040365753,1.00494725028682,-0.339282524797635,0.734396905942004,NA
"ENSMUSG00000108339",0.0762032611883775,1.14754716583775,7.3560201304489,0.156001091009483,0.876032161249796,NA
"ENSMUSG00000108340",0.206984435381767,-2.54897518001003,7.29488166405888,-0.349419674971365,0.726774264587776,NA
"ENSMUSG00000108342",0.197002112285115,2.14837750445859,7.28514841953502,0.294898247878897,0.76807161044871,NA
"ENSMUSG00000108343",0.152599798169094,1.15958228452933,7.35575736578448,0.157642813223172,0.87473826528252,NA
"ENSMUSG00000108344",0.087810538412885,0,7.3561311249555,0,1,NA
"ENSMUSG00000108346",0,NA,NA,NA,NA,NA
"ENSMUSG00000108347",0.878577321280933,-0.22998729969295,4.58617914125412,-0.0501479101904552,0.960004520929091,NA
"ENSMUSG00000108348",177.684024762094,0.625161029762398,0.422224885222865,1.48063520564975,0.138703808617373,0.316617231192861
"ENSMUSG00000108349",0,NA,NA,NA,NA,NA
"ENSMUSG00000108352",0,NA,NA,NA,NA,NA
"ENSMUSG00000108355",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108357",0.0835005544295616,0,7.3561311249555,0,1,NA
"ENSMUSG00000108362",1.90295229103472,1.14114722911903,3.08108944430113,0.370371340965037,0.711105824507257,NA
"ENSMUSG00000108363",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000108366",75.8767962846806,-0.104051150278967,0.444351183643938,-0.234164224399466,0.814857487734966,0.907079534488754
"ENSMUSG00000108367",0.206391505007661,0,7.3561311249555,0,1,NA
"ENSMUSG00000108370",3.64178759889494,-1.19201132901495,1.17655374710587,-1.01313801596154,0.310994242135635,NA
"ENSMUSG00000108374",0.111526856988421,2.15623265134706,7.28495800457861,0.295984225302585,0.767242128330453,NA
"ENSMUSG00000108377",0.166598104790108,0,7.3561311249555,0,1,NA
"ENSMUSG00000108380",0,NA,NA,NA,NA,NA
"ENSMUSG00000108381",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000108392",0,NA,NA,NA,NA,NA
"ENSMUSG00000108396",7.99385029540438,-0.0781060219455115,1.00952175897542,-0.077369329834735,0.938329738873401,NA
"ENSMUSG00000108397",0.076975735254063,1.15119579478151,7.35611307128387,0.156495119586381,0.875642765855289,NA
"ENSMUSG00000108398",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000108400",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000108401",3.5303480849517,-0.781270110846762,1.2748029205348,-0.612855601647829,0.539971822339285,NA
"ENSMUSG00000108403",0.0787014114846286,-1.6718289119405,7.35012992515979,-0.227455695200402,0.820069416464605,NA
"ENSMUSG00000108404",0.162051065473278,2.10318545203219,7.28626334186462,0.288650760115674,0.772848647086379,NA
"ENSMUSG00000108405",0.542770480755992,2.09221070465215,6.22989295788651,0.335834133715506,0.73699594858964,NA
"ENSMUSG00000108406",0.076274210538389,-1.67749533805505,7.35027255594822,-0.22822219520248,0.819473507427748,NA
"ENSMUSG00000108423",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000108424",0,NA,NA,NA,NA,NA
"ENSMUSG00000108426",1.82312344630148,0.653452150444618,1.95747223619435,0.333824479531335,0.738512010046536,NA
"ENSMUSG00000108429",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000108430",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000108433",0,NA,NA,NA,NA,NA
"ENSMUSG00000108437",0.492335277972887,1.16295794640484,7.35611042003402,0.158094139429661,0.87438261859573,NA
"ENSMUSG00000108438",0.331631405541147,0,7.3561311249555,0,1,NA
"ENSMUSG00000108440",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000108442",4.98419681013611,0.450978109358922,1.13290330637651,0.398072904210453,0.690576446772158,NA
"ENSMUSG00000108444",0.358245149394891,-2.13559837824195,7.29715519066411,-0.292661773313278,0.769780691588673,NA
"ENSMUSG00000108445",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000108450",0.0810376048863041,-1.62216507829832,7.34887178843696,-0.220736614408039,0.825297520398304,NA
"ENSMUSG00000108451",0,NA,NA,NA,NA,NA
"ENSMUSG00000108454",0,NA,NA,NA,NA,NA
"ENSMUSG00000108457",0,NA,NA,NA,NA,NA
"ENSMUSG00000108459",0.149972370689674,-1.11319751075675,7.29407263043942,-0.15261672965953,0.878700531197537,NA
"ENSMUSG00000108462",0.0833608292500318,0,7.3561311249555,0,1,NA
"ENSMUSG00000108464",0,NA,NA,NA,NA,NA
"ENSMUSG00000108471",0,NA,NA,NA,NA,NA
"ENSMUSG00000108482",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000108484",8.91248401325282,-2.21442626326371,2.63274371808599,-0.841109694062285,0.400286484819685,NA
"ENSMUSG00000108485",0.073600965936826,-0.232316968172013,7.34991887472983,-0.0316080996445764,0.974784584036357,NA
"ENSMUSG00000108487",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108488",0,NA,NA,NA,NA,NA
"ENSMUSG00000108491",0.0757158324990179,0,7.3561311249555,0,1,NA
"ENSMUSG00000108492",87.959630824495,-0.442301995000787,0.394514575090825,-1.12112966903431,0.262232671362482,0.471797988534268
"ENSMUSG00000108496",1.67058308449199,-1.04121131915463,2.35100562149819,-0.442879127822378,0.657853165234916,NA
"ENSMUSG00000108498",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108502",0.0736001155118319,-0.231607118744503,7.3498910099418,-0.0315116398911522,0.974861509464942,NA
"ENSMUSG00000108503",0,NA,NA,NA,NA,NA
"ENSMUSG00000108506",4.01936100249011,-1.1236796118379,2.07745056826035,-0.540893549529249,0.588580957232916,NA
"ENSMUSG00000108508",2.47096543208679,-0.0798675210585699,1.53772461999545,-0.0519387672018973,0.958577484187676,NA
"ENSMUSG00000108510",0,NA,NA,NA,NA,NA
"ENSMUSG00000108512",0,NA,NA,NA,NA,NA
"ENSMUSG00000108515",0.163279433140879,-1.31345781852823,7.28496198001018,-0.180297141170034,0.856919299911572,NA
"ENSMUSG00000108516",0,NA,NA,NA,NA,NA
"ENSMUSG00000108517",0,NA,NA,NA,NA,NA
"ENSMUSG00000108518",0.252321883949951,0,7.3561311249555,0,1,NA
"ENSMUSG00000108525",0.31155252175833,0.463997030267426,7.19929922014658,0.0644503049642628,0.948611675685299,NA
"ENSMUSG00000108527",0.784737867237902,-3.48094789403846,4.02331933269572,-0.865193042409125,0.386932843526219,NA
"ENSMUSG00000108528",3.61207480757706,4.94187718751541,2.04216685234091,2.41991842236133,0.0155239892950739,NA
"ENSMUSG00000108529",0.258035627376471,-1.87954777512161,7.34149041851479,-0.256017193781457,0.797937560938782,NA
"ENSMUSG00000108534",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108535",0,NA,NA,NA,NA,NA
"ENSMUSG00000108537",0,NA,NA,NA,NA,NA
"ENSMUSG00000108538",0,NA,NA,NA,NA,NA
"ENSMUSG00000108539",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108540",0,NA,NA,NA,NA,NA
"ENSMUSG00000108541",0,NA,NA,NA,NA,NA
"ENSMUSG00000108544",0.218679444573736,-1.66845678347309,7.35004444922592,-0.226999550138612,0.820424091976249,NA
"ENSMUSG00000108547",8.79682056271574,-1.49339721921869,1.10060524332679,-1.35688724751539,0.174817039445851,NA
"ENSMUSG00000108552",0,NA,NA,NA,NA,NA
"ENSMUSG00000108554",0.0425774740632087,0,7.3561311249555,0,1,NA
