"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000108556",0,NA,NA,NA,NA,NA
"ENSMUSG00000108558",0.108886483588894,1.99964857896972,7.28894656880381,0.274339859689475,0.783823455474392,NA
"ENSMUSG00000108559",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000108561",0.117885655198861,2.12441618857602,7.28573540978399,0.291585690268569,0.770603417725077,NA
"ENSMUSG00000108562",0.316923996091208,-3.53572277495515,7.25447338336348,-0.487385174375792,0.625985397907433,NA
"ENSMUSG00000108565",0,NA,NA,NA,NA,NA
"ENSMUSG00000108566",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000108567",0,NA,NA,NA,NA,NA
"ENSMUSG00000108568",0.078712455119726,-1.66831334357087,7.35004081357547,-0.226980146897892,0.82043917977747,NA
"ENSMUSG00000108570",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108571",3.25511968554314,-1.70618841430694,1.71004253985507,-0.997746181478939,0.318402453201012,NA
"ENSMUSG00000108577",0,NA,NA,NA,NA,NA
"ENSMUSG00000108578",4.93204788366812,-1.21006360672402,4.6057829587804,-0.262727014614784,0.79276099338297,NA
"ENSMUSG00000108582",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000108586",0.207692719630274,0,7.35613112495549,0,1,NA
"ENSMUSG00000108589",0.164688482061982,-2.54317461058142,7.29506007930049,-0.348615992594441,0.727377619763093,NA
"ENSMUSG00000108590",0,NA,NA,NA,NA,NA
"ENSMUSG00000108596",71.2453861226886,0,2.06666406058602,0,1,1
"ENSMUSG00000108598",0,NA,NA,NA,NA,NA
"ENSMUSG00000108602",0.255357123653838,-0.479298925864197,7.20563349258667,-0.0665172501983776,0.946966024451727,NA
"ENSMUSG00000108605",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000108606",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000108608",8.24565588075137,-0.771512897724595,1.04230826630765,-0.740196468418749,0.459180790170214,NA
"ENSMUSG00000108609",6.65791204755383,-0.402036437767883,0.984061584617405,-0.408548046232484,0.682871364294006,NA
"ENSMUSG00000108610",0.307109056099839,-1.86167474844011,7.34220351233873,-0.253558042256868,0.799837014847383,NA
"ENSMUSG00000108611",0,NA,NA,NA,NA,NA
"ENSMUSG00000108612",0,NA,NA,NA,NA,NA
"ENSMUSG00000108615",0.525823835158962,2.15159441557165,5.4532950088233,0.394549426005823,0.693175443689512,NA
"ENSMUSG00000108622",0.651807669069843,-0.353329583385749,4.56324772913021,-0.0774294108843169,0.938281944506133,NA
"ENSMUSG00000108628",0.539427092668746,2.14110264977898,5.31318113460821,0.402979419585863,0.686963364610934,NA
"ENSMUSG00000108629",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108636",0,NA,NA,NA,NA,NA
"ENSMUSG00000108637",0,NA,NA,NA,NA,NA
"ENSMUSG00000108638",0,NA,NA,NA,NA,NA
"ENSMUSG00000108639",0,NA,NA,NA,NA,NA
"ENSMUSG00000108641",0,NA,NA,NA,NA,NA
"ENSMUSG00000108642",0,NA,NA,NA,NA,NA
"ENSMUSG00000108646",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000108647",0.263057951152827,1.35466205945703,7.25510613654532,0.186718434432453,0.851881401701789,NA
"ENSMUSG00000108649",0.070782868797727,2.15728516393275,7.28506251355624,0.296124454652024,0.767135038946157,NA
"ENSMUSG00000108651",0.149104143327132,-1.6860588269426,7.26783125443269,-0.231989264461013,0.816546352086701,NA
"ENSMUSG00000108654",0.16005319715972,-1.67296309084756,7.35015867557637,-0.227609112223197,0.819950135351556,NA
"ENSMUSG00000108662",11.2667668898892,0.27225312966114,0.776612377206012,0.350565014995788,0.725914706749852,NA
"ENSMUSG00000108663",0,NA,NA,NA,NA,NA
"ENSMUSG00000108666",0,NA,NA,NA,NA,NA
"ENSMUSG00000108667",0,NA,NA,NA,NA,NA
"ENSMUSG00000108673",0.260919874398398,1.13136419945223,7.35560762091191,0.153809754103219,0.877759742699025,NA
"ENSMUSG00000108674",0.0815376306613057,0,7.3561311249555,0,1,NA
"ENSMUSG00000108679",0.380762098104571,-4.87177114237012,7.22971669319749,-0.673853672157585,0.500404348102953,NA
"ENSMUSG00000108681",0.971665633675151,3.47306649899218,3.2392998514422,1.07216579454536,0.283645571018848,NA
"ENSMUSG00000108682",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000108686",2.26370176861278,-0.700627499998954,2.03705177531773,-0.343941920616953,0.730889964827362,NA
"ENSMUSG00000108687",0,NA,NA,NA,NA,NA
"ENSMUSG00000108691",0.120201371950446,0,7.3561311249555,0,1,NA
"ENSMUSG00000108692",0.237268389427839,-1.69464244258056,7.26783127243985,-0.233170306114118,0.815629162682077,NA
"ENSMUSG00000108694",3.33113762975673,1.12832128842583,1.36919141679026,0.824078558037493,0.409894922619349,NA
"ENSMUSG00000108696",0.810945405102733,0,5.01815263042979,0,1,NA
"ENSMUSG00000108698",0,NA,NA,NA,NA,NA
"ENSMUSG00000108699",0.858920423068221,1.14957283378334,3.52245111922237,0.32635593649831,0.744155071569398,NA
"ENSMUSG00000108700",0.372008488773623,-1.65542269620906,7.34971294901628,-0.22523637422202,0.821795393819242,NA
"ENSMUSG00000108702",4.43931080539546,-5.01038702225829,2.50266451405843,-2.00202104361692,0.0452824683191892,NA
"ENSMUSG00000108705",0,NA,NA,NA,NA,NA
"ENSMUSG00000108707",0,NA,NA,NA,NA,NA
"ENSMUSG00000108708",0,NA,NA,NA,NA,NA
"ENSMUSG00000108712",0,NA,NA,NA,NA,NA
"ENSMUSG00000108716",0.201240304509552,-3.26768582009154,7.26333146767005,-0.449888021032277,0.652791185484229,NA
"ENSMUSG00000108727",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000108728",2.27366694427181,1.05342835724443,1.74633899731215,0.603221000542161,0.546361678909892,NA
"ENSMUSG00000108729",0.539137112235968,0,7.3561311249555,0,1,NA
"ENSMUSG00000108730",0.238672099655569,2.73657748063057,7.26122144458757,0.376875640209318,0.706266025198307,NA
"ENSMUSG00000108731",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108735",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000108740",0.278503689753736,-1.1118689996342,7.29488728688179,-0.152417570814788,0.878857599479269,NA
"ENSMUSG00000108742",0,NA,NA,NA,NA,NA
"ENSMUSG00000108743",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108744",2.22508823510432,1.40197782594654,1.70353917759893,0.822979503132164,0.410519649467696,NA
"ENSMUSG00000108745",0,NA,NA,NA,NA,NA
"ENSMUSG00000108746",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000108758",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000108759",0,NA,NA,NA,NA,NA
"ENSMUSG00000108761",0.27847866678372,0.747733544265916,7.27941471217071,0.102718909944196,0.918186065066927,NA
"ENSMUSG00000108763",13.6977348676484,0.2213980272648,0.986014272850575,0.224538359495281,0.822338422243474,NA
"ENSMUSG00000108764",0.652554650046748,-0.6957415167356,4.53279109556111,-0.153490752621917,0.878011282237895,NA
"ENSMUSG00000108765",0.117055751843496,0,7.35613112495549,0,1,NA
"ENSMUSG00000108767",0.520045726632371,-1.45999521034255,5.45809116609363,-0.267491906220297,0.789090445111697,NA
"ENSMUSG00000108768",0.21408560764674,0,7.3561311249555,0,1,NA
"ENSMUSG00000108772",17.2515414215894,-0.686710722735207,0.672644631918164,-1.02091162279394,0.307296311969116,NA
"ENSMUSG00000108775",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000108785",0.157341734759754,2.15114632675521,7.2850811881503,0.295281036847496,0.767779201440635,NA
"ENSMUSG00000108786",0.0762177012083082,0,7.3561311249555,0,1,NA
"ENSMUSG00000108792",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108793",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000108794",0.220447250253467,1.76927808005257,7.24315648349548,0.244268929448661,0.807022545422897,NA
"ENSMUSG00000108796",0.271997905776013,-1.69518825190145,7.26762559258819,-0.233252006491676,0.815565724016132,NA
"ENSMUSG00000108797",0,NA,NA,NA,NA,NA
"ENSMUSG00000108798",41.5318409190725,0.555956767856217,0.609640520072114,0.911941955220517,0.361799274073821,NA
"ENSMUSG00000108799",0.212675449164986,0,7.3561311249555,0,1,NA
"ENSMUSG00000108805",0,NA,NA,NA,NA,NA
"ENSMUSG00000108809",0.16826473273352,0,7.3561311249555,0,1,NA
"ENSMUSG00000108810",0.53981357068475,-0.939741478782883,6.06257392076066,-0.155007013698395,0.876815788008111,NA
"ENSMUSG00000108813",5.73692032918549,-0.412095852428562,1.04518665152105,-0.394279674189144,0.693374568051654,NA
"ENSMUSG00000108815",0,NA,NA,NA,NA,NA
"ENSMUSG00000108816",0.285829336023565,0,7.3561311249555,0,1,NA
"ENSMUSG00000108818",0,NA,NA,NA,NA,NA
"ENSMUSG00000108823",8.28398801113769,0.851035494690288,1.01862651515543,0.835473534242755,0.403451142175267,NA
"ENSMUSG00000108827",31.8177699423935,0.504748218952783,0.544764198491833,0.926544402789623,0.354163132732291,NA
"ENSMUSG00000108829",0,NA,NA,NA,NA,NA
"ENSMUSG00000108831",0.180099464068386,1.77229125925085,7.24313083685386,0.244685799438171,0.806699724275344,NA
"ENSMUSG00000108833",0.668643795941289,-0.41606847077945,4.61601303859325,-0.0901358959129475,0.928179224489977,NA
"ENSMUSG00000108834",0.0793652423685212,0,7.3561311249555,0,1,NA
"ENSMUSG00000108835",0,NA,NA,NA,NA,NA
"ENSMUSG00000108837",0,NA,NA,NA,NA,NA
"ENSMUSG00000108838",0.163638109778646,-1.66480337025586,7.34995185132122,-0.22650534369917,0.820808403554438,NA
"ENSMUSG00000108840",0.505398031852211,0,7.3561311249555,0,1,NA
"ENSMUSG00000108841",1.68401770505851,0.739291899659324,2.13839465447715,0.345722852473219,0.729551008318882,NA
"ENSMUSG00000108843",0,NA,NA,NA,NA,NA
"ENSMUSG00000108844",6.12465088022003,1.1489823068407,0.999138789487757,1.14997267539754,0.250155125704472,NA
"ENSMUSG00000108852",0,NA,NA,NA,NA,NA
"ENSMUSG00000108853",0,NA,NA,NA,NA,NA
"ENSMUSG00000108855",0.532973614669082,1.14653230861207,6.30818296989549,0.181753179019008,0.855776430129094,NA
"ENSMUSG00000108857",62.1333533340792,-0.194068600058099,0.740966518755635,-0.26191277897956,0.793388687240613,NA
"ENSMUSG00000108858",2.1524546071488,2.13040349299279,3.02542019593875,0.704167803154281,0.481328279241611,NA
"ENSMUSG00000108859",0.131683865392527,-1.65016554112261,7.34958096026711,-0.224525119193004,0.822348723509235,NA
"ENSMUSG00000108860",0.79151960134049,2.69461232884195,3.283345332674,0.820691110991794,0.411822235298465,NA
"ENSMUSG00000108862",0,NA,NA,NA,NA,NA
"ENSMUSG00000108863",0.0858217803726922,-1.64750461681053,7.34951354603443,-0.22416512419376,0.822628819793317,NA
"ENSMUSG00000108873",3.90048863983136,-0.901878395703254,1.39660591137784,-0.645764412391391,0.518431938545165,NA
"ENSMUSG00000108874",1.08418104118662,-0.323707160713849,2.8540364694973,-0.113420821413282,0.909696933123317,NA
"ENSMUSG00000108877",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000108879",0,NA,NA,NA,NA,NA
"ENSMUSG00000108881",0,NA,NA,NA,NA,NA
"ENSMUSG00000108882",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000108887",0,NA,NA,NA,NA,NA
"ENSMUSG00000108889",13.3617577779866,0.449406707285342,0.723300398607095,0.62132788555183,0.534383909720159,NA
"ENSMUSG00000108891",1.63920897932714,-0.167802999614548,2.23534296549123,-0.0750681225230561,0.940160510778923,NA
"ENSMUSG00000108892",0,NA,NA,NA,NA,NA
"ENSMUSG00000108895",0.0879689341191842,0,7.3561311249555,0,1,NA
"ENSMUSG00000108896",0.573181271480428,-0.688037745599634,6.96975554173316,-0.0987176295466656,0.921362470884005,NA
"ENSMUSG00000108900",0.321425561648776,-2.54972875665578,7.294856329579,-0.349524190944954,0.726695812879991,NA
"ENSMUSG00000108902",0.168222076771993,1.11646803863265,7.35522808802475,0.151792442772836,0.879350642858639,NA
"ENSMUSG00000108904",0.219518538187866,1.33065165697404,7.25523480781902,0.183405732856501,0.854479677994799,NA
"ENSMUSG00000108906",0.0735967959177637,-0.228776256760492,7.34977993813395,-0.031126953281077,0.975168294470624,NA
"ENSMUSG00000108907",0.250602254290128,0,7.3561311249555,0,1,NA
"ENSMUSG00000108908",6.3556938733719,0.680827684910402,1.07954368908483,0.630662465812352,0.528261245870244,NA
"ENSMUSG00000108909",0.212523232569776,1.13644173228624,7.35573689181793,0.154497333034077,0.877217613904167,NA
"ENSMUSG00000108911",0.498977725115573,1.13119322595023,7.35560322219002,0.153786602101879,0.877777998135694,NA
"ENSMUSG00000108913",0,NA,NA,NA,NA,NA
"ENSMUSG00000108914",0.108919428583277,0.759460498819503,7.27916053721126,0.104333527875518,0.91690467169902,NA
"ENSMUSG00000108915",0,NA,NA,NA,NA,NA
"ENSMUSG00000108916",0.0765286916674413,1.14447514033909,7.35594173862915,0.155585128458667,0.87636004795178,NA
"ENSMUSG00000108919",5.61850176789535,1.16114623124878,1.29885171867347,0.893979054387105,0.371333098052809,NA
"ENSMUSG00000108921",0,NA,NA,NA,NA,NA
"ENSMUSG00000108922",0,NA,NA,NA,NA,NA
"ENSMUSG00000108925",1.11821396783772,-0.251872331206079,3.33220449278382,-0.0755872971636437,0.939747442945435,NA
"ENSMUSG00000108926",0.793315830445494,1.14599934362071,4.45026220146732,0.25751276930219,0.796782959131545,NA
"ENSMUSG00000108928",0.0797258317537958,1.15718792932608,7.35599673293495,0.157312186415882,0.874998816467755,NA
