"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000108929",1.57744012427065,0.513247809034467,3.03119034675435,0.169322196998954,0.865543217377402,NA
"ENSMUSG00000108931",6.17074775163651,1.13877951328528,1.83197485344572,0.621613070257695,0.534196324560167,NA
"ENSMUSG00000108933",0.0770234374499469,1.1445240563035,7.35594298556097,0.155591751941267,0.876354826757996,NA
"ENSMUSG00000108936",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000108937",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000108938",0.158009451938675,-0.209034877105157,7.34964325864417,-0.0284414997774625,0.977310025540951,NA
"ENSMUSG00000108939",0,NA,NA,NA,NA,NA
"ENSMUSG00000108944",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000108945",0,NA,NA,NA,NA,NA
"ENSMUSG00000108946",0.286294158964666,-1.66091479979983,7.34985168391778,-0.225979362744704,0.821217471324408,NA
"ENSMUSG00000108947",0,NA,NA,NA,NA,NA
"ENSMUSG00000108948",6.72284795759101,0.859587279255329,0.849887768496806,1.01141269602653,0.311818947125283,NA
"ENSMUSG00000108958",0.841745458242826,-3.42717291456776,6.40165889718043,-0.535357001929178,0.59240301692386,NA
"ENSMUSG00000108960",0,NA,NA,NA,NA,NA
"ENSMUSG00000108962",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000108963",0.213112496023839,3.74732539013341,7.23720591907728,0.517786205344172,0.604607444017711,NA
"ENSMUSG00000108964",0.288246158443364,-0.236038188495022,7.34963609517865,-0.0321156293234522,0.97437983944191,NA
"ENSMUSG00000108965",0,NA,NA,NA,NA,NA
"ENSMUSG00000108966",0,NA,NA,NA,NA,NA
"ENSMUSG00000108971",0.282207977685684,-2.55480676883782,7.29470076734367,-0.350227768118327,0.726167768887976,NA
"ENSMUSG00000108972",0.330461223689681,-1.88349262023624,7.34133160802279,-0.2565600793973,0.797518395640493,NA
"ENSMUSG00000108973",0.159649165185521,0,7.3561311249555,0,1,NA
"ENSMUSG00000108974",0,NA,NA,NA,NA,NA
"ENSMUSG00000108975",0,NA,NA,NA,NA,NA
"ENSMUSG00000108976",0.584514895553465,0.29877057741362,5.24336572630546,0.0569806862631606,0.954560580270235,NA
"ENSMUSG00000108981",0.291180453855791,0.197680812331653,7.26879861491761,0.0271958026084196,0.978303563502701,NA
"ENSMUSG00000108982",0.187573480208245,-0.116778717086822,7.22300422535483,-0.0161676102413031,0.987100675368396,NA
"ENSMUSG00000108989",20.6146846283559,0.623078629404773,0.962982993839685,0.647029733017799,0.517612700373578,NA
"ENSMUSG00000108990",0.134669254581772,-1.64732267975503,7.34950890591747,-0.224140510725646,0.822647971276855,NA
"ENSMUSG00000108992",0.129024252857744,0,7.3561311249555,0,1,NA
"ENSMUSG00000108994",7.77719350491682,1.08267266053847,1.18309462968229,0.91511924183885,0.360129034508528,NA
"ENSMUSG00000108995",0.0735987721055723,-0.23047326460975,7.34984651196379,-0.0313575615809929,0.974984385445677,NA
"ENSMUSG00000108998",0,NA,NA,NA,NA,NA
"ENSMUSG00000109000",0,NA,NA,NA,NA,NA
"ENSMUSG00000109004",0,NA,NA,NA,NA,NA
"ENSMUSG00000109007",0,NA,NA,NA,NA,NA
"ENSMUSG00000109011",0,NA,NA,NA,NA,NA
"ENSMUSG00000109012",0.119185523527468,-0.238460667874152,7.34907595963567,-0.0324477076007762,0.974115017334996,NA
"ENSMUSG00000109019",0,NA,NA,NA,NA,NA
"ENSMUSG00000109020",0,NA,NA,NA,NA,NA
"ENSMUSG00000109022",11.4704578762509,0.931148335131539,0.786704316798173,1.18360649007399,0.23656887010167,NA
"ENSMUSG00000109023",0,NA,NA,NA,NA,NA
"ENSMUSG00000109024",0,NA,NA,NA,NA,NA
"ENSMUSG00000109025",0.174181977735752,0,7.3561311249555,0,1,NA
"ENSMUSG00000109026",0.0825932270514926,-1.66938725704038,7.35006803401246,-0.227125415617282,0.820326221623843,NA
"ENSMUSG00000109027",0.201143090403533,1.15531683632941,7.35596567901144,0.157058486505157,0.875198754432959,NA
"ENSMUSG00000109030",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000109032",5.42830115877871,1.59934116445299,1.35654052821453,1.17898516939854,0.238404081366011,NA
"ENSMUSG00000109033",1.04692885133259,5.28871916990718,3.78920020072099,1.39573495454288,0.162794324161085,NA
"ENSMUSG00000109034",0,NA,NA,NA,NA,NA
"ENSMUSG00000109035",0.929212271796184,-1.05493805012047,3.82782880866837,-0.275596977516731,0.782857631388482,NA
"ENSMUSG00000109041",0,NA,NA,NA,NA,NA
"ENSMUSG00000109043",0.106074952796781,2.74017478846396,7.26115198642379,0.377374663632889,0.705895192881556,NA
"ENSMUSG00000109046",3.10662451568013,0.738935343848431,2.37876373532177,0.310638392908104,0.756075536806526,NA
"ENSMUSG00000109047",0,NA,NA,NA,NA,NA
"ENSMUSG00000109050",0.565085322008218,0.286965612009515,4.06973689571011,0.0705120796167449,0.943786086338339,NA
"ENSMUSG00000109053",0.114549082347844,-2.56358049807954,7.29443321440852,-0.351443412082485,0.725255718704101,NA
"ENSMUSG00000109055",5.38727586045334,-1.41055681489591,1.82719946021226,-0.771977469133039,0.440127772095345,NA
"ENSMUSG00000109058",3.96088112959354,0.342181980002199,1.28939206378018,0.265382415181776,0.790714881307618,NA
"ENSMUSG00000109059",6.45093111252088,-1.50864452847438,1.12143831496107,-1.34527642612849,0.178535983458218,NA
"ENSMUSG00000109060",0.268867820961732,-1.10721594612092,7.18232706957421,-0.154158385631213,0.877484853345394,NA
"ENSMUSG00000109061",2.32900766614038,2.74331713546575,7.26110638468407,0.377809797863899,0.705571894637063,NA
"ENSMUSG00000109063",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109065",0,NA,NA,NA,NA,NA
"ENSMUSG00000109066",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109068",0,NA,NA,NA,NA,NA
"ENSMUSG00000109069",0.366779345857612,0,7.3561311249555,0,1,NA
"ENSMUSG00000109070",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109072",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000109074",3.71641073248429,-2.23596856934592,1.99776430397609,-1.11923541976185,0.263039718514873,NA
"ENSMUSG00000109077",0,NA,NA,NA,NA,NA
"ENSMUSG00000109078",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109081",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109085",0,NA,NA,NA,NA,NA
"ENSMUSG00000109086",0.133445074557192,0,7.3561311249555,0,1,NA
"ENSMUSG00000109087",47.1837674752795,0.0572416155935291,0.815561133353774,0.0701867870507003,0.944044990795452,NA
"ENSMUSG00000109092",0.146672693607716,2.73635875775145,7.26122501714199,0.376845332749167,0.706288549405948,NA
"ENSMUSG00000109098",0,NA,NA,NA,NA,NA
"ENSMUSG00000109099",0.0895418669776594,-1.89481379489236,7.34088781420929,-0.258117797580926,0.796315996390162,NA
"ENSMUSG00000109100",0.11716095053358,-0.232668554942707,7.35006102124248,-0.0316553228973568,0.974746924177341,NA
"ENSMUSG00000109103",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109104",3.02974375733545,-1.84572875706904,1.95211437228873,-0.945502365675962,0.344402463637596,NA
"ENSMUSG00000109112",0.0758730580786076,1.15642304711507,7.35597723791718,0.157208622282593,0.875080433200218,NA
"ENSMUSG00000109116",0.299568232256687,-1.68955239302685,7.16816648782234,-0.235702169571138,0.81366378624888,NA
"ENSMUSG00000109117",0.152304778495856,2.15804298839704,7.28491424500798,0.296234508165399,0.767050997150957,NA
"ENSMUSG00000109126",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000109129",101.387919299997,-0.00202772719834069,0.376177768411722,-0.00539034299369166,0.995699149375353,1
"ENSMUSG00000109135",2.67330234501287,0.403677533110762,1.5092217192871,0.267473975461633,0.789104249032733,NA
"ENSMUSG00000109138",0.199717120552261,-1.6678269725339,7.35002848572704,-0.22691435492701,0.820490339570321,NA
"ENSMUSG00000109142",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000109143",4.88474302977175,-1.47574098544844,2.3690619487997,-0.62292207521046,0.533335730699071,NA
"ENSMUSG00000109147",51.6089371370765,0.449590281287727,0.467381789243943,0.961933673143328,0.336082922456982,NA
"ENSMUSG00000109148",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000109152",0.942773417694516,-1.65822950193384,3.18923685419663,-0.519945547396964,0.603101528280157,NA
"ENSMUSG00000109155",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109156",0.255761747065007,0.873863603511319,7.20501997548713,0.121285382481155,0.90346499763324,NA
"ENSMUSG00000109159",0,NA,NA,NA,NA,NA
"ENSMUSG00000109163",0.0788790293254869,1.14925156430148,7.3560635094692,0.156231870867087,0.875850255858091,NA
"ENSMUSG00000109164",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000109166",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109169",0,NA,NA,NA,NA,NA
"ENSMUSG00000109171",3.1230282606162,-1.00690642195213,1.28668664150837,-0.782557609187377,0.433886942938181,NA
"ENSMUSG00000109172",0.0405590659482694,0,7.3561311249555,0,1,NA
"ENSMUSG00000109173",0,NA,NA,NA,NA,NA
"ENSMUSG00000109174",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000109176",0.132042244136046,0.960872173758511,7.35127127750022,0.130708300304387,0.896006065988886,NA
"ENSMUSG00000109177",0.457679253918024,0.628101970117427,7.15245227101134,0.0878163105908591,0.930022673871849,NA
"ENSMUSG00000109178",0.0787028408371188,-1.67135258438561,7.35011785090679,-0.227391263417555,0.820119513155784,NA
"ENSMUSG00000109179",4.4756588065587,1.14546070125485,1.37245102228733,0.834609528976722,0.403937595191506,NA
"ENSMUSG00000109180",0,NA,NA,NA,NA,NA
"ENSMUSG00000109181",0.827768084824267,-1.29940300058471,3.59630677009971,-0.361315950960624,0.717863270874469,NA
"ENSMUSG00000109182",0,NA,NA,NA,NA,NA
"ENSMUSG00000109184",0,NA,NA,NA,NA,NA
"ENSMUSG00000109185",0.0787000626700372,-1.67228495087022,7.35014148525409,-0.22751738238307,0.820021454429745,NA
"ENSMUSG00000109188",0,NA,NA,NA,NA,NA
"ENSMUSG00000109189",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109192",0.0832179846380702,1.13945969831502,7.35581391144977,0.154905998443133,0.876895424659796,NA
"ENSMUSG00000109195",59.2176159608689,0.0767756219004424,0.952283615665513,0.0806226429158786,0.935742058377955,NA
"ENSMUSG00000109196",93.2980134396255,-0.121623205616824,0.799221194191239,-0.152177152584021,0.879047213670774,0.944515875747316
"ENSMUSG00000109201",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109202",0.234322279885112,-1.11151476419752,7.29459583488172,-0.152375099232011,0.878891095663793,NA
"ENSMUSG00000109204",0.0458889004883164,0,7.3561311249555,0,1,NA
"ENSMUSG00000109205",0.525691419752947,-1.88820571867753,7.34114792988793,-0.25720850971959,0.797017815145913,NA
"ENSMUSG00000109207",0.132181369995467,-1.87259587553655,7.3417668077838,-0.2550606583624,0.798676249469717,NA
"ENSMUSG00000109210",0.208950990066938,0,7.3561311249555,0,1,NA
"ENSMUSG00000109211",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000109212",3.07937955864074,1.6468307814726,1.16994973668654,1.40760814745482,0.15924713356864,NA
"ENSMUSG00000109213",0.0783070011621828,1.13415079837066,7.35567861237849,0.154187106062798,0.877462208487514,NA
"ENSMUSG00000109218",0.0847342053339908,-1.91251541295833,7.34019498462621,-0.260553761441491,0.79443665121019,NA
"ENSMUSG00000109219",0.118789226568126,-1.67342281138038,7.35017038855394,-0.227671295074509,0.81990178962292,NA
"ENSMUSG00000109220",0,NA,NA,NA,NA,NA
"ENSMUSG00000109221",0,NA,NA,NA,NA,NA
"ENSMUSG00000109222",2.29895897173994,-2.80588920544508,3.49380693035336,-0.80310368070662,0.421914810476023,NA
"ENSMUSG00000109223",0.160613064159093,1.11593529163146,7.35521354244672,0.151720311747773,0.879407536176964,NA
"ENSMUSG00000109227",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000109228",0.464733333134426,1.1584713969704,7.3558115820187,0.157490629559121,0.87485819226978,NA
"ENSMUSG00000109229",0,NA,NA,NA,NA,NA
"ENSMUSG00000109230",0,NA,NA,NA,NA,NA
"ENSMUSG00000109234",0,NA,NA,NA,NA,NA
"ENSMUSG00000109235",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109236",0.0789412944057089,-1.65627796671317,7.34973580172149,-0.225352041406064,0.821705417468069,NA
"ENSMUSG00000109238",0.248041173176632,1.00187947257607,7.352044803986,0.136272220761343,0.89160608362121,NA
"ENSMUSG00000109240",0,NA,NA,NA,NA,NA
"ENSMUSG00000109241",8.19506020877117,-0.537826047345832,0.880176734517881,-0.611043244218933,0.541170951936991,NA
"ENSMUSG00000109246",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000109247",0.258745322859246,3.47897060392601,7.24204262358501,0.480385270392654,0.630953466054914,NA
"ENSMUSG00000109250",0.199021802422286,0.766223580064381,7.27888209974705,0.105266656275558,0.916164220377805,NA
"ENSMUSG00000109252",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109253",0,NA,NA,NA,NA,NA
