"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000109255",1.67776049490022,-1.217473615923,1.95504134961157,-0.622735481356897,0.533458362349674,NA
"ENSMUSG00000109259",0,NA,NA,NA,NA,NA
"ENSMUSG00000109261",0.124006202657463,-1.6599755349491,7.34982949952265,-0.225852250730022,0.821316336629976,NA
"ENSMUSG00000109263",0.278836764902782,2.70951117544535,7.26133620342791,0.373142228859511,0.709042590565546,NA
"ENSMUSG00000109264",0.130768345960265,0,7.3561311249555,0,1,NA
"ENSMUSG00000109266",7.12981170905545,-0.6714997339426,0.801401728480849,-0.837906520635421,0.402083206299952,NA
"ENSMUSG00000109267",0,NA,NA,NA,NA,NA
"ENSMUSG00000109269",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000109272",0,NA,NA,NA,NA,NA
"ENSMUSG00000109273",0.125941919944147,-1.91710828268196,7.3400169125945,-0.261185812718287,0.793949218313103,NA
"ENSMUSG00000109275",0.0458889004883164,0,7.3561311249555,0,1,NA
"ENSMUSG00000109276",0.117758721481624,2.1231191047728,7.28506246946464,0.291434577764001,0.770718972445785,NA
"ENSMUSG00000109281",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000109285",0,NA,NA,NA,NA,NA
"ENSMUSG00000109287",0,NA,NA,NA,NA,NA
"ENSMUSG00000109289",0.109058354774545,0.769444951334983,7.27891345869617,0.105708764872829,0.915813425956411,NA
"ENSMUSG00000109290",0.0832332683418645,0,7.3561311249555,0,1,NA
"ENSMUSG00000109292",0,NA,NA,NA,NA,NA
"ENSMUSG00000109293",0.50187717712582,2.74026277703692,7.26116132996836,0.377386295733063,0.705886549713689,NA
"ENSMUSG00000109295",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109300",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109301",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000109305",0.69222063450332,4.15031734830151,5.72865194071542,0.724484117948209,0.468768574115545,NA
"ENSMUSG00000109306",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000109308",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109309",0,NA,NA,NA,NA,NA
"ENSMUSG00000109310",0.183157641488687,-1.65033262665349,7.34958516200361,-0.224547724841055,0.822331135803262,NA
"ENSMUSG00000109318",0,NA,NA,NA,NA,NA
"ENSMUSG00000109319",0,NA,NA,NA,NA,NA
"ENSMUSG00000109322",0.0828001831947047,0,7.3561311249555,0,1,NA
"ENSMUSG00000109324",362.029453412503,-0.645368380868532,0.406179687232992,-1.58887408985161,0.11208882190749,0.277276777916803
"ENSMUSG00000109325",0,NA,NA,NA,NA,NA
"ENSMUSG00000109326",0.214549503905014,1.15277128562892,7.35609226685198,0.156709737155356,0.875473612762304,NA
"ENSMUSG00000109328",84.0203517947775,0.789894944728242,0.581535089044592,1.35829283496197,0.174370782917407,0.364717560122423
"ENSMUSG00000109330",0.126930708997671,0,7.3561311249555,0,1,NA
"ENSMUSG00000109331",0.460226515700836,2.13358410348921,7.28550972022398,0.292853099566466,0.769634438984774,NA
"ENSMUSG00000109335",71.6565135407782,-0.0422215362061128,0.759015565016517,-0.0556267066870941,0.955639188580235,0.985241278589448
"ENSMUSG00000109336",147.614676650095,-0.259823379034059,0.303256298252868,-0.856778179153951,0.391567487346868,0.599263757922866
"ENSMUSG00000109339",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109340",0.119860102147603,-1.66370658814586,7.34992310167491,-0.226357006070817,0.820923764290752,NA
"ENSMUSG00000109342",0.697447504516802,2.71508181065196,5.1196776856337,0.530322801037013,0.59588814053782,NA
"ENSMUSG00000109343",0,NA,NA,NA,NA,NA
"ENSMUSG00000109344",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109345",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000109348",0,NA,NA,NA,NA,NA
"ENSMUSG00000109350",0,NA,NA,NA,NA,NA
"ENSMUSG00000109352",0,NA,NA,NA,NA,NA
"ENSMUSG00000109354",0.265302368813196,-0.815580856848398,7.2267478171586,-0.112855862344048,0.910144829443162,NA
"ENSMUSG00000109355",0.121585303760868,0,7.3561311249555,0,1,NA
"ENSMUSG00000109356",0.244437810076248,2.11981268427338,7.2858492523408,0.290949292368673,0.77109010134099,NA
"ENSMUSG00000109360",0,NA,NA,NA,NA,NA
"ENSMUSG00000109365",0.0881143814375422,0,7.3561311249555,0,1,NA
"ENSMUSG00000109367",0.452467620855901,1.15358015927491,6.50567590425952,0.177319032834023,0.859257801636995,NA
"ENSMUSG00000109368",3.12571423534961,1.21306163666642,1.55589479526567,0.779655308545002,0.435593791302036,NA
"ENSMUSG00000109369",0,NA,NA,NA,NA,NA
"ENSMUSG00000109372",0.606785386304725,1.69830789502844,7.17128617928768,0.236820544121296,0.812796012954099,NA
"ENSMUSG00000109373",0,NA,NA,NA,NA,NA
"ENSMUSG00000109375",0,NA,NA,NA,NA,NA
"ENSMUSG00000109376",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000109377",0,NA,NA,NA,NA,NA
"ENSMUSG00000109378",83.6857939197593,0.00504118361682423,0.499054816612992,0.0101014627031114,0.991940335935309,1
"ENSMUSG00000109380",0,NA,NA,NA,NA,NA
"ENSMUSG00000109384",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109389",0.352818214874951,-0.229156828031654,7.3498355213896,-0.0311784974459303,0.975127188128827,NA
"ENSMUSG00000109391",0,NA,NA,NA,NA,NA
"ENSMUSG00000109392",0.241986691965,1.15021079429983,7.35608694739259,0.1563617725736,0.875747867567215,NA
"ENSMUSG00000109396",0.268867820961732,-1.10721594612092,7.18232706957421,-0.154158385631213,0.877484853345394,NA
"ENSMUSG00000109398",51.7678310840783,0.372037948362114,0.492056352908275,0.756088090648972,0.449596381840806,NA
"ENSMUSG00000109400",0.079554643353032,-1.65789413616852,7.34977680859074,-0.22557067776952,0.821535348824364,NA
"ENSMUSG00000109403",0.278805280932183,-1.55568675625766,7.34718792313172,-0.211739072490548,0.832310603710827,NA
"ENSMUSG00000109404",0.202354516550883,-0.231747358960521,7.35002805532779,-0.0315301325676621,0.974846761772092,NA
"ENSMUSG00000109405",0.111679279878992,2.1570280144283,7.28496356554704,0.296093178094889,0.767158923626782,NA
"ENSMUSG00000109406",0,NA,NA,NA,NA,NA
"ENSMUSG00000109409",0.146766450544203,2.74415040508106,7.2611321388618,0.377923215361181,0.705487635857278,NA
"ENSMUSG00000109410",0.111751662158856,1.15947545898669,7.3557625780155,0.157628178817525,0.874749797671158,NA
"ENSMUSG00000109411",0.32517131574843,-2.53538607632348,7.29530070552324,-0.347536884175857,0.728188013676304,NA
"ENSMUSG00000109415",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000109417",0,NA,NA,NA,NA,NA
"ENSMUSG00000109423",0,NA,NA,NA,NA,NA
"ENSMUSG00000109425",0,NA,NA,NA,NA,NA
"ENSMUSG00000109426",0,NA,NA,NA,NA,NA
"ENSMUSG00000109433",0,NA,NA,NA,NA,NA
"ENSMUSG00000109435",0.243937674924141,-1.67041545574293,7.35009385816197,-0.227264506818237,0.820218070481887,NA
"ENSMUSG00000109439",0,NA,NA,NA,NA,NA
"ENSMUSG00000109443",0,NA,NA,NA,NA,NA
"ENSMUSG00000109444",0,NA,NA,NA,NA,NA
"ENSMUSG00000109446",0.750544656010991,-3.2746700282047,5.69908588393065,-0.574595662339127,0.565564786347443,NA
"ENSMUSG00000109447",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000109448",0.338053621656911,2.10431795141591,7.28649824607366,0.288796878877975,0.772736820687808,NA
"ENSMUSG00000109449",8.65654119420549,0.646939066563887,0.947473082090934,0.682804692600014,0.494730264067244,NA
"ENSMUSG00000109451",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000109454",2.58813000052075,-1.91163905801655,1.96071370009113,-0.974971031174877,0.329574629785674,NA
"ENSMUSG00000109457",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000109462",0,NA,NA,NA,NA,NA
"ENSMUSG00000109463",0.15208198337838,2.1561401484253,7.28506251196249,0.295967281665022,0.767255068031973,NA
"ENSMUSG00000109465",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000109466",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000109467",0.459004274167663,1.12305246423225,7.35539412368392,0.152684199561257,0.878647321579877,NA
"ENSMUSG00000109469",0.540334191493954,-0.846361172306821,7.14987812034515,-0.1183742097503,0.905771159722448,NA
"ENSMUSG00000109471",0.317666353233915,2.15968219976719,7.28487469675581,0.296461132094553,0.766877945592816,NA
"ENSMUSG00000109472",0.166804833455816,0,7.3561311249555,0,1,NA
"ENSMUSG00000109475",0,NA,NA,NA,NA,NA
"ENSMUSG00000109476",0.0405590659482694,0,7.3561311249555,0,1,NA
"ENSMUSG00000109477",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000109480",0.421549980960362,3.45425559469242,7.24236139429916,0.476951564086742,0.633396612597782,NA
"ENSMUSG00000109482",4.04771692794943,1.26527015427299,1.23865134418752,1.02149015557153,0.30702227083365,NA
"ENSMUSG00000109484",1.53447049649742,1.11643480708238,4.52840546586702,0.246540380603622,0.805263949665403,NA
"ENSMUSG00000109487",0.150863829993471,1.62525736257957,7.30032150299227,0.222628189993195,0.823824894567723,NA
"ENSMUSG00000109488",0.165065489581808,0,7.3561311249555,0,1,NA
"ENSMUSG00000109489",1.24467408408669,5.40378808657835,4.98013583717624,1.08506841243959,0.277891356298185,NA
"ENSMUSG00000109490",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000109492",2.20199447341613,-0.0756740201744841,1.59628076985727,-0.0474064598179995,0.962189280620454,NA
"ENSMUSG00000109493",0.432038185917446,3.73599482081992,7.23729208997759,0.516214458995462,0.605704632766342,NA
"ENSMUSG00000109494",0.176960278288497,3.48103250643497,7.24203194632478,0.480670691904575,0.6307505642482,NA
"ENSMUSG00000109495",3.79998937515532,0.422462479125948,1.45729446199634,0.289895069351473,0.771896513827431,NA
"ENSMUSG00000109496",0,NA,NA,NA,NA,NA
"ENSMUSG00000109497",0,NA,NA,NA,NA,NA
"ENSMUSG00000109502",0,NA,NA,NA,NA,NA
"ENSMUSG00000109504",0.0733131581870288,-0.215358581578833,7.34985602471299,-0.0293010612527261,0.976624480509739,NA
"ENSMUSG00000109507",0,NA,NA,NA,NA,NA
"ENSMUSG00000109509",27.5091509479618,-0.562561616037832,0.864769141788216,-0.650533869507111,0.515347431266378,NA
"ENSMUSG00000109510",18.7525790584791,-0.694691797381562,2.84942283671002,-0.243800880807027,0.807385038126805,NA
"ENSMUSG00000109511",625.584057883822,-0.0850932686788037,0.176283653437234,-0.482706518838408,0.629304133960483,0.787028259640609
"ENSMUSG00000109512",0.170910216353171,0,7.3561311249555,0,1,NA
"ENSMUSG00000109514",0.0733182817251701,-0.220367262886987,7.3500224582607,-0.0299818489179331,0.976081529128214,NA
"ENSMUSG00000109516",5.36704485326744,0.819501126536729,1.65791288325183,0.494296856496682,0.621096544855787,NA
"ENSMUSG00000109519",0.152292488015841,2.15968792410065,7.28487454256193,0.296461924152936,0.766877340792085,NA
"ENSMUSG00000109520",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000109521",1.41414838676256,0.230954872090469,2.33809356668948,0.0987791401425734,0.921313631234316,NA
"ENSMUSG00000109522",0,NA,NA,NA,NA,NA
"ENSMUSG00000109523",0.702457406190144,-3.26183759474186,3.95811718152756,-0.824088182625005,0.409889454290979,NA
"ENSMUSG00000109525",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109526",0.0808190032194362,-1.64742897387475,7.34951162969188,-0.22415489040376,0.822636782586042,NA
"ENSMUSG00000109527",0,NA,NA,NA,NA,NA
"ENSMUSG00000109528",10.4381977858326,-0.425234356269773,1.14960156827438,-0.369897160899035,0.711459116925055,NA
"ENSMUSG00000109530",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000109533",0.0937026614060901,0,7.3561311249555,0,1,NA
"ENSMUSG00000109535",0,NA,NA,NA,NA,NA
"ENSMUSG00000109537",0.0832667051552678,0,7.35613112495549,0,1,NA
"ENSMUSG00000109538",0.0761922137191954,1.14931230558722,7.35606509921823,0.156240094409899,0.875843774014844,NA
"ENSMUSG00000109540",6.17558260567802,0.273714022940178,1.2544870502164,0.218188001935104,0.827282632963049,NA
"ENSMUSG00000109541",4.27095035354066,-0.53657831739539,1.49435657473279,-0.359069800654063,0.719542872750009,NA
"ENSMUSG00000109542",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000109543",1.45257311161445,-0.340903784806492,1.77056798785714,-0.192539223087997,0.847319847038158,NA
"ENSMUSG00000109544",0,NA,NA,NA,NA,NA
"ENSMUSG00000109546",0.0793652423685212,0,7.3561311249555,0,1,NA
"ENSMUSG00000109547",0.147226224795731,0,7.3561311249555,0,1,NA
"ENSMUSG00000109549",0,NA,NA,NA,NA,NA
"ENSMUSG00000109553",0,NA,NA,NA,NA,NA
"ENSMUSG00000109557",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000109558",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109560",1.01199308787405,0.871190261582678,3.43229889455266,0.253821210899007,0.799633686025075,NA
"ENSMUSG00000109561",0.995332705522441,1.46363435902563,7.07804460438562,0.206785127931908,0.836177671319822,NA
"ENSMUSG00000109564",2.21513085414336,-2.32484750072007,4.00410768926206,-0.580615628034851,0.561499537080591,NA
