"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000109565",0.602994085254861,3.46128236484779,6.10347372911072,0.567100395359955,0.570645974310368,NA
"ENSMUSG00000109567",0.276371312726735,2.13495821015989,7.28547601137768,0.293043063600201,0.769489235788532,NA
"ENSMUSG00000109569",0.114260466975363,-0.240914865130328,7.35018182601947,-0.0327767218325804,0.973852641523199,NA
"ENSMUSG00000109571",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000109572",0.32659632772869,-0.229956199749644,7.3499125413092,-0.0312869300766785,0.975040713594389,NA
"ENSMUSG00000109573",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109577",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000109578",0,NA,NA,NA,NA,NA
"ENSMUSG00000109580",1.43207777847074,-2.7104563656623,2.70435077044292,-1.00225769352338,0.316219149755025,NA
"ENSMUSG00000109581",0.163987004234508,0,7.3561311249555,0,1,NA
"ENSMUSG00000109584",0.359892587506512,1.14800469210934,6.97742151672679,0.16453136582866,0.869312856829517,NA
"ENSMUSG00000109586",4.26978212925824,-0.543106088013362,1.45462686615616,-0.373364538115891,0.708877148833486,NA
"ENSMUSG00000109588",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109591",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000109592",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000109595",0.117089932639126,0,7.3561311249555,0,1,NA
"ENSMUSG00000109596",0,NA,NA,NA,NA,NA
"ENSMUSG00000109597",3.55936039030519,-0.0262399541304058,1.78635143142615,-0.0146891332068164,0.9882801888694,NA
"ENSMUSG00000109600",0.160830767656393,0,7.3561311249555,0,1,NA
"ENSMUSG00000109601",1.26320022187291,2.19568056493964,3.40493078315151,0.644853215755352,0.519022312179348,NA
"ENSMUSG00000109609",0.130903630224433,-1.88771460477931,7.34116730631989,-0.257140932226706,0.797069980273134,NA
"ENSMUSG00000109610",3.26796421725488,-2.6165322541101,2.25180920580584,-1.1619688947731,0.245248100057104,NA
"ENSMUSG00000109611",2.15459577059165,-4.01267821491407,2.31286756287023,-1.7349364396526,0.0827520639095044,NA
"ENSMUSG00000109613",3.62067340515044,-0.755429370602691,1.48998472233086,-0.507004776143564,0.61215146737747,NA
"ENSMUSG00000109614",0.172548348440723,0,7.3561311249555,0,1,NA
"ENSMUSG00000109617",0.818038045197638,-1.13728499233127,3.61136679889477,-0.314918161367417,0.752823791910513,NA
"ENSMUSG00000109620",0.822301668496383,2.12326714458442,4.27526654578762,0.496639711663465,0.619443143809151,NA
"ENSMUSG00000109624",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000109626",0,NA,NA,NA,NA,NA
"ENSMUSG00000109627",0.198596134156941,-1.11022323959121,7.29509442744482,-0.152187644811621,0.879038938466054,NA
"ENSMUSG00000109630",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109631",0,NA,NA,NA,NA,NA
"ENSMUSG00000109637",0.171616777477361,0,7.3561311249555,0,1,NA
"ENSMUSG00000109639",0,NA,NA,NA,NA,NA
"ENSMUSG00000109645",5.44276655604378,-2.81680211982882,2.22006203556297,-1.26879432858485,0.204514428431117,NA
"ENSMUSG00000109646",0.0844979581761729,-0.46046001091392,7.34078944176749,-0.0627262250969907,0.949984513902414,NA
"ENSMUSG00000109649",0.204673333720251,1.14438847012523,7.35593954640205,0.155573392481858,0.876369299262667,NA
"ENSMUSG00000109650",0,NA,NA,NA,NA,NA
"ENSMUSG00000109653",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109654",4.86542914978164,1.14777630069387,1.3046741799096,0.879741715110353,0.378999245596478,NA
"ENSMUSG00000109655",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109658",1.23115163545867,0.173099334609756,2.70800005581236,0.0639214664114283,0.949032759506429,NA
"ENSMUSG00000109659",0.206617375967765,1.65170557491978,7.27236666890549,0.22712077788679,0.820329827776021,NA
"ENSMUSG00000109661",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109662",0.086513213130528,0,7.3561311249555,0,1,NA
"ENSMUSG00000109663",4.24147554791934,-0.523360629624211,1.7219854820237,-0.303928595849223,0.76118229133894,NA
"ENSMUSG00000109664",0.883879410406659,2.33556782914161,4.39092160755969,0.531908341319632,0.594789479809033,NA
"ENSMUSG00000109668",0.166652183954543,0.546374764231213,7.27071293934154,0.0751473437047419,0.940097479457398,NA
"ENSMUSG00000109670",0,NA,NA,NA,NA,NA
"ENSMUSG00000109671",0.0749599330658047,1.14040624402455,7.35583802259332,0.155034170208997,0.876794379042798,NA
"ENSMUSG00000109673",1.75465993837646,0.755368821965301,2.33803890598227,0.323077952224218,0.746636207229376,NA
"ENSMUSG00000109675",21.1209900843442,0,2.16024344746318,0,1,NA
"ENSMUSG00000109676",0,NA,NA,NA,NA,NA
"ENSMUSG00000109677",0.16525982714334,-1.66879923069949,7.35005318671642,-0.22704587141158,0.820388073202102,NA
"ENSMUSG00000109678",0.400353735492896,-2.88415199096446,6.74998657556311,-0.427282626221202,0.669173485660463,NA
"ENSMUSG00000109681",0,NA,NA,NA,NA,NA
"ENSMUSG00000109683",0,NA,NA,NA,NA,NA
"ENSMUSG00000109686",0.111706646983341,-1.11152187109347,7.29419834295254,-0.15238437712177,0.878883778425465,NA
"ENSMUSG00000109687",0.213745851688846,0,7.3561311249555,0,1,NA
"ENSMUSG00000109690",0.600665832476561,0,7.07848717118014,0,1,NA
"ENSMUSG00000109691",0,NA,NA,NA,NA,NA
"ENSMUSG00000109692",0.210172100278334,0,7.3561311249555,0,1,NA
"ENSMUSG00000109694",0.223045639351558,3.15605903280512,7.24921312537805,0.435365739456106,0.663296974441066,NA
"ENSMUSG00000109695",7.15317281614287,-0.726994457252874,1.15729025965226,-0.62818679340766,0.52988158075807,NA
"ENSMUSG00000109702",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000109703",5.07384752779426,0.0109806929989105,1.14578404868144,0.00958356246235669,0.992353540521732,NA
"ENSMUSG00000109705",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000109706",0.24121876725103,-0.213362044880649,7.34960253707231,-0.0290304195096843,0.976840329552877,NA
"ENSMUSG00000109707",0.171484220362158,0,7.3561311249555,0,1,NA
"ENSMUSG00000109710",1.50083128724473,-0.166960160749341,2.05376932562734,-0.0812945050186403,0.935207743887756,NA
"ENSMUSG00000109711",0.384150362734596,0.488736873140745,7.26883803338034,0.0672372765628209,0.946392809849649,NA
"ENSMUSG00000109712",0.113522913350167,2.13759982526944,7.28567061840157,0.293397812944009,0.769218096953481,NA
"ENSMUSG00000109713",26.0863851311087,1.14599261578443,2.20883654892455,0.518821827872413,0.603884994829844,NA
"ENSMUSG00000109718",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109720",0.12239073061752,0,7.3561311249555,0,1,NA
"ENSMUSG00000109723",0.245947390644073,-1.66953733292617,7.35007082542107,-0.227145747650742,0.82031041212414,NA
"ENSMUSG00000109724",39.4266719730391,-0.0583865921560727,0.480529122854557,-0.121504794151144,0.90329121765633,NA
"ENSMUSG00000109730",0.297060017606851,-0.844888842730769,7.14952655547249,-0.118174096728694,0.9059297139355,NA
"ENSMUSG00000109736",0,NA,NA,NA,NA,NA
"ENSMUSG00000109737",0.135589696206535,0,7.3561311249555,0,1,NA
"ENSMUSG00000109738",0,NA,NA,NA,NA,NA
"ENSMUSG00000109739",9.12059654613484,1.12493274420662,1.08467649275803,1.03711360181341,0.299682916865852,NA
"ENSMUSG00000109740",1.85858926963814,-1.23991673722349,2.23112224095179,-0.555736801177932,0.578390794784659,NA
"ENSMUSG00000109745",0.0756416601326978,1.15317840771884,7.35607232041776,0.156765507119613,0.875429658009667,NA
"ENSMUSG00000109746",0.346204131045864,-2.42005688202173,7.24607326508557,-0.333981840023963,0.738393262202051,NA
"ENSMUSG00000109747",0.0807120039871274,0,7.3561311249555,0,1,NA
"ENSMUSG00000109749",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109750",2.71349712487166,-3.43084605368442,2.3159161827388,-1.48142064866402,0.138494515713347,NA
"ENSMUSG00000109752",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109755",12.0125089467293,2.3711823684266,0.889855228934996,2.66468330052351,0.00770608568578055,NA
"ENSMUSG00000109756",0.55492730318821,0,7.3561311249555,0,1,NA
"ENSMUSG00000109757",0.497328269322293,1.13824709302422,6.48705971381222,0.175464253951705,0.86071485622216,NA
"ENSMUSG00000109758",0.22498340914211,-1.67007475984917,7.2669314208699,-0.229818428594617,0.818232864023877,NA
"ENSMUSG00000109760",0.483365961386938,2.94107233504663,7.22318590763879,0.407171070031069,0.683882347985242,NA
"ENSMUSG00000109762",0,NA,NA,NA,NA,NA
"ENSMUSG00000109763",0.0381556965949326,-1.67774869432933,7.35024185942525,-0.228257617424921,0.819445971233449,NA
"ENSMUSG00000109764",50.2080394674651,-0.327997812807235,0.614607373686245,-0.533670481107304,0.593569535590265,NA
"ENSMUSG00000109765",0.202663154697729,0,7.3561311249555,0,1,NA
"ENSMUSG00000109768",0.325834668525193,-3.27135482132397,7.26356024861649,-0.450378975234228,0.652437202301826,NA
"ENSMUSG00000109771",69.8523707140082,-0.23513076598956,0.458055654639291,-0.513323574565889,0.607724995986873,0.77185681425289
"ENSMUSG00000109777",0,NA,NA,NA,NA,NA
"ENSMUSG00000109779",0.202534976693284,-2.52172075142541,7.29572586112268,-0.34564357261052,0.729610595732066,NA
"ENSMUSG00000109786",0.127531306107475,0,7.3561311249555,0,1,NA
"ENSMUSG00000109788",0.12120364655495,-0.232957874575193,7.3500125209562,-0.0316948949285445,0.974715366099897,NA
"ENSMUSG00000109789",8.52728433717953,0.882191092968635,0.9514176888429,0.927238481388277,0.353802727162366,NA
"ENSMUSG00000109790",0.127969815434164,0,7.3561311249555,0,1,NA
"ENSMUSG00000109793",1.15941462956265,-0.828890858685112,2.32492251369827,-0.356524079319353,0.72144812255024,NA
"ENSMUSG00000109795",2.1704525774185,1.22699883593546,1.82823736814345,0.671137598057883,0.50213287714368,NA
"ENSMUSG00000109796",0,NA,NA,NA,NA,NA
"ENSMUSG00000109797",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000109798",0.662296400353435,2.72086378744228,5.9557158155025,0.456849163346576,0.647779465884909,NA
"ENSMUSG00000109800",0.133546069246851,0,7.3561311249555,0,1,NA
"ENSMUSG00000109801",4.56296661178131,-1.187303886118,1.6191848905106,-0.733272582443374,0.463392193913041,NA
"ENSMUSG00000109806",0,NA,NA,NA,NA,NA
"ENSMUSG00000109811",0.423015423473214,-0.366935449806247,7.16288347859878,-0.0512273375523383,0.959144368221589,NA
"ENSMUSG00000109813",0.568488504722036,-1.66668581958604,5.40252259548991,-0.308501406542457,0.757700830136236,NA
"ENSMUSG00000109815",1.56391734557121,-0.0050738893060096,1.74603959900323,-0.00290594171455569,0.997681397234603,NA
"ENSMUSG00000109818",0.124396541977247,0,7.3561311249555,0,1,NA
"ENSMUSG00000109820",0.681238324250161,-3.24609351130053,4.04087176830554,-0.803315150151799,0.421792603456868,NA
"ENSMUSG00000109821",0.134960041870617,0,7.3561311249555,0,1,NA
"ENSMUSG00000109822",3.43908076700351,1.18930219170132,1.71815879109054,0.692195737593297,0.488814415120083,NA
"ENSMUSG00000109824",0.0825711463820376,-1.67242892050348,7.35014513475526,-0.227536856734349,0.820006313182384,NA
"ENSMUSG00000109826",0,NA,NA,NA,NA,NA
"ENSMUSG00000109830",0.129629528358572,0,7.3561311249555,0,1,NA
"ENSMUSG00000109832",0,NA,NA,NA,NA,NA
"ENSMUSG00000109833",2.93823716523656,0,2.54580929346529,0,1,NA
"ENSMUSG00000109834",2.15105568084433,-0.385892579639077,1.91075994204406,-0.201957645828739,0.839949835587498,NA
"ENSMUSG00000109835",0.694196333119446,-1.14131137521759,3.96981316485998,-0.28749750374155,0.773731413027668,NA
"ENSMUSG00000109837",0,NA,NA,NA,NA,NA
"ENSMUSG00000109840",0,NA,NA,NA,NA,NA
"ENSMUSG00000109843",3.20187794432833,0.36958540144298,2.26819421798516,0.162942572779893,0.870563650500472,NA
"ENSMUSG00000109845",0,NA,NA,NA,NA,NA
"ENSMUSG00000109850",0.409620666339467,2.14422022101612,7.28550778774282,0.294313077891916,0.768518680263254,NA
"ENSMUSG00000109851",1.45607766845348,0.701299400625349,2.10316702271962,0.333449218749396,0.738795215628336,NA
"ENSMUSG00000109856",0,NA,NA,NA,NA,NA
"ENSMUSG00000109858",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000109859",0,NA,NA,NA,NA,NA
"ENSMUSG00000109860",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109864",3.86795676367221,2.47731365032466,2.10066837086561,1.17929782953025,0.238279602236118,NA
"ENSMUSG00000109865",2134.18895538577,-0.152658454132772,0.200802515211676,-0.760241742847925,0.447110097616865,0.648081919677263
"ENSMUSG00000109867",1.14001434291348,1.13995847012487,2.88297805645874,0.395410040520781,0.692540300281478,NA
"ENSMUSG00000109872",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000109875",1.5229489051537,2.53032822698373,2.33092098700927,1.0855486913052,0.277678710422239,NA
