"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000109878",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000109882",0.119614918699342,0,7.3561311249555,0,1,NA
"ENSMUSG00000109883",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109884",0.166265798031493,1.26025832325996,7.35100096484016,0.171440369724855,0.863877514188004,NA
"ENSMUSG00000109885",0,NA,NA,NA,NA,NA
"ENSMUSG00000109889",0,NA,NA,NA,NA,NA
"ENSMUSG00000109892",0,NA,NA,NA,NA,NA
"ENSMUSG00000109893",1.06126452739211,1.57666048088893,4.82401769096329,0.326835551171889,0.743792268830704,NA
"ENSMUSG00000109894",0.477064405853021,0,7.3561311249555,0,1,NA
"ENSMUSG00000109895",0.177909175800354,0,7.3561311249555,0,1,NA
"ENSMUSG00000109897",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000109899",6.14791952407352,1.75248236000514,1.27766830438992,1.37162544768764,0.170180067641242,NA
"ENSMUSG00000109900",0.204067287063877,0,7.3561311249555,0,1,NA
"ENSMUSG00000109901",789.032995742708,-0.54056165207687,0.225077056269515,-2.4016737247069,0.0163202576894177,0.0842872242737166
"ENSMUSG00000109903",0.154310993623256,-0.228394685461528,7.34978057911082,-0.0310750345541825,0.975209699591378,NA
"ENSMUSG00000109905",2.0922098795219,-3.24248295570463,2.24052956543851,-1.44719489790353,0.147842345126264,NA
"ENSMUSG00000109906",0,NA,NA,NA,NA,NA
"ENSMUSG00000109911",0.117229871044283,1.14916513235353,7.35606134976092,0.156220166977112,0.875859480945138,NA
"ENSMUSG00000109912",0.153912235126116,2.13705557497851,7.28542461870245,0.293333015826211,0.769267619999529,NA
"ENSMUSG00000109913",0.28169566327772,1.15288294619601,7.35608491528157,0.156725073116136,0.875461525781301,NA
"ENSMUSG00000109914",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109916",274.794393996649,-0.0481282524050782,0.26095840402255,-0.184428827212322,0.853677056837531,0.930385634712127
"ENSMUSG00000109918",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000109919",0,NA,NA,NA,NA,NA
"ENSMUSG00000109920",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000109922",0,NA,NA,NA,NA,NA
"ENSMUSG00000109923",0.528812681301251,2.73328692205559,6.28139063204797,0.435140414307339,0.663460510006103,NA
"ENSMUSG00000109924",0.117160854385996,-0.232661708772551,7.35006059026033,-0.031654393309472,0.97474766550965,NA
"ENSMUSG00000109925",5.57686653578073,0.28757069461653,4.76334463178131,0.0603715911500171,0.95185968435255,NA
"ENSMUSG00000109926",0,NA,NA,NA,NA,NA
"ENSMUSG00000109928",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000109929",17.072771787541,0.484104634001692,0.825325916941851,0.586561774038898,0.55749806197641,NA
"ENSMUSG00000109932",0.0881303742140076,0,7.3561311249555,0,1,NA
"ENSMUSG00000109933",4.98956121180673,-0.952563620957116,1.17323502351919,-0.811912022622583,0.416842115272007,NA
"ENSMUSG00000109934",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109935",1.35559184506228,1.33672472993258,2.83600681195384,0.471340451051899,0.637397633339375,NA
"ENSMUSG00000109937",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000109938",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000109939",0,NA,NA,NA,NA,NA
"ENSMUSG00000109941",745.711447021941,-0.87496537552239,0.246969330786004,-3.54280984095364,0.000395888058266776,0.0126855789643276
"ENSMUSG00000109943",0.196866247767013,-3.13055726633957,7.26791331067228,-0.430736737289179,0.666659803375836,NA
"ENSMUSG00000109946",4.23535799629539,2.22507995245668,1.58369213011182,1.40499527032415,0.160022684704263,NA
"ENSMUSG00000109948",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109949",0,NA,NA,NA,NA,NA
"ENSMUSG00000109950",0.190381049052285,-3.87344176364855,7.24606634725706,-0.534557866022689,0.592955625497417,NA
"ENSMUSG00000109951",0.202140486883952,-1.86996630880204,7.35516462248962,-0.254238539146263,0.799311278572047,NA
"ENSMUSG00000109952",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109955",0,NA,NA,NA,NA,NA
"ENSMUSG00000109960",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109968",0,NA,NA,NA,NA,NA
"ENSMUSG00000109969",0.238663998058747,-1.67324440997402,7.35016479060072,-0.227647196715064,0.819920525458789,NA
"ENSMUSG00000109970",2.47667217219177,1.30186966769308,1.87171325343729,0.695549740486302,0.486710850715778,NA
"ENSMUSG00000109971",0,NA,NA,NA,NA,NA
"ENSMUSG00000109972",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000109974",0.402899653913434,-1.64844309728519,7.34953633903661,-0.224292121467525,0.82253000621488,NA
"ENSMUSG00000109975",32.3844470507323,0.0473219864921513,0.512160985936746,0.0923967029733807,0.926382858870687,NA
"ENSMUSG00000109976",0.0406228561887702,0,7.3561311249555,0,1,NA
"ENSMUSG00000109977",0,NA,NA,NA,NA,NA
"ENSMUSG00000109978",0,NA,NA,NA,NA,NA
"ENSMUSG00000109979",0,NA,NA,NA,NA,NA
"ENSMUSG00000109983",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000109985",0.416213181828385,1.21171143484364,7.17955732392169,0.168772443783731,0.865975634037675,NA
"ENSMUSG00000109987",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000109988",0.30617632230118,-0.122834995561844,7.22376365870009,-0.0170042932417792,0.986433190756249,NA
"ENSMUSG00000109990",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000109991",0.250844048935291,-2.55372203639683,7.29473616101136,-0.350077368122767,0.726280635152501,NA
"ENSMUSG00000110003",0,NA,NA,NA,NA,NA
"ENSMUSG00000110005",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000110008",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110011",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000110012",0.101790828933331,0,7.3561311249555,0,1,NA
"ENSMUSG00000110014",0.270398877913432,-1.88555747310686,7.34125248559537,-0.256844111656233,0.797299115853458,NA
"ENSMUSG00000110019",0.722681051673644,-0.434645169994896,4.75746102361447,-0.0913607421768586,0.927205954454038,NA
"ENSMUSG00000110022",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110024",0.13101529240552,1.14907443007284,7.35605903899948,0.156207885768835,0.8758691610966,NA
"ENSMUSG00000110025",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000110031",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000110032",0.267511015608743,0,7.3561311249555,0,1,NA
"ENSMUSG00000110033",0.111793511518891,-0.230185889165734,7.34978570773405,-0.0313187211599263,0.975015360404314,NA
"ENSMUSG00000110036",0.152346217246321,-1.11355185143268,7.29486788963756,-0.152648665922312,0.878675344841883,NA
"ENSMUSG00000110039",0,NA,NA,NA,NA,NA
"ENSMUSG00000110040",5.49254999928605,-1.12881158264523,2.48201556330467,-0.454796335419539,0.649255766889406,NA
"ENSMUSG00000110041",0,NA,NA,NA,NA,NA
"ENSMUSG00000110043",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000110044",0.0837405293007823,0,7.3561311249555,0,1,NA
"ENSMUSG00000110048",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110049",0.309568748146431,1.77067936229491,7.24313407916571,0.244463148540647,0.806872139449518,NA
"ENSMUSG00000110054",0,NA,NA,NA,NA,NA
"ENSMUSG00000110055",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000110057",25.7425302079793,-0.112847596329073,0.646220454332654,-0.174627088283068,0.86137266225696,NA
"ENSMUSG00000110059",0.178985171506972,0,7.3561311249555,0,1,NA
"ENSMUSG00000110061",0,NA,NA,NA,NA,NA
"ENSMUSG00000110064",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110065",1.11706104561991,3.45147599224488,4.80288286731389,0.718625893571955,0.472371454739935,NA
"ENSMUSG00000110066",0,NA,NA,NA,NA,NA
"ENSMUSG00000110069",0.298080633112629,3.43990088174516,7.24234907071494,0.474970323600487,0.63480812572317,NA
"ENSMUSG00000110072",0,NA,NA,NA,NA,NA
"ENSMUSG00000110073",0.0768518144026124,1.17149335418834,7.35600116850953,0.159256820023821,0.873466539130153,NA
"ENSMUSG00000110074",0,NA,NA,NA,NA,NA
"ENSMUSG00000110076",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110081",0,NA,NA,NA,NA,NA
"ENSMUSG00000110082",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110083",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110085",0.323356974817195,1.14955122290211,7.35579998927648,0.156278205576274,0.87581373468535,NA
"ENSMUSG00000110086",0.163382827428862,1.15528800295962,7.35596904485426,0.157054494916314,0.875201900221649,NA
"ENSMUSG00000110091",0,NA,NA,NA,NA,NA
"ENSMUSG00000110092",1.02489743476544,0.693039799810903,2.91020240372791,0.238141442987997,0.811771392318902,NA
"ENSMUSG00000110095",0.159341887930259,1.15192578103132,7.3561311249555,0.156593970589164,0.875564854692133,NA
"ENSMUSG00000110096",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110097",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000110098",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110099",1.44227709344372,0,3.5168514534449,0,1,NA
"ENSMUSG00000110100",0,NA,NA,NA,NA,NA
"ENSMUSG00000110102",2.59593641987142,-0.957544400719414,1.64962401182513,-0.580462210694905,0.56160296323233,NA
"ENSMUSG00000110103",0.551725030764588,1.76934262998898,6.24776278654559,0.283196192051212,0.777026447229706,NA
"ENSMUSG00000110104",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000110105",14.2770180877468,0.0114399304910838,1.12351948716539,0.0101822270301216,0.99187589863974,NA
"ENSMUSG00000110108",0.160229821489131,0,7.3561311249555,0,1,NA
"ENSMUSG00000110109",2.90205863754047,-1.57911438191906,1.60524275791137,-0.983723099909015,0.325251678752086,NA
"ENSMUSG00000110111",0.106751686916697,0,7.3561311249555,0,1,NA
"ENSMUSG00000110112",0,NA,NA,NA,NA,NA
"ENSMUSG00000110113",0,NA,NA,NA,NA,NA
"ENSMUSG00000110114",0.276407961046389,-1.66446824499224,7.26827704663403,-0.22900451294204,0.818865408508447,NA
"ENSMUSG00000110117",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110118",0,NA,NA,NA,NA,NA
"ENSMUSG00000110121",0.193097032502571,-2.5492165195034,7.29487057719781,-0.349453289475991,0.726749032578979,NA
"ENSMUSG00000110122",0.122119466350231,0,7.3561311249555,0,1,NA
"ENSMUSG00000110123",0,NA,NA,NA,NA,NA
"ENSMUSG00000110124",2.2247977086234,-2.71859489112382,2.20032651648496,-1.23554157565069,0.21662901319174,NA
"ENSMUSG00000110126",0.80138247479807,0,3.98488478746984,0,1,NA
"ENSMUSG00000110128",0,NA,NA,NA,NA,NA
"ENSMUSG00000110131",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000110133",0.467168645166699,-1.10868995703327,7.18248858399399,-0.154360141901785,0.877325779095602,NA
"ENSMUSG00000110136",0.141743769467152,2.1623089411695,7.28507759875092,0.296813439782748,0.766608944158691,NA
"ENSMUSG00000110139",0,NA,NA,NA,NA,NA
"ENSMUSG00000110143",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000110149",0.260048285068804,0,7.3561311249555,0,1,NA
"ENSMUSG00000110150",0.0765494800967672,1.14152503890841,7.35586653957582,0.155185664770672,0.876674949233258,NA
"ENSMUSG00000110152",0,NA,NA,NA,NA,NA
"ENSMUSG00000110153",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110154",0.331510404968863,2.14346366298953,7.28506249547983,0.294227216900265,0.768584284534194,NA
"ENSMUSG00000110155",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000110158",0,NA,NA,NA,NA,NA
"ENSMUSG00000110164",2.37686910018915,-0.541049361400547,1.80229092172837,-0.300200902572205,0.76402391665482,NA
"ENSMUSG00000110165",44.4050312406133,-1.43128142316772,0.416413601823434,-3.43716299587786,0.000587841735415471,NA
"ENSMUSG00000110169",0.0977165471738456,-2.90148482602866,7.2774271891271,-0.398696510542028,0.690116839330893,NA
"ENSMUSG00000110170",0.137081946820737,0,7.3561311249555,0,1,NA
"ENSMUSG00000110171",12.0535613369528,0.536404610659124,0.803510768957677,0.667576131375257,0.50440419791299,NA
"ENSMUSG00000110172",2.23344712377157,2.56928423640149,2.21966633871932,1.15750921279632,0.247064377516736,NA
"ENSMUSG00000110173",0.634316149506728,-3.11196067604659,4.1224705746796,-0.754877595769971,0.450322429750413,NA
"ENSMUSG00000110174",0.520181213347866,-3.62572870763988,5.34212549663864,-0.678705266269252,0.497324628703755,NA
"ENSMUSG00000110175",1.03387447241474,3.07581628672769,2.78106581518941,1.10598471633732,0.268733134663895,NA
"ENSMUSG00000110177",0.113947642860113,-0.228586900048585,7.35001635522126,-0.031100189305865,0.975189638699543,NA
"ENSMUSG00000110182",0,NA,NA,NA,NA,NA
"ENSMUSG00000110184",0,NA,NA,NA,NA,NA
