"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000110185",70.5428755542847,0.345881950753221,0.475503251181809,0.727401862960076,0.46697981360354,0.664281976898977
"ENSMUSG00000110186",0.416519647489077,0,7.3561311249555,0,1,NA
"ENSMUSG00000110188",0,NA,NA,NA,NA,NA
"ENSMUSG00000110189",1.1529613415341,0.746654089420598,2.38714547174652,0.312781143109104,0.754446942702942,NA
"ENSMUSG00000110190",0.189910462773645,-3.86990853692042,7.24611084908439,-0.534066979862642,0.593295194103099,NA
"ENSMUSG00000110192",0,NA,NA,NA,NA,NA
"ENSMUSG00000110193",0.553475963679017,0,7.23140455945478,0,1,NA
"ENSMUSG00000110194",1.28737842205289,-2.84891562164443,2.68175484077,-1.06233261084612,0.288084714883785,NA
"ENSMUSG00000110195",132.143496596705,-0.146270148195331,0.487231050544304,-0.300206951161932,0.76401930322032,0.875835650276338
"ENSMUSG00000110196",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000110199",0.761510103919021,-1.1219148076047,3.56827730959181,-0.31441356998485,0.753206951004755,NA
"ENSMUSG00000110200",0,NA,NA,NA,NA,NA
"ENSMUSG00000110203",0.1254634782684,0,7.3561311249555,0,1,NA
"ENSMUSG00000110204",0.111637729004533,0,7.3561311249555,0,1,NA
"ENSMUSG00000110206",1040.55868040204,-0.106589222629659,0.171310892395166,-0.622197579730005,0.533811957297538,0.71870487576766
"ENSMUSG00000110213",0.57759211523919,-1.11964689466819,4.75423549456569,-0.235505139774417,0.813816690065547,NA
"ENSMUSG00000110215",1.25357382702248,0.443170589424098,4.08481662585394,0.108492162565915,0.913605297185704,NA
"ENSMUSG00000110218",16.7180858739443,0.293550326359804,0.805251482783775,0.364544906325404,0.715451146866215,NA
"ENSMUSG00000110219",0,NA,NA,NA,NA,NA
"ENSMUSG00000110220",0,NA,NA,NA,NA,NA
"ENSMUSG00000110221",0.186701983798837,2.7451772588607,7.26108139647536,0.378067275239919,0.705380617810514,NA
"ENSMUSG00000110224",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110226",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110228",0.182820862221611,1.35676743683997,7.25506903046603,0.187009583388184,0.851653119046663,NA
"ENSMUSG00000110232",0.114471277885179,-2.56073260742133,7.29451988894394,-0.35104882108863,0.725551722267958,NA
"ENSMUSG00000110234",72.0196175823585,1.42367198110689,1.08030392612086,1.31784393880617,0.187555895706552,0.381793663315335
"ENSMUSG00000110237",0.349458934400714,-0.116706283137654,7.22326825003325,-0.0161569914196551,0.98710914685571,NA
"ENSMUSG00000110241",0,NA,NA,NA,NA,NA
"ENSMUSG00000110244",1.2975692135006,3.45768349300482,3.56513578802329,0.969860251780748,0.33211615508958,NA
"ENSMUSG00000110247",4.41681659246434,0.69258705894267,1.41811006869764,0.488387378547228,0.625275480148468,NA
"ENSMUSG00000110250",0.200168265625182,-2.55319665634466,7.29475003474693,-0.350004680651574,0.726335184912999,NA
"ENSMUSG00000110251",0.261886009721632,1.13453997847587,7.35568841538969,0.154239809302167,0.877420654450634,NA
"ENSMUSG00000110252",90.9042425035985,-0.162377983520917,0.41870098160496,-0.387813715885,0.698153894583567,0.835836698336929
"ENSMUSG00000110253",0.445217867087843,1.83014735765818,7.29374758891868,0.250920029154656,0.801875938671127,NA
"ENSMUSG00000110254",0,NA,NA,NA,NA,NA
"ENSMUSG00000110255",0,NA,NA,NA,NA,NA
"ENSMUSG00000110257",0.760000872427455,-0.121658715471874,3.88496953416461,-0.0313152302487835,0.975018144382886,NA
"ENSMUSG00000110259",0.258690654474964,-1.09776779160904,7.33962873891034,-0.149567209822116,0.881106079892016,NA
"ENSMUSG00000110261",0,NA,NA,NA,NA,NA
"ENSMUSG00000110262",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000110265",0,NA,NA,NA,NA,NA
"ENSMUSG00000110266",19.6904503971721,0.336541803863234,0.865650558615178,0.388773276368719,0.697443871099689,NA
"ENSMUSG00000110267",0,NA,NA,NA,NA,NA
"ENSMUSG00000110271",0.111767637489788,-1.11562748690313,7.29423278855064,-0.152946515314711,0.878440453494418,NA
"ENSMUSG00000110275",8.72942027824787,-0.250874956873978,0.943305048231827,-0.26595315835978,0.790275284359136,NA
"ENSMUSG00000110277",373.064967390966,-0.398815144725565,0.276845311619015,-1.44057034014143,0.14970610472802,0.332474690010441
"ENSMUSG00000110280",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110283",0,NA,NA,NA,NA,NA
"ENSMUSG00000110284",0,NA,NA,NA,NA,NA
"ENSMUSG00000110287",0.568746457849481,0,3.88326356672477,0,1,NA
"ENSMUSG00000110288",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000110291",1.46065495238282,0.44482764947471,2.30457748574353,0.193019176932206,0.846943949474378,NA
"ENSMUSG00000110292",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110295",0.660136120079981,-4.0184566541653,3.93271334229391,-1.02180258371473,0.3068743462615,NA
"ENSMUSG00000110297",3.95536246756116,-0.971746934980645,3.16707630878219,-0.306827761707549,0.758974476039455,NA
"ENSMUSG00000110298",23.4585201509243,0.851219125131428,0.707443029285902,1.20323346176816,0.228885989430206,NA
"ENSMUSG00000110299",1.08993337938401,-0.145247082511845,3.20462250391295,-0.0453242409470986,0.963848865808155,NA
"ENSMUSG00000110300",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110305",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000110306",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000110307",0,NA,NA,NA,NA,NA
"ENSMUSG00000110309",0.157444853374666,-1.10051514422492,7.29496861120059,-0.150859476288246,0.880086567789128,NA
"ENSMUSG00000110313",3.87393988374663,-1.04797818050895,1.69124178564305,-0.619650123007391,0.535488159707443,NA
"ENSMUSG00000110315",5.2299644200269,-0.403365268206566,1.45669180080666,-0.276905017233707,0.781853039988191,NA
"ENSMUSG00000110318",0.74139748924592,1.8969793969124,5.60085538348733,0.338694586277867,0.734839819400832,NA
"ENSMUSG00000110319",0,NA,NA,NA,NA,NA
"ENSMUSG00000110323",0,NA,NA,NA,NA,NA
"ENSMUSG00000110324",0.0476607079255596,0,7.3561311249555,0,1,NA
"ENSMUSG00000110327",2.38191329919847,0.21409871424888,1.40403960443242,0.152487660300316,0.878802322278686,NA
"ENSMUSG00000110328",11.5260251697964,1.36240519955053,0.863094758658396,1.57851172873332,0.114448095795644,NA
"ENSMUSG00000110330",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000110331",2.34051155840345,4.83410918717125,7.22444743179942,0.669132031592235,0.503411258570372,NA
"ENSMUSG00000110332",0.0786998044261947,-1.67237301282544,7.35014371754422,-0.227529294268575,0.820012192967962,NA
"ENSMUSG00000110333",0.634774504502958,1.60015514318282,7.1809035626843,0.222834790805165,0.823664089563976,NA
"ENSMUSG00000110334",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110337",0,NA,NA,NA,NA,NA
"ENSMUSG00000110339",0.162093644234842,0,7.3561311249555,0,1,NA
"ENSMUSG00000110344",564.32960638814,-0.47065792582493,0.253511565722758,-1.85655405694447,0.0633746254863233,0.194612666334982
"ENSMUSG00000110346",0,NA,NA,NA,NA,NA
"ENSMUSG00000110347",3.31192348384825,1.07578915606932,1.7270800272592,0.622894792997262,0.5333536599973,NA
"ENSMUSG00000110348",0,NA,NA,NA,NA,NA
"ENSMUSG00000110349",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000110352",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000110353",2.21610858051665,0.97335493485481,1.50082435547426,0.648546867796018,0.516631307785472,NA
"ENSMUSG00000110355",0.338111743175424,0,7.3561311249555,0,1,NA
"ENSMUSG00000110358",1.53073112413939,-1.71062208135652,4.31444311152281,-0.396487341967235,0.691745544037656,NA
"ENSMUSG00000110359",0.0735980265368485,-0.229837179628512,7.34982155475187,-0.0312711237839394,0.975053319023386,NA
"ENSMUSG00000110360",12.4015016682617,0.00527553140651608,0.708338193069334,0.00744775794688751,0.994057603858192,NA
"ENSMUSG00000110361",0.07822299393057,0,7.3561311249555,0,1,NA
"ENSMUSG00000110370",0.0405535451398285,0,7.3561311249555,0,1,NA
"ENSMUSG00000110371",3.04167478352988,-0.656659198371243,1.53589024638443,-0.427543048676203,0.66898383705449,NA
"ENSMUSG00000110372",0.42893244456275,1.15676238450133,7.35598381074803,0.157254612606835,0.875044189021246,NA
"ENSMUSG00000110376",0,NA,NA,NA,NA,NA
"ENSMUSG00000110379",0.154905297716821,0.768614973373508,7.27892920080721,0.105594511523518,0.915904079575256,NA
"ENSMUSG00000110385",0.167714050081161,-1.67258963454733,7.35014920868206,-0.227558596031173,0.819989411026181,NA
"ENSMUSG00000110387",0.122149580226609,0,7.3561311249555,0,1,NA
"ENSMUSG00000110391",0.487454131936825,2.1545240965261,5.55753843245955,0.387675968904202,0.698255841693129,NA
"ENSMUSG00000110394",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000110395",0,NA,NA,NA,NA,NA
"ENSMUSG00000110398",0,NA,NA,NA,NA,NA
"ENSMUSG00000110401",0.196247565950744,-2.5552100840313,7.2946885200897,-0.35028364501023,0.726125838113607,NA
"ENSMUSG00000110402",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000110404",5.95013440729802,-0.369653531654055,1.15715498951059,-0.319450319970013,0.749385058203963,NA
"ENSMUSG00000110407",1.25905955201689,0.101848487293238,2.48720784149235,0.0409489249728835,0.967336613644066,NA
"ENSMUSG00000110413",0,NA,NA,NA,NA,NA
"ENSMUSG00000110415",0.332311875858041,0,7.3561311249555,0,1,NA
"ENSMUSG00000110416",22.0521075621296,-0.559896320205761,0.621370860075941,-0.901066265220955,0.367553088084581,NA
"ENSMUSG00000110420",0,NA,NA,NA,NA,NA
"ENSMUSG00000110421",0,NA,NA,NA,NA,NA
"ENSMUSG00000110422",0,NA,NA,NA,NA,NA
"ENSMUSG00000110425",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110429",0.486901376101422,-1.1139288171361,5.59214021568209,-0.199195437555785,0.842109868213938,NA
"ENSMUSG00000110430",0.243295326234253,0.844904836979335,7.28248365314498,0.116018775629446,0.907637661479916,NA
"ENSMUSG00000110431",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000110432",0.0736137749873889,-0.242362001249321,7.35031375165763,-0.0329730144097133,0.97369610731733,NA
"ENSMUSG00000110434",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000110435",0.119635427706309,1.10001559739098,7.35480908466885,0.149564126645241,0.88110851254937,NA
"ENSMUSG00000110438",1.60307906537795,0.124811206395671,2.60604352374028,0.0478929861526404,0.961801529217424,NA
"ENSMUSG00000110439",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000110443",1.20767018124496,-0.645250574186277,2.63665848497116,-0.244722848205096,0.806671035566822,NA
"ENSMUSG00000110444",263.030407092783,0.371531956555039,0.323462157984514,1.14861026980728,0.250716720429694,0.458992624382974
"ENSMUSG00000110446",0.806621478504971,1.1781096126977,3.13937915956366,0.375268342184398,0.707460907881411,NA
"ENSMUSG00000110448",0.0769581807337329,1.15451087071341,7.3560070734907,0.156948037050425,0.87528580086064,NA
"ENSMUSG00000110449",0,NA,NA,NA,NA,NA
"ENSMUSG00000110450",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000110452",0,NA,NA,NA,NA,NA
"ENSMUSG00000110458",3.06459631147561,-0.307722644695613,2.13118895860957,-0.144390127141226,0.885192412515911,NA
"ENSMUSG00000110460",0.749321847374585,-0.442130731600325,4.71796533523091,-0.0937121619565027,0.925337808951845,NA
"ENSMUSG00000110461",2.1448919778622,-0.00501075876995818,1.51711513416644,-0.00330282037078965,0.997364735410227,NA
"ENSMUSG00000110466",0,NA,NA,NA,NA,NA
"ENSMUSG00000110469",2.59842882274356,3.47228844437709,3.6265137939744,0.957472835246467,0.33832865110075,NA
"ENSMUSG00000110472",31.5913488173217,0.674053102124265,0.877485662563185,0.768164234336682,0.442389619011911,NA
"ENSMUSG00000110473",0,NA,NA,NA,NA,NA
"ENSMUSG00000110477",0.0830259223065155,1.15404489967263,7.35602988450587,0.156884204902894,0.875336108364895,NA
"ENSMUSG00000110478",1.0746287992561,-1.29696058154735,3.18294462459951,-0.407471927574151,0.683661408218336,NA
"ENSMUSG00000110479",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000110480",0.179946143219303,1.7688151501309,7.2431918253927,0.244203825160326,0.807072964688863,NA
"ENSMUSG00000110482",0,NA,NA,NA,NA,NA
"ENSMUSG00000110484",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000110487",0,NA,NA,NA,NA,NA
"ENSMUSG00000110490",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110492",0.0938300730016034,-1.85013047336192,7.34266848896026,-0.251969767686449,0.80106443190017,NA
"ENSMUSG00000110493",0.116905972409131,-1.67455458262305,7.35019800572237,-0.227824417970694,0.819782743030985,NA
"ENSMUSG00000110495",0.205041777645212,0,7.3561311249555,0,1,NA
"ENSMUSG00000110501",0.113235955471831,2.150321683503,7.28535835068336,0.295156611383612,0.767874245296207,NA
"ENSMUSG00000110502",0.17310423471002,0,7.3561311249555,0,1,NA
"ENSMUSG00000110506",0.11443607470253,-2.55943842595345,7.29455933021024,-0.35086950562642,0.725686249828942,NA
"ENSMUSG00000110508",0.441227057843476,2.0881408569644,6.5780505357216,0.317440683318699,0.750909241407941,NA
"ENSMUSG00000110509",17.5378076976946,-0.882080382600158,0.666847418210723,-1.32276193700644,0.185914558876182,NA
"ENSMUSG00000110510",1.9232282002729,0.114088770413703,1.62094568267574,0.0703840798819204,0.943887962234984,NA
"ENSMUSG00000110513",0,NA,NA,NA,NA,NA
"ENSMUSG00000110514",2.63443394503122,-1.35436015430691,1.62240097373646,-0.834787562527007,0.403837329875453,NA
"ENSMUSG00000110515",2.15036029734421,-0.258666986580822,1.60748856626971,-0.160913733390389,0.872161345583012,NA
"ENSMUSG00000110518",0,NA,NA,NA,NA,NA
"ENSMUSG00000110519",66.6629234162939,0.121048462079723,0.877901705577751,0.137883844296738,0.89033221882558,0.951061263255568
"ENSMUSG00000110521",1.10998064546337,2.72716012323175,3.70751323858114,0.735576637961089,0.461988384388377,NA
"ENSMUSG00000110522",0.315922299985716,2.13783441081001,7.28540243656374,0.293440812559745,0.769185233789981,NA
"ENSMUSG00000110525",0.726315204662831,2.07576170057939,3.89717937901209,0.532631808471076,0.594288478828536,NA
"ENSMUSG00000110526",0,NA,NA,NA,NA,NA
"ENSMUSG00000110527",0,NA,NA,NA,NA,NA
"ENSMUSG00000110528",71.730310493837,0.61540213462611,0.34840855422759,1.76632326376267,0.0773416308222069,0.219475805847237
"ENSMUSG00000110531",0.069473934188423,2.13079932711583,7.28557815157349,0.29246811753102,0.769928733258515,NA
"ENSMUSG00000110532",3.56828726326531,-0.304201238614737,1.45748497537535,-0.208716551974332,0.834669518099311,NA
"ENSMUSG00000110533",0.937161715422174,-1.29837584585777,3.37872360941417,-0.384279981422598,0.700770943599048,NA
"ENSMUSG00000110535",0,NA,NA,NA,NA,NA
"ENSMUSG00000110536",0.210330859365235,0,7.3561311249555,0,1,NA
"ENSMUSG00000110538",0.695554931561216,-1.65825152890013,4.09179831448908,-0.405262283585254,0.685284727150157,NA
"ENSMUSG00000110543",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000110544",4.63742628233971,0.29814597806153,1.60727557513629,0.185497734597409,0.85283865696289,NA
"ENSMUSG00000110545",10.5603123954821,0.123138439488179,0.842858091420423,0.146096289211225,0.883845375767915,NA
"ENSMUSG00000110546",7.10094228272159,-0.966659925540145,1.36499062720991,-0.708180632357921,0.478833091863837,NA
"ENSMUSG00000110549",0,NA,NA,NA,NA,NA
"ENSMUSG00000110550",3.33545455417831,0.0375642298881788,1.61635302296715,0.023240114847697,0.98145874021824,NA
"ENSMUSG00000110551",0.186976660264692,0.748079661879898,7.27940817021032,0.102766549750745,0.918148254095996,NA
"ENSMUSG00000110553",0,NA,NA,NA,NA,NA
"ENSMUSG00000110555",0,NA,NA,NA,NA,NA
"ENSMUSG00000110557",0.183181884723774,-1.43087103803874,7.3440396627141,-0.194834328755509,0.845522646787891,NA
"ENSMUSG00000110560",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110561",0.561275386272669,-1.82596596268833,4.67263418811732,-0.390778710503773,0.695960812752744,NA
"ENSMUSG00000110562",1.31582001242747,0,3.14696016176533,0,1,NA
"ENSMUSG00000110563",0.391774383787945,-1.62820440681494,6.8751402553124,-0.236824900489388,0.812792633193594,NA
"ENSMUSG00000110565",0.0762741728507137,-1.67722791952911,7.35026577604829,-0.228186023557754,0.819501626430621,NA
"ENSMUSG00000110566",0,NA,NA,NA,NA,NA
"ENSMUSG00000110568",0.222000777798288,-3.25842078243531,7.31197919248076,-0.445627742730189,0.655866167244457,NA
"ENSMUSG00000110569",36.957077707941,-2.57184653775601,0.64238044542573,-4.0036189707667,6.23808077707129e-05,NA
"ENSMUSG00000110570",11.0826490094383,0.264039603386873,0.687403727676852,0.38411139299349,0.700895887631577,NA
"ENSMUSG00000110571",0.0833642235994361,1.12960185965592,7.35556269515256,0.153571100739899,0.877947924854861,NA
"ENSMUSG00000110572",0,NA,NA,NA,NA,NA
"ENSMUSG00000110573",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110574",0.114517798439915,-0.233581094908909,7.34999703022712,-0.0317797536445659,0.974647692731401,NA
"ENSMUSG00000110576",2.45679149389535,-1.40480847362428,1.75525832535044,-0.800342863118914,0.423512175313368,NA
"ENSMUSG00000110578",0,NA,NA,NA,NA,NA
"ENSMUSG00000110581",0,NA,NA,NA,NA,NA
"ENSMUSG00000110583",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000110585",0.647552788707378,1.34250532421885,4.0220381214741,0.333787319680305,0.738540052634772,NA
"ENSMUSG00000110587",0,NA,NA,NA,NA,NA
"ENSMUSG00000110589",0.534022700009966,-0.211525558887587,6.35825966546959,-0.033267839002603,0.973461000314542,NA
"ENSMUSG00000110590",0.116406611771277,-0.233209054175917,7.34956568423283,-0.0317309980202265,0.974686574482112,NA
"ENSMUSG00000110591",0.278557534015909,0,7.3561311249555,0,1,NA
"ENSMUSG00000110595",4.09588311708085,-0.0584629273459542,1.0627495312215,-0.0550110121232031,0.956129690673314,NA
"ENSMUSG00000110596",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110597",1.43278327185356,1.0439365985981,3.21361079496129,0.324848485147895,0.745295746966147,NA
"ENSMUSG00000110600",0.119831150000769,-2.48850085129794,7.2967753328767,-0.341041177475429,0.733072582813076,NA
"ENSMUSG00000110601",0.196812358288467,0,7.3561311249555,0,1,NA
"ENSMUSG00000110602",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000110608",0.761457827092065,-1.8173688623966,4.68055785936972,-0.388280396696415,0.697808542676603,NA
"ENSMUSG00000110609",0,NA,NA,NA,NA,NA
"ENSMUSG00000110610",0.0733251581198553,-0.225702568457004,7.35002021019049,-0.0307077480064718,0.975502612062222,NA
"ENSMUSG00000110612",0.974466886875898,-3.53740599336652,4.71472036182119,-0.750289671899034,0.453080261602407,NA
"ENSMUSG00000110617",0.290771452659201,-2.54501515820609,7.29500127494076,-0.348871105334626,0.727186078515161,NA
"ENSMUSG00000110619",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000110621",3.23329306042709,1.13087059122094,1.35495521180377,0.83461842972321,0.403932582096207,NA
"ENSMUSG00000110622",0.329434752160474,3.74369897776521,7.23727029329677,0.517280525121835,0.604960346846093,NA
"ENSMUSG00000110627",0.289519354977988,0,7.3561311249555,0,1,NA
"ENSMUSG00000110628",0,NA,NA,NA,NA,NA
"ENSMUSG00000110632",12.5268458870675,1.03882546149384,0.843562408008431,1.2314743421846,0.218145507196421,NA
"ENSMUSG00000110637",0.203373667373438,-0.235284431880855,7.34964275961326,-0.0320130432969827,0.974461649182554,NA
"ENSMUSG00000110639",0.0737151178705333,1.16255414051555,7.35561242787173,0.158049945115437,0.874417442755959,NA
"ENSMUSG00000110641",0,NA,NA,NA,NA,NA
"ENSMUSG00000110642",0.457020868152629,2.12234512552452,7.28578658308222,0.291299381518072,0.7708223604234,NA
"ENSMUSG00000110643",0,NA,NA,NA,NA,NA
"ENSMUSG00000110644",0.127275403921591,-1.66873300196939,7.35005148580856,-0.227036913304808,0.820395038871124,NA
"ENSMUSG00000110645",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000110646",0.0737135354201447,1.1633658764055,7.35557291038867,0.158161150814291,0.874329815543528,NA
"ENSMUSG00000110648",5.1990429547172,0.153025623467298,1.56423687077493,0.0978276540633443,0.922069147935305,NA
"ENSMUSG00000110649",21.1388205867226,0.36986212394202,0.662023808687392,0.558684021765551,0.576377385938356,NA
"ENSMUSG00000110650",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110651",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000110657",0.309847905442023,1.15610104015869,7.3559673246228,0.157165059215101,0.875114764741802,NA
"ENSMUSG00000110658",0.331510690153358,2.12697496035157,7.28567228190523,0.291939422753636,0.770332940774709,NA
"ENSMUSG00000110659",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110660",0.850492644375325,0.294594051610168,3.84251967929448,0.076666894693499,0.938888541206972,NA
"ENSMUSG00000110662",0.0853269776368012,0,7.3561311249555,0,1,NA
"ENSMUSG00000110664",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000110666",0.333010555320035,2.14616964852586,7.2852021179448,0.294593013862916,0.768304799592055,NA
"ENSMUSG00000110668",0.0839572933772698,0,7.3561311249555,0,1,NA
"ENSMUSG00000110669",34.2238402536086,1.35719158160615,0.601527419672491,2.25624225466743,0.0240554636027515,NA
"ENSMUSG00000110671",0,NA,NA,NA,NA,NA
"ENSMUSG00000110675",0.0793189616648533,0,7.3561311249555,0,1,NA
"ENSMUSG00000110677",0.0814250963728069,0,7.3561311249555,0,1,NA
"ENSMUSG00000110678",0,NA,NA,NA,NA,NA
"ENSMUSG00000110679",5.58640583991114,1.54389890494391,2.4657674948701,0.626133205241739,0.531227574115725,NA
"ENSMUSG00000110680",0.26424885879796,3.15449586620051,7.24923140458932,0.435149009618243,0.663454271442288,NA
"ENSMUSG00000110681",0,NA,NA,NA,NA,NA
"ENSMUSG00000110683",0.306342731241454,0,7.3561311249555,0,1,NA
"ENSMUSG00000110685",11.0310671639502,-0.59267191055012,1.546625656792,-0.383203206249298,0.70156910090507,NA
"ENSMUSG00000110686",8.58533800277814,-0.771557899900312,0.93375078459846,-0.826299600093085,0.408634160299418,NA
"ENSMUSG00000110690",2.95583856512905,-0.940510190332577,1.42532351343383,-0.659857345696024,0.509345378857268,NA
"ENSMUSG00000110691",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110694",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000110699",0.600529547034271,3.44002383545451,7.242226727869,0.474995324603257,0.634790305744224,NA
"ENSMUSG00000110700",0.365424674103322,-1.1117603547737,6.92009366350705,-0.160656836284824,0.872363687379246,NA
"ENSMUSG00000110701",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000110705",0,NA,NA,NA,NA,NA
"ENSMUSG00000110707",0.74436492453431,-1.89541717521636,3.00832562215873,-0.630057185716565,0.528657170237931,NA
"ENSMUSG00000110708",0.176332145120801,0,7.3561311249555,0,1,NA
"ENSMUSG00000110714",0.198216582407253,1.15939656083643,7.35576635048307,0.157617371949327,0.87475831385261,NA
"ENSMUSG00000110715",0.261059141494665,0,7.3561311249555,0,1,NA
"ENSMUSG00000110719",0.196384071503657,-3.54699765950019,7.25429560394038,-0.4889513542257,0.624876137071391,NA
"ENSMUSG00000110720",838.128392564149,1.28539498231276,0.367224315737739,3.50029921011753,0.000464736200449297,0.0135513785883224
"ENSMUSG00000110723",0.22211052742072,-1.86959533874784,7.34188648445881,-0.254647813297763,0.798995126542383,NA
"ENSMUSG00000110725",0,NA,NA,NA,NA,NA
"ENSMUSG00000110726",0.0924601818247947,0,7.3561311249555,0,1,NA
"ENSMUSG00000110732",3.96668929805824,0.624222470371402,1.62086359307093,0.385117213465654,0.700150575269879,NA
"ENSMUSG00000110734",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110736",0,NA,NA,NA,NA,NA
"ENSMUSG00000110739",0.166489507389064,-1.64567823171018,7.34946737652945,-0.223918026626754,0.822821088632731,NA
"ENSMUSG00000110744",0.47011028331336,1.15261898214667,6.50553646163699,0.177175086012298,0.859370864539625,NA
"ENSMUSG00000110745",0.381653275419255,1.12682512071206,7.35549202488377,0.153195070690036,0.878244444809306,NA
"ENSMUSG00000110748",0,NA,NA,NA,NA,NA
"ENSMUSG00000110753",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000110756",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000110757",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110759",1.52572604663056,0.455177440764498,1.78763073095966,0.254626099720351,0.799011898803698,NA
"ENSMUSG00000110761",129.873366891906,0.719032691855349,0.324751948329993,2.21409816185217,0.0268220270631463,0.114381250008283
"ENSMUSG00000110762",0.217397995083327,-1.87146554002957,7.34181033858857,-0.254905187374991,0.798796329644034,NA
"ENSMUSG00000110768",0.171394026943133,0,7.3561311249555,0,1,NA
"ENSMUSG00000110769",0,NA,NA,NA,NA,NA
"ENSMUSG00000110770",0.135836037312105,-1.86727078805874,7.34197935877798,-0.254327981163044,0.799242184480798,NA
"ENSMUSG00000110776",0.110787463647263,1.15185952649814,7.35612834081327,0.156585023144225,0.875571906729208,NA
"ENSMUSG00000110778",0.529251028760706,0.281093654712923,4.60715595511478,0.0610124027602882,0.951349331484271,NA
"ENSMUSG00000110780",0.155130339066053,-3.10458187563571,7.26845851617071,-0.427130713992341,0.669284123127065,NA
"ENSMUSG00000110782",0.0761887737649276,1.14987077307254,7.35607932701699,0.156315711393888,0.875784172668139,NA
"ENSMUSG00000110786",1.75932854304295,-1.68281404165315,2.51130607373373,-0.670095158552777,0.502797130994806,NA
"ENSMUSG00000110787",0,NA,NA,NA,NA,NA
"ENSMUSG00000110788",0.121854238126367,0,7.3561311249555,0,1,NA
