"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000110792",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000110793",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000110801",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000110804",0.32986232597867,0.213256000226905,7.13841945411223,0.0298744002923581,0.976167222341613,NA
"ENSMUSG00000110808",0.073667559831384,-1.67695775180025,7.35025902709367,-0.228149476857733,0.819530037228547,NA
"ENSMUSG00000110809",0.167361369843214,0,7.3561311249555,0,1,NA
"ENSMUSG00000110810",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000110811",0,NA,NA,NA,NA,NA
"ENSMUSG00000110812",3.24608181339157,0.128423695066662,2.31045426354433,0.0555837425968586,0.955673416008982,NA
"ENSMUSG00000110816",0.561803141399639,-2.50857410244214,6.02542803243236,-0.416331269569486,0.677167614141666,NA
"ENSMUSG00000110819",0.239026410527811,-0.226209854256408,7.34956549070567,-0.0307786704591551,0.975446050867803,NA
"ENSMUSG00000110822",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110825",5.18725961562625,-0.887846334293569,1.09690919761494,-0.809407320336138,0.418280892903398,NA
"ENSMUSG00000110828",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000110829",5.49489656981155,0.289295976992625,0.978935441051404,0.29552099644274,0.767595915340476,NA
"ENSMUSG00000110833",0,NA,NA,NA,NA,NA
"ENSMUSG00000110837",0,NA,NA,NA,NA,NA
"ENSMUSG00000110840",2.63627526257201,1.40326476819207,1.56270849794983,0.897969627754032,0.36920174198623,NA
"ENSMUSG00000110841",6.52481287017182,-0.798444839849942,6.04765994667382,-0.132025419234936,0.894964186093422,NA
"ENSMUSG00000110845",1.52234565036614,-0.814081044676896,1.75236227113235,-0.464562070347959,0.642245099853011,NA
"ENSMUSG00000110846",0.155735324932624,-0.230858521246122,7.34997636215295,-0.0314094236322822,0.974943025888685,NA
"ENSMUSG00000110847",0.205251601125121,0,7.3561311249555,0,1,NA
"ENSMUSG00000110849",0,NA,NA,NA,NA,NA
"ENSMUSG00000110854",0,NA,NA,NA,NA,NA
"ENSMUSG00000110855",0,NA,NA,NA,NA,NA
"ENSMUSG00000110856",0,NA,NA,NA,NA,NA
"ENSMUSG00000110857",0,NA,NA,NA,NA,NA
"ENSMUSG00000110858",0,NA,NA,NA,NA,NA
"ENSMUSG00000110865",0,NA,NA,NA,NA,NA
"ENSMUSG00000110867",0.0822018274922083,0,7.3561311249555,0,1,NA
"ENSMUSG00000110870",0,NA,NA,NA,NA,NA
"ENSMUSG00000110872",0.171385592385514,0,7.3561311249555,0,1,NA
"ENSMUSG00000110873",0,NA,NA,NA,NA,NA
"ENSMUSG00000110875",0,NA,NA,NA,NA,NA
"ENSMUSG00000110878",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000110879",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000110880",0.304609678483656,-4.55026594716457,7.23381148369925,-0.62902744388877,0.529331089459751,NA
"ENSMUSG00000110881",0.344511780805447,-2.6929300023056,7.24016054865282,-0.371943409846992,0.709934983651296,NA
"ENSMUSG00000110882",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000110885",0,NA,NA,NA,NA,NA
"ENSMUSG00000110886",0,NA,NA,NA,NA,NA
"ENSMUSG00000110887",0.606867975234881,1.13911500812612,4.81713541068309,0.23647145263965,0.813066856678332,NA
"ENSMUSG00000110889",0.918629860445901,0,6.44954804089423,0,1,NA
"ENSMUSG00000110892",0,NA,NA,NA,NA,NA
"ENSMUSG00000110897",0.15321919214252,1.15085504580129,7.3561034074311,0.156449003237054,0.875679113682591,NA
"ENSMUSG00000110908",0.978525475726515,-0.722687805410278,3.11591311564211,-0.231934517616147,0.816588874241385,NA
"ENSMUSG00000110912",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000110913",0.266875293163924,-0.663586242888812,7.19647815009045,-0.0922098600244442,0.926531304256271,NA
"ENSMUSG00000110918",1.32189637443102,0,5.77730310875111,0,1,NA
"ENSMUSG00000110919",0,NA,NA,NA,NA,NA
"ENSMUSG00000110920",0.0762754461314739,-1.68131893275678,7.35036950088135,-0.228739375966771,0.819071488425694,NA
"ENSMUSG00000110926",1.22106892330004,-2.88930928188373,5.97726356263518,-0.483383282601969,0.62882361594991,NA
"ENSMUSG00000110927",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000110930",0.127483428317604,0,7.3561311249555,0,1,NA
"ENSMUSG00000110932",0,NA,NA,NA,NA,NA
"ENSMUSG00000110935",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000110936",0.141039141568873,3.15200050475122,7.24939342034489,0.434795067943941,0.66371118519694,NA
"ENSMUSG00000110940",0.111774796670261,-1.11610806863391,7.2942368242781,-0.15301231582159,0.878388563040658,NA
"ENSMUSG00000110941",0.0401195893247821,0,7.3561311249555,0,1,NA
"ENSMUSG00000110942",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000110943",0.259178441966179,1.15324220785811,7.35589612417145,0.156777935467109,0.875419862736759,NA
"ENSMUSG00000110944",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000110947",0.306868394276572,-3.72738736229755,7.26975164575599,-0.5127255433098,0.608143319278124,NA
"ENSMUSG00000110949",297.982787769278,-0.543275979648531,0.288414213414461,-1.8836657639609,0.0596102001486235,0.187181330517517
"ENSMUSG00000110952",0,NA,NA,NA,NA,NA
"ENSMUSG00000110953",0.0735992493319929,-0.230877836371918,7.34986238779818,-0.031412538655854,0.974940541685292,NA
"ENSMUSG00000110957",0,NA,NA,NA,NA,NA
"ENSMUSG00000110960",2.90315997838425,-3.17083187789505,2.35675315092544,-1.34542384154655,0.17848840025948,NA
"ENSMUSG00000110962",0.850074566239356,3.47288232263796,3.65771254376827,0.94946835790986,0.342382457809008,NA
"ENSMUSG00000110964",0.883539298334974,-2.51389566182057,3.45252256198297,-0.728133014828644,0.466532165649317,NA
"ENSMUSG00000110966",0.201224053496948,-2.533738328018,7.29535176959718,-0.347308588816397,0.728359498983971,NA
"ENSMUSG00000110968",0.24951474751201,-1.66428975823305,7.3499388899888,-0.226435863364789,0.820862437254871,NA
"ENSMUSG00000110970",0.3790088352519,3.17191091317452,7.25505941199529,0.437199853653876,0.66196641586838,NA
"ENSMUSG00000110973",3.65143173752878,0.334549335571853,1.46940023569448,0.22767747509836,0.819896984834706,NA
"ENSMUSG00000110977",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000110978",0.075621198174631,1.15877622092952,7.3557985812407,0.15753234786563,0.8748253162421,NA
"ENSMUSG00000110983",0.0795187220023327,-1.65808360616424,7.34978155628274,-0.225596311055922,0.821515410246369,NA
"ENSMUSG00000110985",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000110987",0.20075598767468,1.15130476569888,7.35611487306473,0.156509894905871,0.875631120349729,NA
"ENSMUSG00000110989",0,NA,NA,NA,NA,NA
"ENSMUSG00000110991",0,NA,NA,NA,NA,NA
"ENSMUSG00000110995",0.12027672795497,0,7.3561311249555,0,1,NA
"ENSMUSG00000110999",0.0827533760082119,0,7.3561311249555,0,1,NA
"ENSMUSG00000111001",0.788155307754833,1.14918461794769,3.56644020309753,0.322221754047524,0.747284705294608,NA
"ENSMUSG00000111004",2.0305750904121,3.54648880742339,2.42042325023924,1.46523497783821,0.142856819622133,NA
"ENSMUSG00000111010",0,NA,NA,NA,NA,NA
"ENSMUSG00000111012",4.41517587449652,0.348520343807159,1.47217663368893,0.236738130351824,0.812859951918559,NA
"ENSMUSG00000111015",0.319901818716109,0.765968460346603,7.27898351419428,0.105230140836689,0.916193194560699,NA
"ENSMUSG00000111018",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000111019",0.0917778009766329,0,7.35613112495549,0,1,NA
"ENSMUSG00000111021",1.06100153568594,1.76670739221789,6.90412396719505,0.255891609219707,0.798034533847642,NA
"ENSMUSG00000111023",47.1800277821283,0.496165379692351,0.522957922715468,0.948767306394373,0.342738973298814,NA
"ENSMUSG00000111025",0,NA,NA,NA,NA,NA
"ENSMUSG00000111027",0,NA,NA,NA,NA,NA
"ENSMUSG00000111029",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111031",0,NA,NA,NA,NA,NA
"ENSMUSG00000111032",1.444327051422,2.28633745017907,2.19676080392718,1.04077669543801,0.297979198351191,NA
"ENSMUSG00000111036",0.141690043217665,2.16943357057539,7.28489101623455,0.297799042668004,0.765856545262702,NA
"ENSMUSG00000111041",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000111042",0.331007666467054,-2.93410787063659,7.25156297689152,-0.404617305260492,0.685758836137099,NA
"ENSMUSG00000111046",0.130802227518085,0,7.3561311249555,0,1,NA
"ENSMUSG00000111047",0.449993787746807,0.85222486754944,5.14710877521551,0.165573510249695,0.86849259527179,NA
"ENSMUSG00000111048",0,NA,NA,NA,NA,NA
"ENSMUSG00000111051",0,NA,NA,NA,NA,NA
"ENSMUSG00000111057",0.154619663708289,-1.67138689831261,7.35011780763037,-0.227395933243069,0.820115882270745,NA
"ENSMUSG00000111060",0.649973863342972,-0.18288597734337,6.68726627874958,-0.0273483916626043,0.978181860320177,NA
"ENSMUSG00000111063",3.50560329851008,0.935141794762256,1.24768920431616,0.74949898702922,0.453556508959488,NA
"ENSMUSG00000111064",80.9172393926908,1.14892551746942,0.625720364586384,1.83616449534752,0.0663333319614728,0.199663164658973
"ENSMUSG00000111071",0,NA,NA,NA,NA,NA
"ENSMUSG00000111072",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000111073",0,NA,NA,NA,NA,NA
"ENSMUSG00000111075",0,NA,NA,NA,NA,NA
"ENSMUSG00000111081",0.0820409687257304,0,7.3561311249555,0,1,NA
"ENSMUSG00000111084",0,NA,NA,NA,NA,NA
"ENSMUSG00000111087",2.3718102260314,-1.11824001515458,2.44073760375036,-0.458156588990282,0.646839945538314,NA
"ENSMUSG00000111092",0.127058809795649,0,7.3561311249555,0,1,NA
"ENSMUSG00000111093",0,NA,NA,NA,NA,NA
"ENSMUSG00000111095",0,NA,NA,NA,NA,NA
"ENSMUSG00000111096",0,NA,NA,NA,NA,NA
"ENSMUSG00000111104",0.0789818383937639,1.1384307196791,7.35578769955613,0.154766663500607,0.877005273165414,NA
"ENSMUSG00000111105",0,NA,NA,NA,NA,NA
"ENSMUSG00000111106",0.129123851754962,0,7.3561311249555,0,1,NA
"ENSMUSG00000111108",0,NA,NA,NA,NA,NA
"ENSMUSG00000111112",0.609351693141044,-0.124974593417494,4.11854635295336,-0.0303443454819627,0.975792430260802,NA
"ENSMUSG00000111114",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111118",29.0101686073851,0.211868226622552,0.673291107086683,0.31467551612155,0.753008035843691,NA
"ENSMUSG00000111119",0.1485043584506,2.15766400002443,7.28492155504609,0.296182187237125,0.767090951415113,NA
"ENSMUSG00000111120",0,NA,NA,NA,NA,NA
"ENSMUSG00000111121",1.47730487428117,0.744380584797175,1.7946291250831,0.414782405118219,0.678301201063497,NA
"ENSMUSG00000111122",0.126200913444013,-1.6694271250562,7.35006907995891,-0.227130807465218,0.820322029098626,NA
"ENSMUSG00000111124",0,NA,NA,NA,NA,NA
"ENSMUSG00000111127",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111132",0,NA,NA,NA,NA,NA
"ENSMUSG00000111133",0.685639404716766,0,7.3561311249555,0,1,NA
"ENSMUSG00000111135",0,NA,NA,NA,NA,NA
"ENSMUSG00000111137",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000111139",0,NA,NA,NA,NA,NA
"ENSMUSG00000111141",0.204567087140429,-1.67082309494898,7.3501044291639,-0.227319640292381,0.820175202086429,NA
"ENSMUSG00000111148",1.34372847929426,0,5.13882682928305,0,1,NA
"ENSMUSG00000111151",0.440693403906546,-3.87112454817265,7.24609467167098,-0.534235988291325,0.593178273122155,NA
"ENSMUSG00000111152",0.0401195893247821,0,7.3561311249555,0,1,NA
"ENSMUSG00000111153",0,NA,NA,NA,NA,NA
"ENSMUSG00000111154",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111159",0.0800355743649903,1.15654908043049,7.35590737460941,0.157227249002968,0.875065753772526,NA
"ENSMUSG00000111161",1.31174264344723,-1.05134654778023,2.39742642191165,-0.438531309312054,0.661001178975105,NA
"ENSMUSG00000111162",4.14680506858502,1.03426642071453,1.64791999997712,0.627619314486682,0.530253352891358,NA
"ENSMUSG00000111163",29.5947463300008,0.308450483428599,0.521486738817287,0.591482890107912,0.554196915970774,NA
"ENSMUSG00000111164",114.847334806714,0.534176124835172,0.580624470033576,0.920002777017445,0.357571308037364,0.56680442269874
"ENSMUSG00000111166",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000111168",0.0401195893247821,0,7.3561311249555,0,1,NA
"ENSMUSG00000111173",0.957758397730147,-1.09101891775285,3.18281265928936,-0.342784522541282,0.731760570525059,NA
"ENSMUSG00000111174",0.792294164721224,3.21996865376217,6.46576867759393,0.498002451730209,0.618482314123823,NA
"ENSMUSG00000111175",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111177",0.200343161318448,-1.67227123895119,7.35014012586106,-0.227515558930285,0.820022872162031,NA
"ENSMUSG00000111179",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111181",0.474980837467068,2.11370097053269,6.46039621394358,0.327178225690037,0.743533088789389,NA
"ENSMUSG00000111184",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000111188",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111190",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
