"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000111191",0.0735971409980722,-0.229075160388969,7.34979166198179,-0.0311675719427402,0.975135901184621,NA
"ENSMUSG00000111194",0,NA,NA,NA,NA,NA
"ENSMUSG00000111196",0,NA,NA,NA,NA,NA
"ENSMUSG00000111197",0.894550907311597,-1.66710724817097,3.69356463863224,-0.451354561589131,0.651734026542231,NA
"ENSMUSG00000111201",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111207",1.11528369875813,0.289274268989454,2.22672234715711,0.129910345292386,0.896637359294629,NA
"ENSMUSG00000111209",0.116734986171033,-2.55486682330571,7.29470113806343,-0.350235982934863,0.726161604327243,NA
"ENSMUSG00000111210",0,NA,NA,NA,NA,NA
"ENSMUSG00000111213",2.57649308009779,-0.0037521656538206,2.1761822106482,-0.0017241964553616,0.998624290950106,NA
"ENSMUSG00000111216",0.126365032716541,-1.61758139295141,7.34875582545183,-0.22011636137767,0.825780532748023,NA
"ENSMUSG00000111217",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111224",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111228",6441.88682182191,0.155918787442044,0.296556369291487,0.525764419811841,0.599051898538531,0.766273978620489
"ENSMUSG00000111238",0.301424243405,0,7.3561311249555,0,1,NA
"ENSMUSG00000111239",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000111241",1.7256376555268,0.886428902964439,3.34740845155055,0.264810499165059,0.791155448392147,NA
"ENSMUSG00000111242",0.156129805875465,2.15667526894669,7.28494730454449,0.296045417871632,0.767195396663819,NA
"ENSMUSG00000111244",0.640544243343235,3.4629410101601,5.13601642530038,0.674246482760725,0.500154622067136,NA
"ENSMUSG00000111248",0,NA,NA,NA,NA,NA
"ENSMUSG00000111249",0.245230094492381,-0.210173176113526,7.34891257825048,-0.0285992211603586,0.977184233255577,NA
"ENSMUSG00000111251",0.577753158087701,2.72537147545536,5.99929734929245,0.45428177947819,0.649626028584673,NA
"ENSMUSG00000111252",0,NA,NA,NA,NA,NA
"ENSMUSG00000111257",0.352449142311751,0.791267729297106,7.27862528566023,0.108711150559708,0.913431597408443,NA
"ENSMUSG00000111259",6.04197745767141,1.2288445311528,1.15310001107098,1.06568772817153,0.286564826912499,NA
"ENSMUSG00000111260",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000111263",0.108863645426712,2.15846943239279,7.2851577874866,0.296283141059799,0.767013859765995,NA
"ENSMUSG00000111267",2.02961217991535,2.66238901278602,2.15483129756421,1.23554406128941,0.216628088731027,NA
"ENSMUSG00000111269",306.43813452262,0.220150035110537,0.467634953471531,0.470773267644417,0.63780265642862,0.793540498275256
"ENSMUSG00000111272",0.0781946324019133,1.14829216121088,7.3560390440727,0.156101966606083,0.875952648240442,NA
"ENSMUSG00000111273",9.55879454138052,-0.478345421590668,1.13933543104418,-0.419845998427585,0.674597959386343,NA
"ENSMUSG00000111286",0,NA,NA,NA,NA,NA
"ENSMUSG00000111295",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000111297",0.178771047665248,-1.86222944564634,7.3421812574989,-0.253634360190218,0.799778048843143,NA
"ENSMUSG00000111298",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000111300",0,NA,NA,NA,NA,NA
"ENSMUSG00000111301",2.28542318836574,0.158471936086148,1.47401040523102,0.107510730944475,0.914383812603308,NA
"ENSMUSG00000111302",0,NA,NA,NA,NA,NA
"ENSMUSG00000111305",0,NA,NA,NA,NA,NA
"ENSMUSG00000111306",1.86229551270535,-0.548089836189994,1.91779384746324,-0.285791841972472,0.775037556814154,NA
"ENSMUSG00000111309",0.12506492024424,-0.451185746803975,7.34088006551413,-0.0614620784943141,0.950991214261361,NA
"ENSMUSG00000111310",0,NA,NA,NA,NA,NA
"ENSMUSG00000111313",0.244407857298411,0.768242593497262,7.27892462380304,0.105543419282707,0.915944618754144,NA
"ENSMUSG00000111315",0,NA,NA,NA,NA,NA
"ENSMUSG00000111316",0.122121176626588,0,7.3561311249555,0,1,NA
"ENSMUSG00000111317",0.162210661091211,0,7.3561311249555,0,1,NA
"ENSMUSG00000111320",0,NA,NA,NA,NA,NA
"ENSMUSG00000111322",0,NA,NA,NA,NA,NA
"ENSMUSG00000111326",35.4605261243973,-0.0842763749009425,0.541048080342759,-0.155765038196888,0.876218229667343,NA
"ENSMUSG00000111327",80.4267091429617,-0.0317647556860759,0.983045165399448,-0.0323126106552476,0.974222752608302,0.993622772341422
"ENSMUSG00000111330",2.72309854052816,0.721104128344556,2.17137988843494,0.332094873027632,0.739817621387569,NA
"ENSMUSG00000111333",27.7765725258945,0.795191424564299,0.716316380412973,1.11011202076079,0.266950757912189,NA
"ENSMUSG00000111336",0.679712148494566,-1.84809614913515,4.56971470399686,-0.404422654114211,0.685901944110203,NA
"ENSMUSG00000111337",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000111338",0,NA,NA,NA,NA,NA
"ENSMUSG00000111344",0.731813068591128,-0.915881531561139,7.12905813496231,-0.128471603712905,0.897775768935984,NA
"ENSMUSG00000111346",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000111349",0.562509761788034,4.13647921358508,7.23145986708889,0.572011639366295,0.567314089305379,NA
"ENSMUSG00000111350",0,NA,NA,NA,NA,NA
"ENSMUSG00000111351",1.42634843735481,-0.261022104455053,2.03455114798349,-0.128294687854744,0.897915768844889,NA
"ENSMUSG00000111352",0.073601785478102,-0.232995401128086,7.34994551119405,-0.0317002895835392,0.974711063949775,NA
"ENSMUSG00000111353",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111355",0.20886036984153,0,7.3561311249555,0,1,NA
"ENSMUSG00000111356",6.56618383133156,-0.832196078231551,0.994009754041735,-0.837211179113449,0.402473874790943,NA
"ENSMUSG00000111373",0,NA,NA,NA,NA,NA
"ENSMUSG00000111374",0,NA,NA,NA,NA,NA
"ENSMUSG00000111375",40.7967296417867,2.01117758156618,0.589357787669087,3.41249004194955,0.00064372278803452,NA
"ENSMUSG00000111376",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111380",0.207846624916634,1.1486358183679,7.35577874342041,0.156154209966597,0.875911469032452,NA
"ENSMUSG00000111381",0.220474695875843,1.13683951191214,7.25760438706891,0.156641151994683,0.87552766825948,NA
"ENSMUSG00000111382",0.162923415054342,1.12966250800101,7.35556077088011,0.153579386152749,0.877941391553066,NA
"ENSMUSG00000111383",0.134974208092839,0,7.3561311249555,0,1,NA
"ENSMUSG00000111384",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000111388",0.872476389147161,-3.3699031802031,3.47637146009215,-0.969373733183788,0.332358752959833,NA
"ENSMUSG00000111395",0,NA,NA,NA,NA,NA
"ENSMUSG00000111396",0.0806940513089598,-1.6692631214534,7.35006494520478,-0.227108622018699,0.820339279811638,NA
"ENSMUSG00000111404",0,NA,NA,NA,NA,NA
"ENSMUSG00000111405",0.732268943588534,0.740913006731409,7.11735717810255,0.104099455484814,0.917090422971863,NA
"ENSMUSG00000111406",0,NA,NA,NA,NA,NA
"ENSMUSG00000111409",0.505973196345568,-4.82049727995056,7.23024440717993,-0.666712908786819,0.504955531643135,NA
"ENSMUSG00000111410",0.258207232307702,0,7.3561311249555,0,1,NA
"ENSMUSG00000111411",0,NA,NA,NA,NA,NA
"ENSMUSG00000111414",0.941307302050733,-3.1635240224772,3.41485316372079,-0.926401186465732,0.354237527749703,NA
"ENSMUSG00000111416",1.46141487047171,3.70234754109237,5.47105186514437,0.676715855077107,0.498586254833159,NA
"ENSMUSG00000111418",0.140042198589242,-2.91172387942737,7.27723163303759,-0.40011422286032,0.689072388963822,NA
"ENSMUSG00000111420",0.168540528354314,0,7.3561311249555,0,1,NA
"ENSMUSG00000111423",0,NA,NA,NA,NA,NA
"ENSMUSG00000111425",4.07843597681665,0.746496216636998,1.66730669967842,0.447725794409018,0.654351103407246,NA
"ENSMUSG00000111426",0,NA,NA,NA,NA,NA
"ENSMUSG00000111427",2.1265589635601,-1.29696210838128,1.57892973095926,-0.821418510875289,0.411407923216391,NA
"ENSMUSG00000111428",0.166632723954065,1.1240966850229,7.35542242807847,0.152825578138353,0.878535826233354,NA
"ENSMUSG00000111430",0,NA,NA,NA,NA,NA
"ENSMUSG00000111431",0.160691716718916,1.11607591132239,7.3552180646932,0.151739336822632,0.879392530096008,NA
"ENSMUSG00000111432",2.34258034315251,2.70734278525705,2.34016639020815,1.15690183253006,0.247312469953335,NA
"ENSMUSG00000111436",50.1532820729798,0.585003883935198,1.00472899973265,0.582250421845952,0.56039801483875,NA
"ENSMUSG00000111437",1.70231757354043,1.73959889946587,1.9493599791946,0.892394897829292,0.372181304911822,NA
"ENSMUSG00000111438",0.291771472863841,2.7242787833193,7.2614231414703,0.375171468490911,0.707532947891426,NA
"ENSMUSG00000111440",0.119504310110505,0,7.3561311249555,0,1,NA
"ENSMUSG00000111441",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111446",4.12686953471246,-0.279393678735305,1.4829418963567,-0.188405007250602,0.850559174769368,NA
"ENSMUSG00000111448",8.82211713252029,0.544496644167527,0.70897783737195,0.768002348544314,0.442485789619526,NA
"ENSMUSG00000111451",1.39858167587536,-1.48995899200242,2.1044722236685,-0.707996511070664,0.478947424109383,NA
"ENSMUSG00000111453",0.126710251027684,0,7.3561311249555,0,1,NA
"ENSMUSG00000111454",0.17034741054969,-2.80128897119367,7.28774187829856,-0.384383670274513,0.700694101874807,NA
"ENSMUSG00000111455",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000111456",2.54221894624308,0.345565616435425,1.64726936896854,0.209780879159919,0.833838697224684,NA
"ENSMUSG00000111457",0.700830269042599,2.14302389262813,3.3714677780271,0.635635288165849,0.525014163578557,NA
"ENSMUSG00000111458",0,NA,NA,NA,NA,NA
"ENSMUSG00000111459",7.36992305796991,0.208162080154656,1.17538730641857,0.177100840733877,0.859429181554637,NA
"ENSMUSG00000111460",0,NA,NA,NA,NA,NA
"ENSMUSG00000111464",0.11140981463239,2.15552184538177,7.28506251120082,0.295882408979696,0.767319885504449,NA
"ENSMUSG00000111466",0.2039845510292,0,7.3561311249555,0,1,NA
"ENSMUSG00000111472",138.8585868743,0.503025970716537,1.09263698815578,0.460377944522615,0.645244962848084,0.798150643292921
"ENSMUSG00000111473",0.111618128043122,2.16051824676549,7.28485453479294,0.296576717688282,0.766789688131724,NA
"ENSMUSG00000111477",7.26330617395429,-0.499679041491298,1.28165639444254,-0.389869737051196,0.696632873011321,NA
"ENSMUSG00000111478",0.205205079655725,0,7.3561311249555,0,1,NA
"ENSMUSG00000111480",0.0401195893247821,0,7.3561311249555,0,1,NA
"ENSMUSG00000111483",3.04180210897788,0.416941342579913,1.69696299733162,0.24569854689556,0.805915597133614,NA
"ENSMUSG00000111484",0,NA,NA,NA,NA,NA
"ENSMUSG00000111485",102.945501293291,0.305210860545594,0.894319865065068,0.341277067040647,0.732895010553288,0.855332606767326
"ENSMUSG00000111492",0,NA,NA,NA,NA,NA
"ENSMUSG00000111493",0,NA,NA,NA,NA,NA
"ENSMUSG00000111495",0.279803093736279,1.15815259942237,7.35582714969407,0.157446956794049,0.874892608736026,NA
"ENSMUSG00000111497",37.8686383297975,-0.992506045653633,0.935676750522821,-1.06073603421166,0.288809879085561,NA
"ENSMUSG00000111499",0,NA,NA,NA,NA,NA
"ENSMUSG00000111506",2.15415293885508,0.957108426668249,2.18151334608842,0.438735994159466,0.660852842915563,NA
"ENSMUSG00000111507",0,NA,NA,NA,NA,NA
"ENSMUSG00000111508",0.0851015828217855,0,7.3561311249555,0,1,NA
"ENSMUSG00000111512",0.382126886516829,-1.29850397759923,6.82305534143794,-0.19031121874582,0.849065263018638,NA
"ENSMUSG00000111515",4.06706833569512,0.240343897800509,1.12157479247288,0.214291458236674,0.830319778672211,NA
"ENSMUSG00000111517",25.4163856665806,0.845141324217552,0.656124481702025,1.28808076483476,0.197717850345561,NA
"ENSMUSG00000111518",0,NA,NA,NA,NA,NA
"ENSMUSG00000111526",0,NA,NA,NA,NA,NA
"ENSMUSG00000111529",50.514641219599,3.11221717587994,1.63143425179842,1.9076571258996,0.0564355465173948,NA
"ENSMUSG00000111530",0.463474815979525,-1.65443839864173,5.71217936385911,-0.289633481943746,0.772096649492083,NA
"ENSMUSG00000111534",0.186728255006047,0,7.3561311249555,0,1,NA
"ENSMUSG00000111537",0.516480592377322,0.467637868727926,5.38761510075296,0.0867986780760509,0.930831538402158,NA
"ENSMUSG00000111541",0,NA,NA,NA,NA,NA
"ENSMUSG00000111542",0.0763816457864917,1.14794764624569,7.35603023737535,0.156055319133011,0.87598941694758,NA
"ENSMUSG00000111543",0,NA,NA,NA,NA,NA
"ENSMUSG00000111545",0.105754613811486,1.17856469883356,7.35534616502018,0.160232390480608,0.872698015106416,NA
"ENSMUSG00000111548",0.746082528286046,-1.66571603583253,4.12678528732954,-0.403635255981642,0.686480955954796,NA
"ENSMUSG00000111549",0,NA,NA,NA,NA,NA
"ENSMUSG00000111551",308.838008192731,-0.204973636090691,1.60715263267169,-0.127538375586611,0.898514301837125,0.955008516368006
"ENSMUSG00000111552",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111553",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000111554",0.167631537905575,0,7.3561311249555,0,1,NA
"ENSMUSG00000111557",0.0700620825363109,1.1460829595541,7.35598175684117,0.155802855069377,0.876188420091065,NA
