"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000111558",0.0735982910954264,-0.230063456194996,7.34983043237798,-0.0313018726502185,0.975028796982296,NA
"ENSMUSG00000111560",0.369150599503002,-1.64055497280418,6.98024447744685,-0.235028297089709,0.814186770384024,NA
"ENSMUSG00000111562",0.109193648508596,-0.233009199426083,7.34987977476696,-0.0317024504572213,0.974709340688162,NA
"ENSMUSG00000111564",0.24266898105102,1.13864070709883,7.35552399858589,0.15480076026096,0.876978391834595,NA
"ENSMUSG00000111566",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000111567",0.228198265884509,-2.30944827172106,7.26374053471032,-0.317942010825578,0.750528924704471,NA
"ENSMUSG00000111568",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111569",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111572",0.204928862388524,-1.10275260351329,7.29489825151116,-0.151167646962705,0.879843470953876,NA
"ENSMUSG00000111573",0.0711026857350024,1.16486284382507,7.35550016438508,0.158366231771058,0.874168221100241,NA
"ENSMUSG00000111574",0.0788584245564079,0,7.3561311249555,0,1,NA
"ENSMUSG00000111578",0.0700620825363109,1.1460829595541,7.35598175684117,0.155802855069377,0.876188420091065,NA
"ENSMUSG00000111580",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000111581",0.914475688669508,-1.40311617323034,5.55584102641348,-0.252547934067888,0.800617568455603,NA
"ENSMUSG00000111582",0,NA,NA,NA,NA,NA
"ENSMUSG00000111585",106.39127005293,-0.208444458510354,0.755131013518912,-0.276037475323656,0.782519282852595,0.889308244538733
"ENSMUSG00000111589",0.118793730136596,1.1497457762737,7.35607602788066,0.156298789179991,0.875797510704892,NA
"ENSMUSG00000111590",76.4015392518673,0.149592773711472,0.487075426543447,0.307124452516655,0.758748646146771,0.872931839753356
"ENSMUSG00000111591",0,NA,NA,NA,NA,NA
"ENSMUSG00000111594",57.1644528535637,1.17301522484204,0.467167791512334,2.51090774268643,0.0120421163698175,NA
"ENSMUSG00000111596",0.0769846159480277,1.14505986045359,7.35595664400309,0.155664302533254,0.876297636547148,NA
"ENSMUSG00000111597",0.162081176800893,0,7.3561311249555,0,1,NA
"ENSMUSG00000111600",0.25855825901147,-3.38206001714615,7.25932597427284,-0.465891741069655,0.641292993098472,NA
"ENSMUSG00000111601",0.127916402998179,0,7.3561311249555,0,1,NA
"ENSMUSG00000111604",0.0769754730913193,1.15123400813723,7.35611404555753,0.156500293634311,0.875638687808162,NA
"ENSMUSG00000111606",0.54231766644143,-2.55077072676408,5.44622912061206,-0.468355383197212,0.639530468815513,NA
"ENSMUSG00000111608",0,NA,NA,NA,NA,NA
"ENSMUSG00000111609",0.171499863064662,1.15309776520868,7.3560762709286,0.156754460223006,0.875438364522434,NA
"ENSMUSG00000111611",25.7413719648075,0.185309762670602,0.659221275329876,0.28110403836386,0.778630603842475,NA
"ENSMUSG00000111612",0.122499924407012,0,7.3561311249555,0,1,NA
"ENSMUSG00000111613",3.94362354428869,-0.216491275193779,1.14179773055975,-0.189605627511317,0.849618177092675,NA
"ENSMUSG00000111615",1.48240274470145,0.631789805453122,2.93374791841044,0.215352451207,0.829492538654764,NA
"ENSMUSG00000111616",0.155187340483554,1.15405090360376,7.35602763633898,0.156885069042253,0.875335427314501,NA
"ENSMUSG00000111618",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000111619",32.3986117662283,0.343694888932547,0.923294631290997,0.372248334696775,0.709707961787975,NA
"ENSMUSG00000111620",0,NA,NA,NA,NA,NA
"ENSMUSG00000111621",0.343902349405582,0,7.3561311249555,0,1,NA
"ENSMUSG00000111622",0.127411396673548,0,7.3561311249555,0,1,NA
"ENSMUSG00000111625",0.443809575743908,-1.66315566846256,7.34990778588959,-0.226282521755647,0.82098169148196,NA
"ENSMUSG00000111626",0.387592117387242,1.13528024538123,7.3557049233579,0.154340101623186,0.877341579583917,NA
"ENSMUSG00000111630",0,NA,NA,NA,NA,NA
"ENSMUSG00000111635",0.330540325809084,0,7.35613112495549,0,1,NA
"ENSMUSG00000111643",0,NA,NA,NA,NA,NA
"ENSMUSG00000111648",0.415940881995215,-1.31508597976235,6.63917319530814,-0.198079782086678,0.842982642980644,NA
"ENSMUSG00000111651",0.0872445768155919,0,7.3561311249555,0,1,NA
"ENSMUSG00000111660",0,NA,NA,NA,NA,NA
"ENSMUSG00000111661",2.38508445260698,-0.887587109931292,2.52446501342825,-0.351594141812225,0.72514265919774,NA
"ENSMUSG00000111662",9.18191288568099,-0.957297585881949,0.893060973868755,-1.07192858482542,0.283752109974957,NA
"ENSMUSG00000111667",0.684842402002028,1.1427458092827,4.12711773814793,0.276887135717023,0.781866770774954,NA
"ENSMUSG00000111668",0.131012679325888,0,7.3561311249555,0,1,NA
"ENSMUSG00000111670",0,NA,NA,NA,NA,NA
"ENSMUSG00000111671",3.48065606136773,-0.858871877008494,1.62072884110365,-0.529929409057493,0.596160874907656,NA
"ENSMUSG00000111672",0,NA,NA,NA,NA,NA
"ENSMUSG00000111678",0,NA,NA,NA,NA,NA
"ENSMUSG00000111680",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111684",6.76050961124745,2.17594050461649,1.36985628634151,1.58844436917379,0.112185891191964,NA
"ENSMUSG00000111686",0.327203272707168,-1.66365113925941,7.34992110439465,-0.226349523434297,0.82092958356732,NA
"ENSMUSG00000111687",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000111689",0.14218933806505,2.74826345493172,7.26103009542339,0.378494981953585,0.705062920826848,NA
"ENSMUSG00000111692",10.1371981828639,-1.2324662427522,0.929809532580659,-1.32550398717846,0.18500404786717,NA
"ENSMUSG00000111693",0.695008547989849,0,4.63634824375242,0,1,NA
"ENSMUSG00000111696",81.9971780132044,0.259742735603137,0.785475558007939,0.330682136388656,0.740884596988234,0.860403227064086
"ENSMUSG00000111698",0,NA,NA,NA,NA,NA
"ENSMUSG00000111700",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111702",0.0776831029543832,0,7.3561311249555,0,1,NA
"ENSMUSG00000111704",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111707",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000111708",0.194478542395835,2.14343239541405,7.28526880141973,0.294214593014926,0.768593930274107,NA
"ENSMUSG00000111709",0,NA,NA,NA,NA,NA
"ENSMUSG00000111710",12.0033438305934,1.05398452295821,0.901720475353683,1.16885947670735,0.242460252575836,NA
"ENSMUSG00000111711",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000111715",21.2448703315501,-0.218853662784817,0.666993094954994,-0.328119832784153,0.742821058991699,NA
"ENSMUSG00000111716",0,NA,NA,NA,NA,NA
"ENSMUSG00000111719",0,NA,NA,NA,NA,NA
"ENSMUSG00000111725",0.229421917976758,-0.231378408776154,7.34985824957722,-0.0314806627446812,0.974886213395566,NA
"ENSMUSG00000111728",23.189753336683,0.381430586600962,1.00097965108946,0.381057283418113,0.703160743251917,NA
"ENSMUSG00000111730",0.0764456360443803,0,7.3561311249555,0,1,NA
"ENSMUSG00000111732",0.0736631519260658,-1.67541481588832,7.35021990980921,-0.227940774078392,0.81969228384272,NA
"ENSMUSG00000111736",0.0761932599650924,1.14914330109489,7.35606079359921,0.156217210996244,0.875861810872376,NA
"ENSMUSG00000111738",0.78523089678077,2.71891813894989,4.13023480552051,0.658296263281632,0.510347778640999,NA
"ENSMUSG00000111739",0,NA,NA,NA,NA,NA
"ENSMUSG00000111741",0.167209362424856,-1.66539938168744,7.34996695704249,-0.226585968538499,0.82074570402377,NA
"ENSMUSG00000111743",3.59987948182512,0.0133184419400616,1.66714555509704,0.00798876972640001,0.993625951774664,NA
"ENSMUSG00000111744",1.76141651736643,-0.84419736250493,2.05718886446841,-0.410364540215939,0.681538554200714,NA
"ENSMUSG00000111747",0.119476672992802,1.19505701693679,7.35404776420872,0.162503298218022,0.870909531196321,NA
"ENSMUSG00000111750",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111754",0.0869845376285589,0,7.3561311249555,0,1,NA
"ENSMUSG00000111759",0.240743441818578,0.767175524542802,7.27895810316978,0.105396337452295,0.916061322168943,NA
"ENSMUSG00000111760",1.77588058630658,0,2.57867828888477,0,1,NA
"ENSMUSG00000111762",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111764",0.0855035657687021,0,7.3561311249555,0,1,NA
"ENSMUSG00000111766",0.125355109368019,-1.66076951329785,7.34984962033266,-0.225959658916488,0.821232796401004,NA
"ENSMUSG00000111770",0,NA,NA,NA,NA,NA
"ENSMUSG00000111772",2.83790965819025,5.3205137201475,1.97365749155132,2.69576344574635,0.00702275198751604,NA
"ENSMUSG00000111776",0,NA,NA,NA,NA,NA
"ENSMUSG00000111777",187.744941921652,0.275535666493918,0.693492931803354,0.397315753135965,0.691134632102932,0.832163748340758
"ENSMUSG00000111781",0.0795037486831961,-1.66890110440153,7.35005576898914,-0.227059651906703,0.820377357754896,NA
"ENSMUSG00000111782",2.47282579124622,-1.1454560942801,1.98421769624956,-0.577283478745888,0.563747972432167,NA
"ENSMUSG00000111783",0.16930673288379,-2.73675323362974,7.28506289213208,-0.375666383962925,0.707164932067192,NA
"ENSMUSG00000111787",0.0700620825363109,1.1460829595541,7.35598175684117,0.155802855069377,0.876188420091065,NA
"ENSMUSG00000111788",0.85691688790965,-1.13938949175997,3.41892551486169,-0.333259524610049,0.738938389397226,NA
"ENSMUSG00000111795",0.374721124496482,-1.31848368631662,6.87341238315459,-0.191823742388565,0.847880272578909,NA
"ENSMUSG00000111799",0,NA,NA,NA,NA,NA
"ENSMUSG00000111801",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111802",0,NA,NA,NA,NA,NA
"ENSMUSG00000111805",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000111808",1.04433998030677,0,5.02492586038155,0,1,NA
"ENSMUSG00000111810",0.196834178478317,1.09204543158441,7.24627349465902,0.150704418262617,0.880208887776004,NA
"ENSMUSG00000111812",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000111814",0.480124724316025,2.09376374163276,7.23594945133314,0.289355772274917,0.772309136593241,NA
"ENSMUSG00000111815",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111816",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000111817",0.29532497916049,2.10438774198906,7.28649831589413,0.288806454178235,0.772729492763197,NA
"ENSMUSG00000111819",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000111823",0,NA,NA,NA,NA,NA
"ENSMUSG00000111824",197.006993730556,-0.172131002545297,1.21044755924677,-0.142204427800581,0.886918534456197,0.949240982362441
"ENSMUSG00000111827",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111833",1.46763057399383,1.44259812935256,2.20151753743266,0.655274420859204,0.512291086605345,NA
"ENSMUSG00000111834",4.24084666140209,1.36946120264541,1.26011281249944,1.08677666718512,0.27713552190196,NA
"ENSMUSG00000111837",0.11623137152808,-1.01170127573782,7.33352887357791,-0.137955586345735,0.890275518794645,NA
"ENSMUSG00000111842",0,NA,NA,NA,NA,NA
"ENSMUSG00000111845",0.253214476588915,0,7.3561311249555,0,1,NA
"ENSMUSG00000111847",18.6616141753306,0.330493588350692,0.738264372445066,0.447662924943982,0.654396482619516,NA
"ENSMUSG00000111850",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000111863",0.0737159522837924,1.16213161972158,7.35563300536257,0.157992061169221,0.874463054416945,NA
"ENSMUSG00000111864",0.210920656906823,0,7.3561311249555,0,1,NA
"ENSMUSG00000111869",0.314325266260042,1.43051872765829,7.25018036731594,0.197308019274544,0.843586504228212,NA
"ENSMUSG00000111870",0.084642264933224,-0.483408440174958,7.34002049864963,-0.0658592765870193,0.947489862732649,NA
"ENSMUSG00000111875",2.05430082430753,-2.70486918491101,2.10066360321791,-1.28762605338977,0.197876165624684,NA
"ENSMUSG00000111876",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111877",10.6751391338406,0.0806373310310862,0.782501908414342,0.103050650949196,0.917922771255366,NA
"ENSMUSG00000111880",4.36837962991141,-1.29946417229572,1.51399935152626,-0.85829902832239,0.390727365854883,NA
"ENSMUSG00000111881",0,NA,NA,NA,NA,NA
"ENSMUSG00000111882",0,NA,NA,NA,NA,NA
"ENSMUSG00000111884",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111886",0.160515243441652,0,7.3561311249555,0,1,NA
"ENSMUSG00000111887",0,NA,NA,NA,NA,NA
"ENSMUSG00000111890",8.68779242364567,-1.09988939045732,7.07351700133783,-0.15549399121389,0.87643189064586,NA
"ENSMUSG00000111891",0.120906899796264,0,7.3561311249555,0,1,NA
"ENSMUSG00000111893",0.0845637289562274,-0.471085060474721,7.3404328621239,-0.0641767412526155,0.948829497000948,NA
"ENSMUSG00000111896",0,NA,NA,NA,NA,NA
"ENSMUSG00000111897",0.544309178638932,-1.97438440125898,4.68617289885304,-0.421321287941003,0.673520487422451,NA
"ENSMUSG00000111898",0.111447623214329,2.1375748924805,7.28541190466933,0.293404809563409,0.769212749643794,NA
"ENSMUSG00000111899",0.11179340762702,-0.229627821945792,7.34978212915391,-0.0312428066452395,0.975075901796804,NA
"ENSMUSG00000111900",20.1384265023958,-0.205640356740722,0.949849247344252,-0.216497888813079,0.828599670624584,NA
"ENSMUSG00000111901",0.841268720280413,1.04597513662227,5.05138043820545,0.207067186765656,0.83595738787418,NA
"ENSMUSG00000111902",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000111904",2.33810789334936,0.561013590055325,2.18113607909846,0.257211640956951,0.7970153980703,NA
"ENSMUSG00000111906",0.115797872433282,1.15887914876636,7.3557935570034,0.157546448222844,0.874814204532761,NA
"ENSMUSG00000111908",0,NA,NA,NA,NA,NA
"ENSMUSG00000111909",0,NA,NA,NA,NA,NA
"ENSMUSG00000111911",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000111914",0.251687664269602,-1.89021974121043,7.3410670265212,-0.257485694434011,0.796803857302568,NA
"ENSMUSG00000111915",0.152724829942865,2.15045230022829,7.28509801653134,0.295185088155092,0.76785249267096,NA
"ENSMUSG00000111917",150.088121100674,0.104051860860035,0.629632278093822,0.165258142697268,0.868740803056565,0.938530695925694
"ENSMUSG00000111919",0.241983151083521,0.499433210805098,7.27036320573188,0.0686943962319999,0.945232878827555,NA
"ENSMUSG00000111920",1.77503883092285,0.220320420835614,2.09325893911733,0.105252349204593,0.916175572704907,NA
"ENSMUSG00000111921",0,NA,NA,NA,NA,NA
"ENSMUSG00000111928",252.40313406137,0.0403851580982873,1.07235360012004,0.0376602998243923,0.969958529676506,0.991216795808152
"ENSMUSG00000111930",0,NA,NA,NA,NA,NA
"ENSMUSG00000111932",1.26779336419466,1.07649231271943,2.38157434973626,0.452008694516987,0.651262718889633,NA
"ENSMUSG00000111937",6.6683171280326,-3.41997483025867,1.44445252225031,-2.36766164174832,0.0179008985707539,NA
"ENSMUSG00000111939",115.196729757251,0.0122260539045856,0.610709441317486,0.0200194283523934,0.984027874086798,0.998062336891853
"ENSMUSG00000111940",13.7793947873082,0.438178187440216,0.809627136775182,0.54120985764573,0.588362943738444,NA
"ENSMUSG00000111942",0.111908285968196,1.16197926217825,7.35563910198632,0.157971217193687,0.874479479251827,NA
"ENSMUSG00000111944",0.193120929618252,-1.11468712189118,7.29475950289709,-0.152806562224359,0.87855082260796,NA
"ENSMUSG00000111945",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000111946",24.4402563076097,0.249432115671482,1.01091089650268,0.246739961488604,0.805109477711538,NA
"ENSMUSG00000111948",0.318024713827643,2.67331094716078,7.26227699196731,0.368109196346778,0.712791813927772,NA
"ENSMUSG00000111949",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000111953",0.288411791230034,3.96477939327015,7.23385829183113,0.548086406081163,0.583632574261695,NA
"ENSMUSG00000111954",0,NA,NA,NA,NA,NA
"ENSMUSG00000111955",0,NA,NA,NA,NA,NA
"ENSMUSG00000111956",0.152559411884554,0,7.3561311249555,0,1,NA
"ENSMUSG00000111958",0.190856041546017,2.15780766554376,7.28491800460287,0.296202052539285,0.767075781436839,NA
"ENSMUSG00000111959",0,NA,NA,NA,NA,NA
"ENSMUSG00000111964",3.7717371718553,-1.66924013333583,1.1856533257,-1.40786526479005,0.159170970257077,NA
"ENSMUSG00000111965",0.284319717513769,-1.66509252354797,7.34995821061263,-0.226544488531069,0.820777961644221,NA
"ENSMUSG00000111966",2.20872170973241,-2.06285894363653,2.06315184524356,-0.999858031968076,0.317379216954902,NA
"ENSMUSG00000111967",0.184993377722847,-1.8818679571207,7.34139844975285,-0.256336441891948,0.797691060459287,NA
"ENSMUSG00000111968",9.65471539063706,1.69648333998597,1.00916351504755,1.68107874956818,0.0927476194296814,NA
"ENSMUSG00000111969",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000111973",0.162268679709069,0,7.3561311249555,0,1,NA
"ENSMUSG00000111974",0.123680107062503,1.15190844604118,7.3561311249555,0.156591614052849,0.875566712023807,NA
"ENSMUSG00000111975",0.679562639985663,-1.31934947447541,4.76993721164111,-0.276596822124937,0.782089705111562,NA
"ENSMUSG00000111976",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000111978",0.613548440076249,2.14638082099171,4.76659446177621,0.45029650376254,0.652496659639597,NA
"ENSMUSG00000111980",0.0836396116558029,0,7.3561311249555,0,1,NA
"ENSMUSG00000111981",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000111983",0,NA,NA,NA,NA,NA
"ENSMUSG00000111984",0.213484147417481,1.1515244656294,7.35585235280103,0.156545347894444,0.875603177376793,NA
"ENSMUSG00000111985",2.95326806561541,0.211178091882528,1.83983903857152,0.11478074301896,0.908618913007902,NA
"ENSMUSG00000111988",0,NA,NA,NA,NA,NA
"ENSMUSG00000111989",0.161271299453701,-2.48721427844089,7.29681643642693,-0.340862936612233,0.733206767926916,NA
"ENSMUSG00000111991",0.119716021121864,0,7.3561311249555,0,1,NA
"ENSMUSG00000111992",0.379131539740031,0,7.3561311249555,0,1,NA
"ENSMUSG00000111993",0.0790115915112125,-1.66936641158266,7.35006750563672,-0.227122595854043,0.820328414181876,NA
"ENSMUSG00000111996",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000111997",9.6267594058363,0.658736060022185,0.994925724515469,0.662095716082716,0.507909881129387,NA
"ENSMUSG00000111998",0.0756183718133214,1.15957915624858,7.35575939635594,0.157642344422391,0.874738634712403,NA
"ENSMUSG00000111999",0.12012486480563,0,7.3561311249555,0,1,NA
"ENSMUSG00000112001",0.385707851460193,0.775285073611196,7.27902394823023,0.106509482469788,0.91517813228307,NA
"ENSMUSG00000112002",0.226332272054528,-1.67641881835874,7.35024383401069,-0.228076626601379,0.819586670515244,NA
"ENSMUSG00000112003",0.202923173707837,1.15737315521734,7.35586522189613,0.157340179612345,0.874976755841976,NA
"ENSMUSG00000112004",0,NA,NA,NA,NA,NA
"ENSMUSG00000112005",0,NA,NA,NA,NA,NA
"ENSMUSG00000112007",3.71629459966379,0.315032479965133,1.24708247982264,0.252615592843496,0.800565279407675,NA
"ENSMUSG00000112010",0,NA,NA,NA,NA,NA
"ENSMUSG00000112011",0.136066499857503,0,7.3561311249555,0,1,NA
"ENSMUSG00000112013",146.239565170625,0.300222503555536,0.701802069177645,0.427787999980293,0.668805474343901,0.816190384430798
"ENSMUSG00000112017",5.61960573662791,0.958826871423549,1.89640535696438,0.505602279545531,0.613135881010013,NA
"ENSMUSG00000112022",132.771548601781,-0.332326867630221,1.07919902908257,-0.307938442006134,0.758129173664664,0.872372613783363
"ENSMUSG00000112023",292.730568161528,-0.971083653741394,0.729408738745685,-1.33132988701411,0.18308048829172,0.376404040508247
"ENSMUSG00000112024",0.0791256189799945,1.12485022368359,7.35544162651377,0.152927625668172,0.878455350016128,NA
"ENSMUSG00000112025",24.0502197553272,0.488112645944177,0.530948019283133,0.919322849350129,0.357926729825689,NA
"ENSMUSG00000112027",0.412302275995106,-3.13419250981051,7.26784444847421,-0.431241000276016,0.666293144886712,NA
"ENSMUSG00000112031",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112033",3.42371939582527,0.182898019672417,1.32825290451919,0.137698189140135,0.890478950624026,NA
"ENSMUSG00000112037",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112038",218.445918969547,0.194703794681478,0.501146955286219,0.388516367559845,0.697633943953323,0.835487222677319
"ENSMUSG00000112039",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112042",0.646905163178236,-2.7267512256169,3.67005294716919,-0.742973266290372,0.457497865989522,NA
"ENSMUSG00000112043",170.453351409491,0.306507238728195,1.0454238797966,0.293189436984958,0.769377357578933,0.87963164233955
"ENSMUSG00000112044",0,NA,NA,NA,NA,NA
"ENSMUSG00000112045",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000112046",1.59523426888323,-1.42302072925173,1.80437770670784,-0.788649030611274,0.430317165595717,NA
"ENSMUSG00000112047",0.157683888111442,1.12291163930181,7.3553912549346,0.152665113300189,0.878662373756885,NA
"ENSMUSG00000112048",1.00777797056025,-3.36022339178722,3.34005925548239,-1.00603705945388,0.31439774339541,NA
"ENSMUSG00000112049",461.317463028459,0.458499626957073,0.788271858942888,0.58165164943468,0.560801345494659,0.738545337092287
"ENSMUSG00000112050",0.0841408481018861,0,7.3561311249555,0,1,NA
"ENSMUSG00000112051",0.385707851460193,0.775285073611196,7.27902394823023,0.106509482469788,0.91517813228307,NA
"ENSMUSG00000112052",0.232714593396874,-0.231456758679272,7.34994563956582,-0.0314909483729113,0.974878010718497,NA
"ENSMUSG00000112057",0.0756370485710814,1.15440891168939,7.35601206418919,0.156934069930271,0.875296808608846,NA
"ENSMUSG00000112059",0,NA,NA,NA,NA,NA
"ENSMUSG00000112061",0.668785200390592,1.49027427627002,7.17611122190717,0.207671568930053,0.835485418393594,NA
"ENSMUSG00000112063",0.0792665616691487,1.11040016035262,7.35483457790944,0.150975545213179,0.879995006846119,NA
"ENSMUSG00000112064",0.71138458999332,1.15285720232798,4.45438261223069,0.25881413939667,0.795778647839322,NA
"ENSMUSG00000112065",0.222755914801892,2.1332343949167,7.28551518935588,0.292804879198295,0.769671298571741,NA
"ENSMUSG00000112066",3.48049981596682,-1.26359974430331,1.32786767455311,-0.951600651569869,0.341299550970355,NA
"ENSMUSG00000112068",0.158154282967985,0,7.3561311249555,0,1,NA
"ENSMUSG00000112069",0.0787025261992121,-1.6714568388978,7.35012049360441,-0.227405365715051,0.820108548342232,NA
"ENSMUSG00000112070",0,NA,NA,NA,NA,NA
"ENSMUSG00000112072",0.0855035657687021,0,7.3561311249555,0,1,NA
"ENSMUSG00000112076",0.246233712568569,-1.30610026231536,7.28505603440061,-0.179284861523075,0.857714033020794,NA
"ENSMUSG00000112077",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112078",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112079",0,NA,NA,NA,NA,NA
"ENSMUSG00000112081",10.3589621929807,0.359399175467828,0.897625103619749,0.400388953047904,0.688870059483794,NA
"ENSMUSG00000112085",9.89125820297002,0.498264963127451,1.33229007587499,0.373991349293969,0.708410752219857,NA
"ENSMUSG00000112086",0.597509880192783,-0.420853609852664,4.88668335233212,-0.0861225456017763,0.9313690014097,NA
"ENSMUSG00000112088",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000112091",0,NA,NA,NA,NA,NA
"ENSMUSG00000112092",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000112094",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112098",0.121327780591998,-1.66666646597596,7.34999907158695,-0.226757370952444,0.820612413289686,NA
"ENSMUSG00000112099",4.87130218111789,-1.09074807409891,1.20953969869901,-0.901787742289177,0.367169632454818,NA
"ENSMUSG00000112100",0.273043016666191,2.13948150596821,7.28505933452528,0.293680724854058,0.769001884485908,NA
"ENSMUSG00000112101",100.144142291221,0.393632877439738,0.757368415327405,0.519737646135631,0.603246444280277,0.769629724020462
"ENSMUSG00000112105",2.33522092221145,-0.81381866774902,2.55539687159416,-0.318470558055167,0.750128024237748,NA
"ENSMUSG00000112107",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112111",77.7303316077591,1.03960240912378,0.461180735625649,2.25421907034652,0.0241823896509704,0.106715590044572
"ENSMUSG00000112114",0,NA,NA,NA,NA,NA
"ENSMUSG00000112115",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112116",0.514282498688054,2.06748994365386,5.4001107637775,0.382860654918791,0.701823085452894,NA
"ENSMUSG00000112118",0,NA,NA,NA,NA,NA
"ENSMUSG00000112119",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112122",136.640931418734,0.254746958047927,0.681859947348452,0.373605986153845,0.708697479646312,0.840844851416348
"ENSMUSG00000112123",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992175,NA
"ENSMUSG00000112124",0.157758084061674,1.1557593512498,7.35594598882757,0.157119064360342,0.875151013001458,NA
"ENSMUSG00000112127",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112128",0,NA,NA,NA,NA,NA
"ENSMUSG00000112129",537.541858870621,0.0765983108465201,0.356952221533855,0.214589814057945,0.830087136145358,0.916212779772523
"ENSMUSG00000112133",0.445170039847691,-0.813358472259591,5.54639527718109,-0.146646322811845,0.883411188591232,NA
"ENSMUSG00000112135",0.731792420356314,0.468729345360612,5.73503600184259,0.0817308461899831,0.934860748696512,NA
"ENSMUSG00000112136",0.289944105152835,-3.27036521409281,7.26341998216299,-0.450251427306138,0.652529158187372,NA
"ENSMUSG00000112138",0.211558712353309,3.73691317891267,7.23737888080582,0.516335159517943,0.605620343775252,NA
"ENSMUSG00000112140",0.192143435128732,0.768455900852604,7.27892762452512,0.105572680550281,0.915921401351486,NA
"ENSMUSG00000112145",19.1789787876337,-0.147855932940882,0.657324028852313,-0.224936144809796,0.822028950226672,NA
"ENSMUSG00000112147",0.0808510542430021,0,7.35613112495549,0,1,NA
