"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000112148",149.597596026011,0.562950419502393,0.864329524581514,0.651314577938268,0.514843439862183,0.702634797400568
"ENSMUSG00000112149",119.625856157478,-0.0311675613554101,0.804346303157976,-0.0387489334295961,0.969090559446089,0.990957257358987
"ENSMUSG00000112152",0,NA,NA,NA,NA,NA
"ENSMUSG00000112154",0.121521605741653,-0.238741955957564,7.34941818187861,-0.0324844702055773,0.974085700474957,NA
"ENSMUSG00000112159",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000112160",40.5234542120096,-0.358044641649166,0.824822944402265,-0.434086665603895,0.664225508162715,NA
"ENSMUSG00000112162",0.2007238832147,-1.66027126349985,7.3498360358022,-0.225892285952014,0.821285197690072,NA
"ENSMUSG00000112163",0.971993854775937,-0.235795894022942,4.10376834987201,-0.057458383105444,0.954180056780055,NA
"ENSMUSG00000112165",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000112167",0,NA,NA,NA,NA,NA
"ENSMUSG00000112170",0,NA,NA,NA,NA,NA
"ENSMUSG00000112171",0.198055588751274,-0.232720310455986,7.34980551496893,-0.0316634651055756,0.974740430890095,NA
"ENSMUSG00000112173",0.476841589001658,0,7.3561311249555,0,1,NA
"ENSMUSG00000112177",0.20438090285109,1.14357827714912,7.35591889549505,0.155463687595777,0.876455778948924,NA
"ENSMUSG00000112178",0.542543317870687,0,7.3561311249555,0,1,NA
"ENSMUSG00000112179",0.0879996508324931,0,7.3561311249555,0,1,NA
"ENSMUSG00000112180",0.570653190763359,2.15985773384437,7.20988243454863,0.299569064190931,0.764505884194249,NA
"ENSMUSG00000112181",0.162588709922017,-1.63691679375014,7.34924534744843,-0.222732636667036,0.823743598958608,NA
"ENSMUSG00000112182",0.0766147924619406,1.13286938152631,7.35564593633349,0.154013582400759,0.87759902615687,NA
"ENSMUSG00000112184",0.0856666002478511,-1.66021891973816,7.34983570081353,-0.22588517448824,0.821290728885071,NA
"ENSMUSG00000112185",0,NA,NA,NA,NA,NA
"ENSMUSG00000112186",0,NA,NA,NA,NA,NA
"ENSMUSG00000112187",0,NA,NA,NA,NA,NA
"ENSMUSG00000112190",0.132913545311002,0,7.3561311249555,0,1,NA
"ENSMUSG00000112191",0.200668502344627,-0.206714646160508,7.34954159174819,-0.0281261958422822,0.977561501074429,NA
"ENSMUSG00000112194",0,NA,NA,NA,NA,NA
"ENSMUSG00000112195",6.28696671225421,-0.856479247064722,1.56724595551464,-0.546486812775648,0.584731350081647,NA
"ENSMUSG00000112196",1.68456080107904,-3.28714108150406,2.80798600625704,-1.17064012220122,0.241743462788554,NA
"ENSMUSG00000112199",0,NA,NA,NA,NA,NA
"ENSMUSG00000112200",0.0736001649494635,-0.231648550087025,7.34989263616417,-0.031517269918642,0.974857019583072,NA
"ENSMUSG00000112204",0.49672558287418,-0.820411643840718,6.10998187080865,-0.134273989872271,0.893185920042994,NA
"ENSMUSG00000112205",0,NA,NA,NA,NA,NA
"ENSMUSG00000112207",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000112209",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112214",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000112215",0.0817060422605592,0,7.3561311249555,0,1,NA
"ENSMUSG00000112216",0.264898068523086,-1.88242647169135,7.34137633148243,-0.256413291826335,0.797631725466642,NA
"ENSMUSG00000112217",0,NA,NA,NA,NA,NA
"ENSMUSG00000112218",0.457604779985657,-0.432362522164634,5.75604157013492,-0.0751145586591897,0.940123564414725,NA
"ENSMUSG00000112221",0,NA,NA,NA,NA,NA
"ENSMUSG00000112222",6.81097257608847,1.144859774837,2.29355208517643,0.49916449782693,0.617663502973812,NA
"ENSMUSG00000112223",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000112226",164.504565929095,0.00626368192268233,0.924458162660815,0.00677551691972078,0.9945939610214,1
"ENSMUSG00000112231",0.329773174882405,-1.30640363028416,7.09134933112615,-0.184224971762419,0.853836970107653,NA
"ENSMUSG00000112233",0,NA,NA,NA,NA,NA
"ENSMUSG00000112236",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112237",32.3645599910318,-0.510769349913543,0.539946645973919,-0.945962631163773,0.344167646484924,NA
"ENSMUSG00000112239",5.65530320837773,1.02842024440305,1.16288010685718,0.884373409037395,0.376494672404199,NA
"ENSMUSG00000112240",0,NA,NA,NA,NA,NA
"ENSMUSG00000112241",0.532276067247247,0,7.3561311249555,0,1,NA
"ENSMUSG00000112244",0.0781720843700102,-1.67270384522186,7.35015216285311,-0.227574043116485,0.819977401072672,NA
"ENSMUSG00000112245",0.528932413511868,0.27577768300767,7.18932026086545,0.0383593542923447,0.96940116768968,NA
"ENSMUSG00000112247",0.309084526183747,1.32835653698494,7.25530614380295,0.183087592812268,0.854729290728111,NA
"ENSMUSG00000112250",0,NA,NA,NA,NA,NA
"ENSMUSG00000112251",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000112252",0.264898068523086,-1.88242647169135,7.34137633148243,-0.256413291826335,0.797631725466642,NA
"ENSMUSG00000112253",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000112259",0.778292318015122,-1.29513304458065,3.88434339127279,-0.33342393143987,0.738814300984397,NA
"ENSMUSG00000112262",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112263",0.121724293085404,0,7.3561311249555,0,1,NA
"ENSMUSG00000112268",0,NA,NA,NA,NA,NA
"ENSMUSG00000112269",0.0852798984547152,0,7.3561311249555,0,1,NA
"ENSMUSG00000112271",0.287811913469082,-0.236262742394502,7.34921627816109,-0.0321480187073253,0.974354009789993,NA
"ENSMUSG00000112272",0,NA,NA,NA,NA,NA
"ENSMUSG00000112273",1.23345694885412,-1.15603354516181,2.23768398617191,-0.516620556032792,0.605421063261381,NA
"ENSMUSG00000112279",0.118774068144491,1.16196359154372,7.3561183729022,0.157958794657799,0.874489268106001,NA
"ENSMUSG00000112282",0.114348502693375,1.1601083456274,7.35573162583642,0.15771488203194,0.874681473100393,NA
"ENSMUSG00000112292",0.722614185707872,0,5.08125910943915,0,1,NA
"ENSMUSG00000112293",0,NA,NA,NA,NA,NA
"ENSMUSG00000112296",0,NA,NA,NA,NA,NA
"ENSMUSG00000112297",4.91916170107707,5.24067067415895,1.96709921521873,2.66416184481891,0.00771804199641991,NA
"ENSMUSG00000112298",1.33241118463387,3.1173153704153,3.64291853357724,0.855719210210883,0.392153111812095,NA
"ENSMUSG00000112299",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000112305",0.0762754685848077,-1.68136425718283,7.35037065010852,-0.228745506481093,0.819066723291286,NA
"ENSMUSG00000112306",0,NA,NA,NA,NA,NA
"ENSMUSG00000112311",0.614925089082418,-1.66357686911464,7.34992167791896,-0.226339400882658,0.820937455932197,NA
"ENSMUSG00000112312",0,NA,NA,NA,NA,NA
"ENSMUSG00000112313",0,NA,NA,NA,NA,NA
"ENSMUSG00000112315",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000112316",0.0825360745890249,0,7.3561311249555,0,1,NA
"ENSMUSG00000112318",0.360788041328723,-2.10733363092422,7.25421899959906,-0.290497658127042,0.771435542120165,NA
"ENSMUSG00000112321",0.108947751201111,2.16693573134786,7.28506063532656,0.297449237531395,0.766123557589526,NA
"ENSMUSG00000112325",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000112326",0.367745444938718,-0.242828190734428,7.34932841345445,-0.0330408681002581,0.973641997388543,NA
"ENSMUSG00000112328",3.54198212458272,5.81874984169036,3.58702655163213,1.62216525524261,0.104767968942902,NA
"ENSMUSG00000112330",0.133995713533016,-1.65768314777535,7.34977140855068,-0.225542136704662,0.821557549322415,NA
"ENSMUSG00000112334",0.119559417882307,-1.65781560876245,7.34977476512629,-0.2255600561569,0.821543610766058,NA
"ENSMUSG00000112335",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000112339",0.16174470766828,0.500339484067634,7.27013087109851,0.0688212486045706,0.945131904246016,NA
"ENSMUSG00000112341",12.1952510847547,-0.585061649962868,0.832229682500687,-0.703005026454803,0.482052617019442,NA
"ENSMUSG00000112349",190.082274120077,-0.0225653613443463,1.75816304830462,-0.012834623822919,0.989759732951134,1
"ENSMUSG00000112351",0,NA,NA,NA,NA,NA
"ENSMUSG00000112357",0.315954091441019,-0.229843993932035,7.34985612584037,-0.0312719038300569,0.975052696940876,NA
"ENSMUSG00000112359",0.0735974805933528,-0.229368235277119,7.34980315811439,-0.0312073983945937,0.975104139723873,NA
"ENSMUSG00000112362",0.385703878041163,1.3061879799545,7.15333673839185,0.18259841913274,0.855113124838318,NA
"ENSMUSG00000112363",0,NA,NA,NA,NA,NA
"ENSMUSG00000112364",0.645589219570231,2.14063142098449,3.82452775669861,0.55971130481017,0.575676370171237,NA
"ENSMUSG00000112368",28.8916296200455,-0.322972561369034,0.581897676019689,-0.555033255293679,0.578871914181482,NA
"ENSMUSG00000112370",0.25919248244446,-1.87473322164808,7.34168021545054,-0.255354791632399,0.79844908458539,NA
"ENSMUSG00000112371",0,NA,NA,NA,NA,NA
"ENSMUSG00000112373",0,NA,NA,NA,NA,NA
"ENSMUSG00000112377",0.274961730486401,-3.09726737364182,7.26861232317644,-0.426115362318331,0.670023786596851,NA
"ENSMUSG00000112378",0.261569253602046,0,7.3561311249555,0,1,NA
"ENSMUSG00000112380",0.156384754565367,0.765201736333412,7.27900559999169,0.10512448792927,0.916277028403349,NA
"ENSMUSG00000112381",3.7282861042698,-0.76774940537822,1.28858305029633,-0.595809020770268,0.551302816748312,NA
"ENSMUSG00000112382",0,NA,NA,NA,NA,NA
"ENSMUSG00000112385",0,NA,NA,NA,NA,NA
"ENSMUSG00000112389",0,NA,NA,NA,NA,NA
"ENSMUSG00000112394",0.086557084991326,0,7.3561311249555,0,1,NA
"ENSMUSG00000112395",1.22866461333691,1.1785799073611,3.15991869264005,0.372977921902295,0.709164876020356,NA
"ENSMUSG00000112401",0,NA,NA,NA,NA,NA
"ENSMUSG00000112403",0,NA,NA,NA,NA,NA
"ENSMUSG00000112405",0.247160354115383,-0.211921429849606,7.34940172846331,-0.0288351947110009,0.976996031222241,NA
"ENSMUSG00000112408",0,NA,NA,NA,NA,NA
"ENSMUSG00000112413",1.27450876908556,1.2064656073609,2.65893768972047,0.453739706659969,0.650016184367924,NA
"ENSMUSG00000112418",0.220789373386438,-0.107568464741727,7.17148640371839,-0.0149994657573293,0.988032606598904,NA
"ENSMUSG00000112419",0.34795791994146,2.16026130270052,7.28486800947914,0.296540898186428,0.766817038433801,NA
"ENSMUSG00000112423",0.242124686526403,0,7.3561311249555,0,1,NA
"ENSMUSG00000112424",0.268969483497408,-0.692531581177788,7.19569521740691,-0.0962424839093384,0.923327990117619,NA
"ENSMUSG00000112427",0.0827071084369153,0,7.3561311249555,0,1,NA
"ENSMUSG00000112428",1.43208560288287,-0.941576666385912,2.19474775464208,-0.4290136141588,0.667913317154775,NA
"ENSMUSG00000112432",0,NA,NA,NA,NA,NA
"ENSMUSG00000112434",1.06771102303697,-0.245061356526296,3.35538784103371,-0.0730351804728479,0.941778122284852,NA
"ENSMUSG00000112435",0.178561531606687,0,7.35613112495549,0,1,NA
"ENSMUSG00000112436",0.0890945641649023,-1.90515823326198,7.34048284413937,-0.259541269111889,0.7952176444357,NA
"ENSMUSG00000112438",0.126831774809698,-1.6272664895871,7.34900097294621,-0.221426898101869,0.824760050518655,NA
"ENSMUSG00000112440",0.126881255411618,0,7.3561311249555,0,1,NA
"ENSMUSG00000112443",0.210274523347747,0,7.3561311249555,0,1,NA
"ENSMUSG00000112445",0.117793268333504,1.14244793144771,7.35589006378021,0.155310631554029,0.87657643454841,NA
"ENSMUSG00000112446",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112447",1.14034228983484,3.44987161296195,2.9140556337631,1.18387294085629,0.236463362992482,NA
"ENSMUSG00000112449",267.245262879753,0.353642132440475,0.319772962377665,1.10591630327648,0.268762747536046,0.479033494301085
"ENSMUSG00000112450",0.194352064887077,1.15161266349674,7.35612272248926,0.156551583890249,0.875598262369611,NA
"ENSMUSG00000112451",0,NA,NA,NA,NA,NA
"ENSMUSG00000112453",0.0735998063112799,-0.231347522726451,7.34988082094146,-0.031476363816307,0.974889641745153,NA
"ENSMUSG00000112455",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112456",0,NA,NA,NA,NA,NA
"ENSMUSG00000112457",0,NA,NA,NA,NA,NA
"ENSMUSG00000112460",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000112463",1.62969412894804,-0.134564515278988,2.35323510174793,-0.0571827758216918,0.954399598610813,NA
"ENSMUSG00000112464",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112465",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112467",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000112471",3.70690551846405,1.04810004452749,1.40439378001089,0.746300688201114,0.45548579581212,NA
"ENSMUSG00000112472",0,NA,NA,NA,NA,NA
"ENSMUSG00000112473",0.0834385993377693,1.12481176701373,7.3554406467191,0.152922417709326,0.878459457060419,NA
"ENSMUSG00000112474",5.30500482147798,-0.979539520203392,1.4298434015612,-0.685067692821372,0.493301205846516,NA
"ENSMUSG00000112475",0.413690257644737,-0.460916633194622,5.8390760916335,-0.0789365690669872,0.93708307606915,NA
