"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000112479",0.319125484816114,2.15238488287433,7.28504929177214,0.295452343102918,0.767648352854004,NA
"ENSMUSG00000112480",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000112486",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112487",0,NA,NA,NA,NA,NA
"ENSMUSG00000112490",3.74615516880729,0.650528485897385,1.29362267579753,0.502873440662541,0.61505325532789,NA
"ENSMUSG00000112491",0.147061734252792,2.74484457999416,7.26108679920792,0.378021177255942,0.705414862076913,NA
"ENSMUSG00000112492",0.089937718839854,0,7.35613112495549,0,1,NA
"ENSMUSG00000112495",0,NA,NA,NA,NA,NA
"ENSMUSG00000112499",2.87197030837734,1.71444777369045,1.66613929437011,1.02899426205454,0.303482371196332,NA
"ENSMUSG00000112502",0.887748947378573,0.874898026082473,4.80698457105599,0.182005582325029,0.85557834501269,NA
"ENSMUSG00000112503",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000112504",0.198006108692539,-2.55069573676226,7.29482887261123,-0.349658063445322,0.72659532978284,NA
"ENSMUSG00000112506",0.256495196574174,0,7.3561311249555,0,1,NA
"ENSMUSG00000112507",0,NA,NA,NA,NA,NA
"ENSMUSG00000112509",0.110843009339296,2.16272574642817,7.2850564024503,0.296871517110113,0.766564602426402,NA
"ENSMUSG00000112511",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000112515",1.78628956918173,1.16447882334559,2.43093583783015,0.479024910992714,0.631920906927522,NA
"ENSMUSG00000112516",101.906078031976,0.207052896548444,0.781343549583702,0.264995976045059,0.791012561690287,0.894333658047408
"ENSMUSG00000112518",0.122068174690137,1.10800427625999,7.35501247589512,0.150646145046156,0.880254858267703,NA
"ENSMUSG00000112520",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112521",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112522",74.6954697978501,0.153420395493915,0.745666492396962,0.205749349150371,0.836986708105349,0.920825109585016
"ENSMUSG00000112525",0.150210464521962,0.787100099148319,7.27871575533789,0.108137221675554,0.913886842631328,NA
"ENSMUSG00000112528",0.187441796488879,2.74170994915556,7.26121052191103,0.37758304085556,0.705740365084657,NA
"ENSMUSG00000112529",0.0938205250868769,0,7.3561311249555,0,1,NA
"ENSMUSG00000112531",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000112534",0.111942878521095,-1.12732677513221,7.29433189071868,-0.154548324921522,0.877177411108174,NA
"ENSMUSG00000112536",0.194657504603586,2.14509090685414,7.28506249771074,0.294450583989941,0.768413618690987,NA
"ENSMUSG00000112541",0,NA,NA,NA,NA,NA
"ENSMUSG00000112546",0.611504737193082,2.1532619990452,4.20162981111163,0.512482559351298,0.608313323388525,NA
"ENSMUSG00000112550",4.05979240264155,0.574973315560563,1.28268109163871,0.448258978251561,0.653966302400981,NA
"ENSMUSG00000112551",0.21864044865669,0,7.3561311249555,0,1,NA
"ENSMUSG00000112553",5.29824382932561,-0.315166251053817,1.19936354826025,-0.262777913761832,0.792721759709916,NA
"ENSMUSG00000112557",262.692831780491,-0.141127610857178,1.11939382266356,-0.126075030967537,0.899672532141244,0.955139575217438
"ENSMUSG00000112559",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000112560",0,NA,NA,NA,NA,NA
"ENSMUSG00000112561",0.49635548257563,0,7.3561311249555,0,1,NA
"ENSMUSG00000112562",0,NA,NA,NA,NA,NA
"ENSMUSG00000112565",0,NA,NA,NA,NA,NA
"ENSMUSG00000112566",0.147219890757435,-0.123905228307421,7.22268428260887,-0.0171550109985793,0.986312952924013,NA
"ENSMUSG00000112567",1.22941050600522,0.207741976321335,5.03448395271561,0.0412638074274284,0.967085585970685,NA
"ENSMUSG00000112568",0,NA,NA,NA,NA,NA
"ENSMUSG00000112570",0.134172184700313,-1.62190656587862,7.34886532870059,-0.220701631249705,0.825324761227928,NA
"ENSMUSG00000112572",0.511900748281993,-1.72978818846947,7.16774194388117,-0.241329584967288,0.809299682895973,NA
"ENSMUSG00000112574",1.03752985150248,0.746910674544992,2.69719905432936,0.276920857341286,0.781840876807189,NA
"ENSMUSG00000112575",0.0865397704035736,0,7.3561311249555,0,1,NA
"ENSMUSG00000112577",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000112579",0.120640793690973,0,7.3561311249555,0,1,NA
"ENSMUSG00000112582",0.549388922267522,1.13083687874362,5.32301248842421,0.21244302567443,0.831761422108186,NA
"ENSMUSG00000112583",0.201837408903227,-3.12852299302533,7.26795566361974,-0.430454331014342,0.666865180745123,NA
"ENSMUSG00000112584",1.08469243027726,0.187993020013797,2.54005420888647,0.0740114204476806,0.941001297982229,NA
"ENSMUSG00000112585",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000112588",0.1615332166335,0,7.3561311249555,0,1,NA
"ENSMUSG00000112589",0,NA,NA,NA,NA,NA
"ENSMUSG00000112590",0.136482480317443,-1.87606850093047,7.34162859048103,-0.255538465043429,0.798307238665604,NA
"ENSMUSG00000112591",0.113479890242672,2.15474887178153,7.28499389681911,0.295779090868199,0.767398791989716,NA
"ENSMUSG00000112594",9.0010172429692,-0.576067744229016,1.13153260452769,-0.509103972721558,0.610679347321023,NA
"ENSMUSG00000112595",0,NA,NA,NA,NA,NA
"ENSMUSG00000112597",4.63978348576897,0.400644210214819,1.513075357351,0.264788008256404,0.791172775297095,NA
"ENSMUSG00000112600",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000112602",0,NA,NA,NA,NA,NA
"ENSMUSG00000112603",0,NA,NA,NA,NA,NA
"ENSMUSG00000112605",5.18640618595177,-0.252601039639218,1.15942996104333,-0.217866579376569,0.827533067443871,NA
"ENSMUSG00000112606",0.15766905966887,2.08328616183135,7.28676491428274,0.285900009995919,0.774954706089449,NA
"ENSMUSG00000112608",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000112611",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000112612",0,NA,NA,NA,NA,NA
"ENSMUSG00000112613",0.174308378152952,0,7.3561311249555,0,1,NA
"ENSMUSG00000112614",0.488314865057457,0.473301403713356,7.1990341030843,0.0657451259344053,0.947580744806292,NA
"ENSMUSG00000112615",0.0762056093557042,0,7.3561311249555,0,1,NA
"ENSMUSG00000112617",1.42495461436883,-1.5865438992686,2.52164072261931,-0.62917127132235,0.529236934696217,NA
"ENSMUSG00000112620",0.207187376268496,-1.66103004796189,7.34985622276394,-0.225994903521698,0.821205384198658,NA
"ENSMUSG00000112621",5.00415058415889,-0.78007850790648,1.10498986982557,-0.705959872763014,0.480213092100687,NA
"ENSMUSG00000112624",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000112625",24.1601816667558,-0.224195797541385,0.587523116926079,-0.381594853176803,0.702761902433052,NA
"ENSMUSG00000112626",2.68186861348404,0.575361891016064,1.60718434318782,0.357993713325283,0.72034801823914,NA
"ENSMUSG00000112628",0,NA,NA,NA,NA,NA
"ENSMUSG00000112631",0.0858471360010738,0,7.3561311249555,0,1,NA
"ENSMUSG00000112632",4.25637022822166,0.0510615575202199,1.01127170978766,0.0504924215974967,0.959729988392405,NA
"ENSMUSG00000112638",0,NA,NA,NA,NA,NA
"ENSMUSG00000112640",241.86688831463,0.672719401575941,0.498451561263227,1.34961840599128,0.177138417038847,0.368506704039452
"ENSMUSG00000112642",0.666308652506929,1.77078317052554,6.9151416522593,0.256073304000503,0.79789423519443,NA
"ENSMUSG00000112643",2.28986519882726,0.338082230243186,1.63813964998601,0.206381812592152,0.83649267647758,NA
"ENSMUSG00000112644",0.417819021408001,-1.65448616882068,5.80653928180427,-0.284934982530003,0.775693954198758,NA
"ENSMUSG00000112645",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000112646",1.71949613553043,-2.01579932004168,1.96285679388708,-1.02697217969211,0.30443356424532,NA
"ENSMUSG00000112648",0.0857989973904234,-1.64928950289438,7.34955876547233,-0.22440660120205,0.822440934650111,NA
"ENSMUSG00000112649",0.208987095759264,2.3595791442319,7.26822342307305,0.324643177140289,0.745451145040458,NA
"ENSMUSG00000112650",0.151780687096832,-1.11123981667968,7.2942463539041,-0.152344706055193,0.878915066070457,NA
"ENSMUSG00000112651",0,NA,NA,NA,NA,NA
"ENSMUSG00000112653",0,NA,NA,NA,NA,NA
"ENSMUSG00000112656",0.128518815239543,0,7.3561311249555,0,1,NA
"ENSMUSG00000112657",0.283643195138286,0.681146349531053,7.17191695455374,0.0949740988144829,0.924335400057071,NA
"ENSMUSG00000112658",0.200391254895319,-3.13147445584252,7.26789422507827,-0.430864065830402,0.666567213033789,NA
"ENSMUSG00000112661",0.645247958636313,-1.29805392441998,5.09060273297467,-0.254990222672801,0.798730650862097,NA
"ENSMUSG00000112665",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112667",116.344676184935,-0.25989109262381,1.03627134303769,-0.25079444140757,0.801973039378932,0.900545665598176
"ENSMUSG00000112668",0.459129575353679,-0.520625323360221,6.48028894149673,-0.0803398317668184,0.935966979413245,NA
"ENSMUSG00000112670",0.248322558926843,1.14896900353915,7.3557872694126,0.156199324621156,0.875875909076055,NA
"ENSMUSG00000112671",0,NA,NA,NA,NA,NA
"ENSMUSG00000112672",0,NA,NA,NA,NA,NA
"ENSMUSG00000112673",1.41976646354311,-0.951312477120376,2.34005550021909,-0.406534151446968,0.684350169079575,NA
"ENSMUSG00000112675",0,NA,NA,NA,NA,NA
"ENSMUSG00000112676",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000112678",0.165996649038942,0,7.3561311249555,0,1,NA
"ENSMUSG00000112680",0,NA,NA,NA,NA,NA
"ENSMUSG00000112683",1.70895450736031,-2.19385914471781,1.93784459360674,-1.1321130455743,0.257586910944831,NA
"ENSMUSG00000112686",2.24242805050231,3.13329037735215,2.13836626893617,1.46527300905797,0.142846447398697,NA
"ENSMUSG00000112687",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000112688",0,NA,NA,NA,NA,NA
"ENSMUSG00000112689",220.270824806725,0.264504603249725,0.665832945065896,0.397253703364809,0.691180383754602,0.832163748340758
"ENSMUSG00000112690",25.7985140912882,-1.74820576858666,3.29208274715234,-0.531033361812932,0.595395660709171,NA
"ENSMUSG00000112691",2.09597989473825,1.1494338463872,2.7625444441723,0.416077956252244,0.67735295982422,NA
"ENSMUSG00000112692",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112693",40.9648540610248,-8.9736171470727,2.17302832210654,-4.12954449593812,3.63482653679415e-05,NA
"ENSMUSG00000112696",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000112697",0.975797528981842,0,4.49562950664891,0,1,NA
"ENSMUSG00000112698",8.29629411802916,-0.316986491543859,2.13120146464655,-0.148736051847838,0.881761912373621,NA
"ENSMUSG00000112699",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112703",0.11946712164275,-1.67101733695676,7.35010935290717,-0.227345915104764,0.820154772598832,NA
"ENSMUSG00000112706",0.126904089577818,0,7.3561311249555,0,1,NA
"ENSMUSG00000112708",1.80135233648957,-2.5053174823288,2.42934136594637,-1.03127436820837,0.30241217466304,NA
"ENSMUSG00000112710",1.67738930576666,1.34850424403435,2.81708815621956,0.478687271840295,0.632161122032905,NA
"ENSMUSG00000112712",0.420781099938418,-2.5488875153714,6.68164698553197,-0.381475932639155,0.702850126477446,NA
"ENSMUSG00000112714",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000112715",0,NA,NA,NA,NA,NA
"ENSMUSG00000112717",0.129716778647215,0,7.3561311249555,0,1,NA
"ENSMUSG00000112718",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112719",0.11369685442843,2.1279923983658,7.28506247574222,0.292103520793621,0.770207474821783,NA
"ENSMUSG00000112720",0.116644547386272,-1.65327954200152,7.34965886866608,-0.224946432418785,0.822020946962212,NA
"ENSMUSG00000112723",0,NA,NA,NA,NA,NA
"ENSMUSG00000112724",0.380365015364138,-0.451849394606927,5.95990542741121,-0.0758148598346459,0.939566393713132,NA
"ENSMUSG00000112725",0,NA,NA,NA,NA,NA
"ENSMUSG00000112727",10.3452484538903,0.448133456123134,0.974364360536662,0.459923899388428,0.645570844998007,NA
"ENSMUSG00000112729",1.51494586427133,0.321557108857176,2.38709303021595,0.134706567690027,0.892843880258991,NA
"ENSMUSG00000112735",0,NA,NA,NA,NA,NA
"ENSMUSG00000112737",0.154854431192414,-1.1128740969036,7.29484881460346,-0.152556156431336,0.878748302273568,NA
"ENSMUSG00000112738",0.330412907660332,3.17356641128423,7.24912609471407,0.43778606825426,0.661541371089633,NA
"ENSMUSG00000112740",0,NA,NA,NA,NA,NA
"ENSMUSG00000112743",0,NA,NA,NA,NA,NA
"ENSMUSG00000112746",0.453058466527345,-1.88241703123951,6.62985184468774,-0.283930482209466,0.776463655964382,NA
"ENSMUSG00000112748",0,NA,NA,NA,NA,NA
"ENSMUSG00000112750",0,NA,NA,NA,NA,NA
"ENSMUSG00000112754",0.0838390446623797,0,7.3561311249555,0,1,NA
"ENSMUSG00000112755",0.289381309367407,0,7.3561311249555,0,1,NA
"ENSMUSG00000112760",0,NA,NA,NA,NA,NA
"ENSMUSG00000112764",0.123247932169497,0,7.3561311249555,0,1,NA
"ENSMUSG00000112768",0,NA,NA,NA,NA,NA
"ENSMUSG00000112769",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112772",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000112776",2.27316440028373,2.71448841348484,2.87180327964181,0.945220876627527,0.344546123421459,NA
