"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000112777",0.0762741520344823,-1.67705641080606,7.3502614277863,-0.228162824857665,0.819519660687513,NA
"ENSMUSG00000112779",8.16039591407729,0.914917494329511,1.12656221676625,0.812132237983043,0.416715756576113,NA
"ENSMUSG00000112781",0,NA,NA,NA,NA,NA
"ENSMUSG00000112782",0.966032718137639,-0.656430637316247,2.71984433323295,-0.241348605615226,0.809284942209017,NA
"ENSMUSG00000112786",1.59666045282637,1.5638418638361,2.10520019960356,0.742847100304568,0.457574255796022,NA
"ENSMUSG00000112789",10.451542191343,-1.21861854287104,0.8772590529637,-1.38912050979025,0.164796108036258,NA
"ENSMUSG00000112791",3.09599256792146,1.63183615724694,2.54538818219563,0.641095204519783,0.521460829686195,NA
"ENSMUSG00000112795",0.153823534569999,-0.229221364425178,7.34980979884709,-0.0311873872519986,0.975120098537528,NA
"ENSMUSG00000112799",0.152548207826427,-2.55964355558632,7.29455157908991,-0.350897999395004,0.725664872427415,NA
"ENSMUSG00000112801",0,NA,NA,NA,NA,NA
"ENSMUSG00000112802",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000112804",0.170221907187018,0,7.3561311249555,0,1,NA
"ENSMUSG00000112808",17245.9260287321,-0.802342891690612,0.334587300943491,-2.39800760348081,0.0164845230547802,0.0846506341771328
"ENSMUSG00000112811",0.674181894808634,-1.83752832260971,4.09066940010956,-0.449199909081018,0.653287453079532,NA
"ENSMUSG00000112814",0.34795791994146,2.16026130270052,7.28486800947914,0.296540898186428,0.766817038433801,NA
"ENSMUSG00000112815",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000112817",0.11210820240002,-2.56901025323295,7.29426849083532,-0.35219573511185,0.724691475194715,NA
"ENSMUSG00000112823",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000112825",1.95898596349529,-1.03621412145229,2.16520613075439,-0.478575275921306,0.632240810680131,NA
"ENSMUSG00000112827",0,NA,NA,NA,NA,NA
"ENSMUSG00000112829",0,NA,NA,NA,NA,NA
"ENSMUSG00000112834",0.226750243525113,1.14984814599548,7.35607864125846,0.15631264999619,0.87578658564974,NA
"ENSMUSG00000112836",0.48749946728456,2.09013931623031,7.23603530026701,0.28885145380001,0.772695055071629,NA
"ENSMUSG00000112838",0.116907976931355,1.12986391072834,7.35556838797328,0.153606608100568,0.877919926271995,NA
"ENSMUSG00000112839",0,NA,NA,NA,NA,NA
"ENSMUSG00000112840",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112842",0.249102082705105,-1.1634021746271,7.33732053323063,-0.158559540823938,0.874015907185294,NA
"ENSMUSG00000112844",152.908700793973,-0.031203348930421,1.14364082181704,-0.0272842210029234,0.978233041999833,0.995617249128999
"ENSMUSG00000112849",0,NA,NA,NA,NA,NA
"ENSMUSG00000112850",0.128941747554604,-0.453679112564279,7.34090500035517,-0.0618015234555316,0.950720890266705,NA
"ENSMUSG00000112851",0.161900306249213,-1.67072610864168,7.35008849262215,-0.227306937912205,0.820185078627664,NA
"ENSMUSG00000112855",86.8123998757169,0.172602423505066,0.747623387002466,0.230868143647968,0.81741723989888,0.908835110366598
"ENSMUSG00000112856",0,NA,NA,NA,NA,NA
"ENSMUSG00000112858",0.502067313095332,3.05287611819073,7.24927660184035,0.421128380922271,0.673661338306396,NA
"ENSMUSG00000112861",0.165371265550899,1.14297163056003,7.35590341291644,0.155381544101444,0.87652053312547,NA
"ENSMUSG00000112862",0.0761732127457806,1.15261473543789,7.35609993842199,0.156688292041496,0.875490514698516,NA
"ENSMUSG00000112863",0.233004819763533,0.766199049985939,7.27898217644219,0.105261839006239,0.916168042766739,NA
"ENSMUSG00000112864",0.078700862926975,-1.6720135979654,7.35013460673569,-0.227480677215511,0.820049992765385,NA
"ENSMUSG00000112867",0.0762779494033637,-1.68510226797089,7.35046543387906,-0.229251097516094,0.818673759828564,NA
"ENSMUSG00000112869",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112872",0.296987028287096,-0.443315832221421,7.34145302127545,-0.0603852985147077,0.95184876737527,NA
"ENSMUSG00000112877",0,NA,NA,NA,NA,NA
"ENSMUSG00000112879",2.63357656729595,-0.290930644727345,1.72516562727181,-0.168639254184206,0.866080402363144,NA
"ENSMUSG00000112882",0.215456488328898,2.09179518782061,7.23600650265795,0.289081441130856,0.772519055411213,NA
"ENSMUSG00000112885",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000112886",0,NA,NA,NA,NA,NA
"ENSMUSG00000112887",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000112890",0,NA,NA,NA,NA,NA
"ENSMUSG00000112892",0.216160998145874,-1.66619180635306,7.34998704106975,-0.226693162456318,0.820662344287785,NA
"ENSMUSG00000112893",0.109253288440672,2.16302815527658,7.28479212970142,0.296923799164772,0.766524686008058,NA
"ENSMUSG00000112901",1.52040527474728,0,4.07811596648429,0,1,NA
"ENSMUSG00000112903",11.3986988093803,-6.14593808499109,3.59310481866088,-1.71048115631695,0.0871769350524079,NA
"ENSMUSG00000112906",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000112908",1.82435222063825,1.11762285084862,2.73473853128777,0.408676309658877,0.682777221486462,NA
"ENSMUSG00000112909",434.559350999564,-0.821208255830388,0.297166365438782,-2.7634630003225,0.00571915760282594,0.0455184161867427
"ENSMUSG00000112912",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112915",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112916",0.17149155327373,0,7.3561311249555,0,1,NA
"ENSMUSG00000112917",88.0969879064778,0.0495550342970549,0.842929500279441,0.0587890615770677,0.953120120989355,0.984081094211382
"ENSMUSG00000112918",0.732449884332344,1.34606650617599,4.69240074018956,0.286860944046653,0.774218796328229,NA
"ENSMUSG00000112919",0.412302275995106,-3.13419250981051,7.26784444847421,-0.431241000276016,0.666293144886712,NA
"ENSMUSG00000112920",0,NA,NA,NA,NA,NA
"ENSMUSG00000112923",0.977787195081589,-1.22343489975041,2.26731714479219,-0.539595840202824,0.589475785988215,NA
"ENSMUSG00000112926",3.83406516900542,-0.460589524937724,1.41173554779289,-0.326257651907832,0.744229425596812,NA
"ENSMUSG00000112930",0.156648426509615,-2.54083230902769,7.29513011923163,-0.348291568142079,0.727621225557367,NA
"ENSMUSG00000112931",0,NA,NA,NA,NA,NA
"ENSMUSG00000112933",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000112938",2.30976542499947,0.754017291053172,1.8257843176026,0.412982674779055,0.679619307249941,NA
"ENSMUSG00000112939",0,NA,NA,NA,NA,NA
"ENSMUSG00000112942",1.40216660902625,4.13983974556752,2.79764448733152,1.47975904884048,0.138937560915253,NA
"ENSMUSG00000112943",0.272887420246768,-0.10991809733604,7.22280223495413,-0.0152182066960245,0.987858096500903,NA
"ENSMUSG00000112946",1.75356639873116,-0.851209814424191,2.03585625301157,-0.418108996234398,0.67586742777593,NA
"ENSMUSG00000112949",0.16437549351168,-1.67289063014978,7.35015585862052,-0.227599341065368,0.819957732262979,NA
"ENSMUSG00000112951",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000112953",0,NA,NA,NA,NA,NA
"ENSMUSG00000112956",0.0934551130557449,0,7.3561311249555,0,1,NA
"ENSMUSG00000112958",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000112960",0.127732422189626,0,7.3561311249555,0,1,NA
"ENSMUSG00000112961",0,NA,NA,NA,NA,NA
"ENSMUSG00000112962",0.258150047599453,2.1343508150442,7.28505872413577,0.292976473610705,0.769540134394897,NA
"ENSMUSG00000112966",0.154701579200709,-3.13583189466489,7.26780373983696,-0.431468983879749,0.666127400163304,NA
"ENSMUSG00000112969",0.174829721813243,0,7.3561311249555,0,1,NA
"ENSMUSG00000112970",0,NA,NA,NA,NA,NA
"ENSMUSG00000112972",91.4891361501523,-0.158130003204305,1.15622218139601,-0.13676437431202,0.89121704416149,0.951061263255568
"ENSMUSG00000112973",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000112974",0.700466247016439,1.34707916780968,4.03874951715446,0.333538676287796,0.73872769969483,NA
"ENSMUSG00000112975",0.370221172365548,-1.91375551561303,7.34014478615472,-0.260724491323772,0.794304977767167,NA
"ENSMUSG00000112976",0,NA,NA,NA,NA,NA
"ENSMUSG00000112978",0,NA,NA,NA,NA,NA
"ENSMUSG00000112979",0.25390079332013,1.14949074921641,7.35606960403881,0.156264256741846,0.875824729175477,NA
"ENSMUSG00000112982",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000112986",0.929208721452668,0.560289062176211,4.43909347036385,0.126217000366583,0.899560154637523,NA
"ENSMUSG00000112987",0.131002159857185,0,7.3561311249555,0,1,NA
"ENSMUSG00000112989",0.26960112208021,-1.69601634751279,7.26784934337427,-0.233358765073874,0.815482829990733,NA
"ENSMUSG00000112992",0.0818192239559415,-1.67117908280418,7.35011352427806,-0.227367791978196,0.820137762739288,NA
"ENSMUSG00000112993",0.0408637855333217,0,7.3561311249555,0,1,NA
"ENSMUSG00000112994",2.47292246650033,-2.34273493174183,1.69845301154862,-1.37933455668918,0.167791626634377,NA
"ENSMUSG00000112996",0.0737024130774595,1.16952375453976,7.35527378940457,0.159004788676185,0.873665101014899,NA
"ENSMUSG00000112997",0.044348485225543,0,7.3561311249555,0,1,NA
"ENSMUSG00000112999",2.45769216883114,2.84062520450608,2.07031916714421,1.37207115192022,0.170041288972588,NA
"ENSMUSG00000113000",0,NA,NA,NA,NA,NA
"ENSMUSG00000113002",10.7747047005597,-0.724319525383544,0.729270471637885,-0.993211097326865,0.320607091411146,NA
"ENSMUSG00000113004",66.4034218284435,0.340919813369566,0.683083632607567,0.499089419063017,0.617716391294569,0.780068854982945
"ENSMUSG00000113006",0,NA,NA,NA,NA,NA
"ENSMUSG00000113007",0.134136012895545,-1.88517454323507,7.34126761892057,-0.256791420922515,0.797339793168782,NA
"ENSMUSG00000113008",0,NA,NA,NA,NA,NA
"ENSMUSG00000113011",0.473971367087588,1.35556212274731,7.25505246738368,0.18684387588394,0.851783044656763,NA
"ENSMUSG00000113014",0.306448816796067,-3.5589262151391,7.25410674518072,-0.490608470505825,0.623703394258037,NA
"ENSMUSG00000113015",1.21376191696396,-1.03565671895841,2.98604924843092,-0.346831760896984,0.728717714732978,NA
"ENSMUSG00000113018",2.18029262160086,-0.690897099220773,1.4241007531131,-0.485146221368442,0.627572626818585,NA
"ENSMUSG00000113021",0,NA,NA,NA,NA,NA
"ENSMUSG00000113022",3.6366263378594,0.471771620732617,1.95626911465057,0.241158855496671,0.809431998435357,NA
"ENSMUSG00000113023",0.0736745347851464,-1.67926585691245,7.35031754605733,-0.22846167480386,0.819287347362967,NA
"ENSMUSG00000113025",0,NA,NA,NA,NA,NA
"ENSMUSG00000113026",0.11195434904208,-1.12808831100025,7.29433841871749,-0.154652587560996,0.877095209810258,NA
"ENSMUSG00000113027",0,NA,NA,NA,NA,NA
"ENSMUSG00000113028",0,NA,NA,NA,NA,NA
"ENSMUSG00000113033",0,NA,NA,NA,NA,NA
"ENSMUSG00000113034",0,NA,NA,NA,NA,NA
"ENSMUSG00000113036",10.8266985248283,-6.04890373216536,6.31146667089104,-0.958399061198147,0.337861568453366,NA
"ENSMUSG00000113039",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000113040",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113043",0.0787006492058621,-1.67208584154364,7.35013643803205,-0.227490449414205,0.820042394839556,NA
"ENSMUSG00000113044",0,NA,NA,NA,NA,NA
"ENSMUSG00000113046",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113048",0,NA,NA,NA,NA,NA
"ENSMUSG00000113051",0,NA,NA,NA,NA,NA
"ENSMUSG00000113053",4.75797769324177,1.31029510068599,1.20554055134474,1.08689425604506,0.277083545111079,NA
"ENSMUSG00000113059",6.31551931928826,-0.175519681283289,0.947671220997604,-0.185211576962864,0.853063089082422,NA
"ENSMUSG00000113060",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113061",191.922169515371,-0.727289077482037,0.291899640319538,-2.49157236605665,0.0127179056422976,0.0724774815146338
"ENSMUSG00000113062",0.0736780907848701,-1.6803880017803,7.3503459977424,-0.228613456059949,0.81916936509795,NA
"ENSMUSG00000113066",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113069",167.282563532289,0.405408800382941,0.70838834866856,0.572297386235841,0.567120520196758,0.74310848761605
"ENSMUSG00000113071",0.32257974334566,1.14753806873159,7.35601880743181,0.155999882378255,0.876033113934834,NA
"ENSMUSG00000113072",6.26053352729981,3.45470294783884,1.830772130752,1.88701962948267,0.0591576854936606,NA
"ENSMUSG00000113075",0.411867743572458,-0.224368571755481,7.34979691025538,-0.0305271797976368,0.975646617134935,NA
"ENSMUSG00000113077",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113080",0.691351613534743,-0.235661233387423,7.34967271203733,-0.0320641806269082,0.974420868432065,NA
"ENSMUSG00000113081",0.501380999686459,0,7.35613112495549,0,1,NA
"ENSMUSG00000113083",0.161191141036595,-1.66619419305863,7.34998613746259,-0.22669351504843,0.820662070096602,NA
