"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000113084",0,NA,NA,NA,NA,NA
"ENSMUSG00000113085",0,NA,NA,NA,NA,NA
"ENSMUSG00000113089",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113091",0.308649692597742,-1.11129290131373,7.29432722359838,-0.152350294584881,0.878910658515984,NA
"ENSMUSG00000113097",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000113103",0.0825335185921629,0,7.3561311249555,0,1,NA
"ENSMUSG00000113107",0.700359845567405,2.11930518341903,3.60417829480325,0.588013413896527,0.556523289229726,NA
"ENSMUSG00000113108",1.05463726957725,2.73140620879547,2.69696706391533,1.01276958304049,0.311170232564158,NA
"ENSMUSG00000113109",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000113110",0.666347797750988,-0.11554178044392,5.79121103207124,-0.0199512295103839,0.984082278023977,NA
"ENSMUSG00000113111",0.49096849534023,1.35465729158484,7.25505845678004,0.186719004354662,0.85188095482783,NA
"ENSMUSG00000113112",0.236082902692057,1.15923993924467,7.35604799858103,0.157590045560916,0.874779848045237,NA
"ENSMUSG00000113113",10.3917334049769,-0.596782708653794,0.813979829232357,-0.73316645845709,0.463456910096894,NA
"ENSMUSG00000113114",0,NA,NA,NA,NA,NA
"ENSMUSG00000113116",0.962191441138803,-0.0890798746254845,2.47847408779173,-0.0359414185785791,0.971329069937938,NA
"ENSMUSG00000113117",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000113118",0.735905516819019,-1.84700417339641,4.5364219752152,-0.407149992546448,0.68389782760322,NA
"ENSMUSG00000113122",0,NA,NA,NA,NA,NA
"ENSMUSG00000113125",0.912753689868578,-2.19695687267212,2.68180198279024,-0.819209205888621,0.412667063468044,NA
"ENSMUSG00000113127",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000113129",0.117380327265076,1.15938113735519,7.35580343802034,0.157614480474374,0.874760592436146,NA
"ENSMUSG00000113130",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000113131",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000113132",0.587600136380929,-1.66717982273959,5.50671080743892,-0.302754199564544,0.762077189645316,NA
"ENSMUSG00000113133",0.247418888012806,0,7.3561311249555,0,1,NA
"ENSMUSG00000113134",0.298217816803247,1.77235214434032,7.24312534521333,0.244694390869764,0.806693071478088,NA
"ENSMUSG00000113137",5.08201422836238,1.98416114424907,1.36744661943415,1.45099714756698,0.146780654490879,NA
"ENSMUSG00000113139",0,NA,NA,NA,NA,NA
"ENSMUSG00000113141",2.7408914624936,0.55124248921201,1.55926584950089,0.353526943072895,0.723693433482945,NA
"ENSMUSG00000113142",0.0736027941088888,-0.233822967419255,7.3499780093978,-0.0318127438096121,0.974621383690654,NA
"ENSMUSG00000113143",0.984729057736924,-2.51828359726425,3.236833395941,-0.778008407977433,0.436564056493779,NA
"ENSMUSG00000113144",0.389506089868806,0,7.3561311249555,0,1,NA
"ENSMUSG00000113145",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000113146",125.108965799085,-0.210789572185649,1.18673097709055,-0.177622035874071,0.85901981760309,0.932917039882064
"ENSMUSG00000113148",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113149",233.032965655545,-0.076450262903126,0.383243966911653,-0.199481973634694,0.841885742942641,0.924568444504833
"ENSMUSG00000113150",0.157393656132068,-2.55489109954942,7.29470039351885,-0.350239346611051,0.72615908016325,NA
"ENSMUSG00000113151",8.23584306249488,-0.156206344519011,0.985418819133878,-0.158517720065775,0.874048858600879,NA
"ENSMUSG00000113153",0,NA,NA,NA,NA,NA
"ENSMUSG00000113155",0.111909216440342,-1.12508987094931,7.29431280828781,-0.154242065088157,0.877418875876526,NA
"ENSMUSG00000113160",0,NA,NA,NA,NA,NA
"ENSMUSG00000113162",0.124924985929449,0,7.3561311249555,0,1,NA
"ENSMUSG00000113163",0,NA,NA,NA,NA,NA
"ENSMUSG00000113166",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000113168",1.92983948024311,-0.37581473223511,2.7287170683161,-0.137725796711869,0.890457130854362,NA
"ENSMUSG00000113169",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000113171",0,NA,NA,NA,NA,NA
"ENSMUSG00000113174",0.243521848026221,0,7.3561311249555,0,1,NA
"ENSMUSG00000113175",633.923113345602,0.0234136071452349,0.126541765319691,0.185026714982863,0.853208081810426,0.930079608369658
"ENSMUSG00000113177",0.257276603699704,0,7.3561311249555,0,1,NA
"ENSMUSG00000113178",0.209997993097944,0,7.3561311249555,0,1,NA
"ENSMUSG00000113180",0,NA,NA,NA,NA,NA
"ENSMUSG00000113181",1.67084562617433,0.112953784962563,2.62118758402986,0.0430925988093173,0.9656277191152,NA
"ENSMUSG00000113182",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000113187",0,NA,NA,NA,NA,NA
"ENSMUSG00000113188",0.317293624541161,2.73352186911799,7.26144479414742,0.376443248776214,0.706587398617035,NA
"ENSMUSG00000113191",0,NA,NA,NA,NA,NA
"ENSMUSG00000113192",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000113194",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000113197",0,NA,NA,NA,NA,NA
"ENSMUSG00000113198",8.64393792994202,-0.596556301460366,1.68028383076075,-0.355033054856139,0.722564828030438,NA
"ENSMUSG00000113199",0,NA,NA,NA,NA,NA
"ENSMUSG00000113201",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000113202",0.90199507691615,3.13986595194075,3.15485467711944,0.995248996637662,0.31961517706507,NA
"ENSMUSG00000113205",0,NA,NA,NA,NA,NA
"ENSMUSG00000113206",0,NA,NA,NA,NA,NA
"ENSMUSG00000113207",0.0410289855442187,0,7.3561311249555,0,1,NA
"ENSMUSG00000113212",0.157865168406855,1.15604063796899,7.3559674590768,0.157156845024173,0.87512123827549,NA
"ENSMUSG00000113213",0,NA,NA,NA,NA,NA
"ENSMUSG00000113215",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113217",0.188126053567514,-1.12717005139455,7.29375547473433,-0.154539051288336,0.877184722561036,NA
"ENSMUSG00000113219",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000113221",0.155360486726676,-3.13158037058196,7.26789202261012,-0.430878769365277,0.666556521293682,NA
"ENSMUSG00000113222",5.14281915294598,-0.335410708029652,1.07809581810146,-0.311114005265611,0.755713954469457,NA
"ENSMUSG00000113223",0.43166382163457,2.72711492680124,5.65820534187925,0.481975248691751,0.629823529242329,NA
"ENSMUSG00000113229",0,NA,NA,NA,NA,NA
"ENSMUSG00000113230",0,NA,NA,NA,NA,NA
"ENSMUSG00000113231",0.108916456898878,0.759245341710782,7.27916586806103,0.104303893532931,0.916928188176903,NA
"ENSMUSG00000113232",2.83385790390088,0,7.3561311249555,0,1,NA
"ENSMUSG00000113234",0.408207494151556,1.08204275497408,7.24461730710437,0.14935816608463,0.881271020028415,NA
"ENSMUSG00000113237",2.14705771334016,0.735917491322054,1.79533023674457,0.409906476402067,0.681874554341344,NA
"ENSMUSG00000113239",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000113240",1.10672842240878,-1.84644107638419,2.49813219919626,-0.739128648587235,0.459828882119814,NA
"ENSMUSG00000113242",0.0867868237773079,0,7.3561311249555,0,1,NA
"ENSMUSG00000113247",0.226154736101695,1.35683199966701,7.25484506614399,0.187024255831307,0.851641615077733,NA
"ENSMUSG00000113248",0.111783337288289,-1.11668108150287,7.29424163988188,-0.153090771684519,0.878326693222492,NA
"ENSMUSG00000113249",2.04111163909367,-1.3164380586534,2.05127741527775,-0.641765004015877,0.521025775427884,NA
"ENSMUSG00000113251",0.0825789961850521,-1.67133326961725,7.35011736130672,-0.227388650746675,0.820121544562618,NA
"ENSMUSG00000113253",0.327966586895931,1.11052417330367,7.35507669286465,0.150987436253522,0.879985626692443,NA
"ENSMUSG00000113254",0.194605631220184,-1.10895466849275,7.29500546505023,-0.152015604896482,0.879174627765421,NA
"ENSMUSG00000113255",26.8914687149942,-0.63879206506596,0.750916753068173,-0.850682931837541,0.394945506998735,NA
"ENSMUSG00000113256",0,NA,NA,NA,NA,NA
"ENSMUSG00000113258",0.939922744683394,3.95603672376852,5.52233601013015,0.716370158663214,0.473762816091525,NA
"ENSMUSG00000113260",1.28010784414599,0.796263312861319,2.32460867866956,0.342536496644693,0.731947182916962,NA
"ENSMUSG00000113262",31.7138410988277,0.179696136336394,0.562923473472395,0.319219476189078,0.74956008909272,NA
"ENSMUSG00000113263",8.4364442300936,-4.43129517839317,1.41873356120604,-3.12341605186686,0.00178764852865741,NA
"ENSMUSG00000113264",0.196711219118028,0,7.3561311249555,0,1,NA
"ENSMUSG00000113266",0.60230800679378,-3.37139557652549,4.6404893266213,-0.726517256959228,0.467521732243918,NA
"ENSMUSG00000113267",0.274888936443565,-3.13444000567089,7.26783114628754,-0.431275843175304,0.66626781294545,NA
"ENSMUSG00000113270",0.0825341192744011,0,7.3561311249555,0,1,NA
"ENSMUSG00000113275",0.155663435015034,-3.11561306200275,7.26822582439415,-0.428662116075962,0.668169134051878,NA
"ENSMUSG00000113277",0.629301846886939,1.89358172636176,3.96434024098819,0.477653685418723,0.632896713656595,NA
"ENSMUSG00000113279",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000113280",0.137839079214032,0,7.3561311249555,0,1,NA
"ENSMUSG00000113281",0,NA,NA,NA,NA,NA
"ENSMUSG00000113282",0.120165568117467,-1.66010438175486,7.34983281902507,-0.225869679301776,0.821302780850664,NA
"ENSMUSG00000113285",0.847968524446836,0.415638574748348,3.04226702760676,0.136621332373745,0.891330113815995,NA
"ENSMUSG00000113286",0.658047435678791,-0.327026924096954,7.11589779852144,-0.0459572261092486,0.963344342482577,NA
"ENSMUSG00000113287",0,NA,NA,NA,NA,NA
"ENSMUSG00000113289",0,NA,NA,NA,NA,NA
"ENSMUSG00000113291",22.6147847456011,-0.50502334873267,0.831205281105021,-0.607579571753059,0.54346635296842,NA
"ENSMUSG00000113292",0.217865576825275,0,7.3561311249555,0,1,NA
"ENSMUSG00000113293",0,NA,NA,NA,NA,NA
"ENSMUSG00000113294",0.920629068213825,2.74148170984349,6.23803374240924,0.439478499644133,0.660314857581826,NA
"ENSMUSG00000113296",0,NA,NA,NA,NA,NA
"ENSMUSG00000113297",0,NA,NA,NA,NA,NA
"ENSMUSG00000113301",0.114254309680494,-0.240135527419616,7.35020996995554,-0.0326705670179744,0.973937295473365,NA
"ENSMUSG00000113304",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113305",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113306",0.177451942970407,0,7.3561311249555,0,1,NA
"ENSMUSG00000113307",0.306925959761246,-1.62725937024849,7.34900077648578,-0.221425935272064,0.824760800141705,NA
"ENSMUSG00000113308",0.0914654153693612,-1.88768364456645,7.34116852805871,-0.257136672091307,0.797073268831918,NA
"ENSMUSG00000113312",0.0791059543275458,0,7.3561311249555,0,1,NA
"ENSMUSG00000113315",0,NA,NA,NA,NA,NA
"ENSMUSG00000113318",5.4621881193996,-0.00975702196776355,1.39812220271918,-0.00697866177132965,0.994431878713808,NA
"ENSMUSG00000113319",0.161442834363748,1.15925660308548,7.35577513516004,0.157598156793066,0.874773456088224,NA
"ENSMUSG00000113323",0,NA,NA,NA,NA,NA
"ENSMUSG00000113325",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000113332",0,NA,NA,NA,NA,NA
"ENSMUSG00000113333",0.0787011629661439,-1.67191245056486,7.35013204276415,-0.227466995264497,0.820060630568562,NA
"ENSMUSG00000113337",23.9731538775752,-0.00884801925114837,0.593921936576778,-0.0148976131478595,0.988113864144077,NA
"ENSMUSG00000113339",0.151617337212499,2.14087015856574,7.28533133061178,0.293860369750124,0.768864602077188,NA
"ENSMUSG00000113340",1.19060045771567,-1.48385089627207,4.63607463256345,-0.320066222801851,0.748918130158446,NA
"ENSMUSG00000113344",0.0793482927039878,0,7.3561311249555,0,1,NA
"ENSMUSG00000113345",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000113347",0.116304170627566,1.14556915403818,7.35596962679666,0.155733263207756,0.876243276796673,NA
"ENSMUSG00000113348",0.114357871185997,2.13744915131833,7.28541498270149,0.293387426302207,0.769226035177468,NA
"ENSMUSG00000113350",3.12127673481253,0.612408825906845,1.42365448837581,0.430166751067191,0.667074346278103,NA
"ENSMUSG00000113351",0,NA,NA,NA,NA,NA
"ENSMUSG00000113353",0.36407405122644,2.73518370855978,7.26121986676239,0.376683774730449,0.706408622083908,NA
"ENSMUSG00000113354",1.00852477117221,-1.43662758617406,4.21240010981933,-0.341047276782945,0.733067991214176,NA
"ENSMUSG00000113356",0.415448594169608,0,7.3561311249555,0,1,NA
"ENSMUSG00000113357",11.1036894626599,0.69406941644782,1.00013197429141,0.693977829215554,0.487696112881231,NA
"ENSMUSG00000113360",0,NA,NA,NA,NA,NA
"ENSMUSG00000113364",0.251610478385062,-1.6501607241988,7.34958058924573,-0.224524475126294,0.822349224609025,NA
"ENSMUSG00000113365",0,NA,NA,NA,NA,NA
"ENSMUSG00000113367",0,NA,NA,NA,NA,NA
"ENSMUSG00000113368",17.1659885323581,-0.7228428567976,0.602181527353648,-1.20037368129542,0.229994245587606,NA
"ENSMUSG00000113369",0,NA,NA,NA,NA,NA
"ENSMUSG00000113371",0.0406180793754555,0,7.3561311249555,0,1,NA
