"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000113372",0.127596705514645,-1.67457949165931,7.34984628686101,-0.227838709314627,0.819771632325837,NA
"ENSMUSG00000113373",0,NA,NA,NA,NA,NA
"ENSMUSG00000113374",0,NA,NA,NA,NA,NA
"ENSMUSG00000113376",0,NA,NA,NA,NA,NA
"ENSMUSG00000113377",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113378",0,NA,NA,NA,NA,NA
"ENSMUSG00000113381",0.347775547567178,-0.230050896836326,7.34991424689609,-0.031299806924071,0.975030444386083,NA
"ENSMUSG00000113382",0,NA,NA,NA,NA,NA
"ENSMUSG00000113388",326.597112872531,0.441987159737842,0.806011523180963,0.548363326114146,0.583442452984772,0.754258856821975
"ENSMUSG00000113389",1.5668246568958,-2.33720900082668,2.61000573534354,-0.89548040802257,0.370530334362998,NA
"ENSMUSG00000113392",6.20122345978226,0.201930339479776,1.32303653404447,0.152626427376486,0.878692883134128,NA
"ENSMUSG00000113393",205.685018829364,0.150981476465133,1.1981046468504,0.126016935884553,0.8997185185496,0.955139575217438
"ENSMUSG00000113395",97.4077286518615,-0.343309073121741,1.4834314021981,-0.231429018297062,0.816981523643814,0.908625378174966
"ENSMUSG00000113397",10.7916646460844,1.15907159903823,1.1810241227402,0.981412298631943,0.326389463690086,NA
"ENSMUSG00000113398",0.0766563371926571,1.1500887303041,7.35608485584483,0.156345223422795,0.875760911462484,NA
"ENSMUSG00000113400",0.27522446780367,2.15542974820045,7.28522974322183,0.295862975386036,0.767334727215379,NA
"ENSMUSG00000113401",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113402",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113403",0.45107255805099,-3.8586274524602,7.24625365128049,-0.532499638869022,0.594379991869261,NA
"ENSMUSG00000113405",0.0737821169067954,0,7.3561311249555,0,1,NA
"ENSMUSG00000113407",0.208180058079712,0.496168368265683,7.26909965370331,0.0682571971637375,0.945580896338465,NA
"ENSMUSG00000113408",0.0934551130557449,0,7.3561311249555,0,1,NA
"ENSMUSG00000113409",2.58238158827008,-3.7885708586885,2.25459954507916,-1.68037417862403,0.0928845367153473,NA
"ENSMUSG00000113411",0.953719396901259,-1.68484188775382,3.63883511894382,-0.463016826176737,0.643352306357512,NA
"ENSMUSG00000113412",0.463254960329252,0,6.5852951926128,0,1,NA
"ENSMUSG00000113413",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000113414",0.119644821998627,0,7.3561311249555,0,1,NA
"ENSMUSG00000113416",37.2054565855788,-0.124421629229599,0.494320726476481,-0.251702230081422,0.801271233131203,NA
"ENSMUSG00000113417",0.0766193276470305,1.15757747070221,7.3560066367239,0.157364930167838,0.874957250728378,NA
"ENSMUSG00000113418",0.0458889004883164,0,7.3561311249555,0,1,NA
"ENSMUSG00000113419",1.09920266028578,0.641240672751822,2.75217028437701,0.232994548481209,0.815765638971739,NA
"ENSMUSG00000113420",0,NA,NA,NA,NA,NA
"ENSMUSG00000113422",0,NA,NA,NA,NA,NA
"ENSMUSG00000113423",16.6069856190727,0.58194388577556,0.771361089151438,0.754437699749345,0.450586441324507,NA
"ENSMUSG00000113426",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000113428",0.898198460861321,3.14974207023962,4.33733865821555,0.726192330929372,0.467720872734392,NA
"ENSMUSG00000113430",0.0801826647143906,0,7.3561311249555,0,1,NA
"ENSMUSG00000113431",5.42967456041506,1.51499649443106,1.34663220692178,1.1250261850592,0.260577938432026,NA
"ENSMUSG00000113435",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000113436",0,NA,NA,NA,NA,NA
"ENSMUSG00000113437",0,NA,NA,NA,NA,NA
"ENSMUSG00000113438",0,NA,NA,NA,NA,NA
"ENSMUSG00000113439",0.130278179444875,-1.65308887525333,7.34965502765479,-0.224920607706512,0.822041037380044,NA
"ENSMUSG00000113442",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113443",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000113444",0,NA,NA,NA,NA,NA
"ENSMUSG00000113445",0,NA,NA,NA,NA,NA
"ENSMUSG00000113446",0.0733089356190323,-0.21073246511352,7.34967414573892,-0.0286723548466016,0.97712590493622,NA
"ENSMUSG00000113448",1.41812824682165,-1.29864926257638,2.56766550350121,-0.505770420954587,0.613017825533964,NA
"ENSMUSG00000113450",2042.14097216924,0.185966791306558,0.306264798160211,0.607209161561154,0.543712113030794,0.726198383638616
"ENSMUSG00000113451",7.01908785756669,0.87983959754106,2.14073074429456,0.410999655087869,0.681072787612992,NA
"ENSMUSG00000113452",0.0380040430276095,-1.6725618910431,7.3501485081732,-0.227554843168577,0.819992328845489,NA
"ENSMUSG00000113456",0.0817058135071191,0,7.3561311249555,0,1,NA
"ENSMUSG00000113461",0,NA,NA,NA,NA,NA
"ENSMUSG00000113462",0.49960178316208,-0.840839850821778,7.15077656392104,-0.117587207949442,0.906394741200285,NA
"ENSMUSG00000113464",0,NA,NA,NA,NA,NA
"ENSMUSG00000113466",0,NA,NA,NA,NA,NA
"ENSMUSG00000113467",4.18519039396847,1.65288562072818,1.40542635102177,1.17607416391937,0.239565241095992,NA
"ENSMUSG00000113468",2.23172736951427,0.051750948312655,1.75422717727118,0.0295007106167156,0.976465252199215,NA
"ENSMUSG00000113469",1.75346370242828,0.266372696527799,1.80576542793416,0.147512347067435,0.882727634789347,NA
"ENSMUSG00000113473",1.47204908944053,0,3.56637025229492,0,1,NA
"ENSMUSG00000113474",4.03263362326989,-2.2076133071557,1.60130458759675,-1.37863422377932,0.168007559056682,NA
"ENSMUSG00000113475",0,NA,NA,NA,NA,NA
"ENSMUSG00000113477",0,NA,NA,NA,NA,NA
"ENSMUSG00000113478",0.342079290298279,1.15367140479899,7.35590606522138,0.156836070848367,0.875374044193706,NA
"ENSMUSG00000113480",0,NA,NA,NA,NA,NA
"ENSMUSG00000113481",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000113482",0,NA,NA,NA,NA,NA
"ENSMUSG00000113486",0.171568465250355,-1.88531278458916,7.34126215523065,-0.256810442771871,0.79732510821272,NA
"ENSMUSG00000113487",0.273509308909962,-1.08549374278715,7.29485279019788,-0.148802693351911,0.881709325315204,NA
"ENSMUSG00000113489",0.477058968705964,-1.85724528409096,4.97163978559815,-0.373567950250745,0.708725782299939,NA
"ENSMUSG00000113490",0,NA,NA,NA,NA,NA
"ENSMUSG00000113491",1.49579660263277,-0.717695042415638,2.21430129739154,-0.32411806074498,0.745848653886274,NA
"ENSMUSG00000113493",0.443174317793146,2.14333062477451,6.57454610411091,0.326004349324486,0.744421064461135,NA
"ENSMUSG00000113496",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113497",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000113498",0,NA,NA,NA,NA,NA
"ENSMUSG00000113499",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000113501",0.111737119322046,-1.11357446959823,7.29421550655822,-0.152665419413097,0.878662132343845,NA
"ENSMUSG00000113503",0.247921372980024,-1.66377278822168,7.34992293574425,-0.226366018088489,0.820916755621385,NA
"ENSMUSG00000113504",0.522288090465327,-0.317862051237057,7.08597468831367,-0.0448579151378118,0.964220561908944,NA
"ENSMUSG00000113506",1.5013546166781,2.73089248263386,4.37787848401997,0.623793577780219,0.532763157863125,NA
"ENSMUSG00000113508",0.728799728819082,-2.45144665263166,6.75852852782915,-0.362718991646998,0.716814811261688,NA
"ENSMUSG00000113509",0,NA,NA,NA,NA,NA
"ENSMUSG00000113510",0.243962416348504,0,7.3561311249555,0,1,NA
"ENSMUSG00000113511",1.22338703022423,3.73435007888434,2.71146438331262,1.37724474710675,0.168436591511172,NA
"ENSMUSG00000113512",0.382546356121785,0,7.3561311249555,0,1,NA
"ENSMUSG00000113513",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000113514",0.538735597439175,1.69674832003507,6.0120511067293,0.282224533676351,0.777771347476889,NA
"ENSMUSG00000113518",0,NA,NA,NA,NA,NA
"ENSMUSG00000113520",0.196996558355177,0,7.3561311249555,0,1,NA
"ENSMUSG00000113521",0.0735993500303462,-0.230962950657882,7.34986572799239,-0.031424104766737,0.974931317817604,NA
"ENSMUSG00000113523",70.4487508422991,0.12059065975495,0.87949717578069,0.137113185892731,0.890941330072125,0.951061263255568
"ENSMUSG00000113530",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113531",0,NA,NA,NA,NA,NA
"ENSMUSG00000113532",0,NA,NA,NA,NA,NA
"ENSMUSG00000113533",0,NA,NA,NA,NA,NA
"ENSMUSG00000113534",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113536",10.763096337813,-0.464841582134586,0.980410536383385,-0.474129525218415,0.635407545233694,NA
"ENSMUSG00000113541",0.0445137058296725,0,7.3561311249555,0,1,NA
"ENSMUSG00000113542",0.271912128647745,0.768320563122314,7.27893318440967,0.105554006838246,0.915936218031866,NA
"ENSMUSG00000113545",7.01908785756669,0.87983959754106,2.14073074429456,0.410999655087869,0.681072787612992,NA
"ENSMUSG00000113546",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000113547",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113549",0.247301266924128,0,7.3561311249555,0,1,NA
"ENSMUSG00000113551",0.287847838161361,-1.66398944215933,7.349931367754,-0.226395235397663,0.820894033343069,NA
"ENSMUSG00000113552",0.419314905414186,0,7.3561311249555,0,1,NA
"ENSMUSG00000113554",1.4437654500618,-0.198646274815926,2.0412626573292,-0.0973153915801486,0.922475933301948,NA
"ENSMUSG00000113555",3.84593892986356,1.85618242949348,7.0823600276599,0.26208529674349,0.793255682189106,NA
"ENSMUSG00000113556",0,NA,NA,NA,NA,NA
"ENSMUSG00000113558",0.122091347429274,0,7.3561311249555,0,1,NA
"ENSMUSG00000113560",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000113561",0.0735968252148749,-0.228801676682334,7.34978093513912,-0.0311304076545246,0.975165539614427,NA
"ENSMUSG00000113562",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113563",0.16146654686941,-2.53444453319661,7.29532987499805,-0.347406433516111,0.728286000737262,NA
"ENSMUSG00000113564",0,NA,NA,NA,NA,NA
"ENSMUSG00000113565",0.120436545014561,-1.65653709001639,7.34974236770758,-0.225387096191926,0.821678149162105,NA
"ENSMUSG00000113567",0.241655134102881,-2.54284209027319,7.2950703251185,-0.348569921460199,0.727412212257056,NA
"ENSMUSG00000113568",2.32165041128443,-1.15887161748491,1.89610788025656,-0.611184431831009,0.541077488699846,NA
"ENSMUSG00000113569",12.583187116593,0.552727065094155,0.850010609630512,0.650259018924973,0.515524923790524,NA
"ENSMUSG00000113572",0.322664216672123,-0.232643858029821,7.34990268831685,-0.0316526446533263,0.974749060036596,NA
"ENSMUSG00000113574",0,NA,NA,NA,NA,NA
"ENSMUSG00000113577",1.58029932050968,1.34074232382848,2.92751357652713,0.457979882511417,0.646966894539023,NA
"ENSMUSG00000113578",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000113579",0,NA,NA,NA,NA,NA
"ENSMUSG00000113583",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113590",0,NA,NA,NA,NA,NA
"ENSMUSG00000113592",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000113593",0.340324409493324,0.0542107847161685,7.29871144999428,0.00742744593858564,0.994073810047762,NA
"ENSMUSG00000113594",0.626732869500019,0,6.04759846000701,0,1,NA
"ENSMUSG00000113596",1.76264582145825,5.00988498200288,2.24308076072373,2.23348399653093,0.0255170445128904,NA
"ENSMUSG00000113600",1.36930092017659,0.885231931621646,2.82399646558672,0.313467790207637,0.753925288125787,NA
"ENSMUSG00000113602",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000113604",0,NA,NA,NA,NA,NA
"ENSMUSG00000113606",0,NA,NA,NA,NA,NA
"ENSMUSG00000113607",0.0408637855333217,0,7.3561311249555,0,1,NA
"ENSMUSG00000113609",0.0834067550736707,0,7.3561311249555,0,1,NA
"ENSMUSG00000113611",0.160368970606626,0,7.3561311249555,0,1,NA
"ENSMUSG00000113612",0.233535131526676,-0.126931135324334,7.22552478215522,-0.017567047259711,0.985984245095969,NA
"ENSMUSG00000113614",0,NA,NA,NA,NA,NA
"ENSMUSG00000113617",0.329635982992105,2.14167268938283,7.28531173403683,0.293971317572724,0.768779820742443,NA
"ENSMUSG00000113623",2.92184105014145,0.997647319153945,1.93308806125224,0.516089949108514,0.605791587460307,NA
"ENSMUSG00000113624",0.382312674609897,2.09066478325444,7.23593002341338,0.28892827549322,0.772636265350193,NA
"ENSMUSG00000113625",6.40250499916981,-0.759217710643066,1.43640968651119,-0.528552346710417,0.597116024922964,NA
"ENSMUSG00000113626",107.177665007959,-0.307288444779034,0.294898773104228,-1.04201330356308,0.297405511089351,0.508713181712794
"ENSMUSG00000113627",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000113632",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000113633",3.1575884932247,-0.13217546947686,2.00669306336798,-0.0658673077062521,0.947483468710208,NA
"ENSMUSG00000113635",0,NA,NA,NA,NA,NA
"ENSMUSG00000113636",0.203448469289778,1.15156218380417,7.35612241340035,0.156544728198978,0.875603665800678,NA
"ENSMUSG00000113637",0,NA,NA,NA,NA,NA
"ENSMUSG00000113638",0,NA,NA,NA,NA,NA
"ENSMUSG00000113639",0,NA,NA,NA,NA,NA
"ENSMUSG00000113640",75.2424258401185,-0.0482536812801566,0.446762379849337,-0.108007485537232,0.913989754349179,0.962532852642634
"ENSMUSG00000113641",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113642",1.85672514516761,-0.874431418954382,2.4533607428861,-0.356421868039558,0.721524654951572,NA
"ENSMUSG00000113643",0.720696595936236,2.72870808551998,4.08364425716433,0.668204161205458,0.504003279607275,NA
"ENSMUSG00000113646",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113648",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000113651",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000113653",0.157559049230013,-1.11244374752335,7.29450229096697,-0.152504407175378,0.878789114673626,NA
"ENSMUSG00000113657",0.11159747749518,2.15955278806421,7.28487781886283,0.296443240608984,0.766891607229067,NA
"ENSMUSG00000113658",0,NA,NA,NA,NA,NA
"ENSMUSG00000113659",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113660",0.362527435190413,2.72973803828381,7.26133212140451,0.375927996770353,0.706970426174891,NA
"ENSMUSG00000113661",0,NA,NA,NA,NA,NA
"ENSMUSG00000113664",2.39082153497919,1.8767854405294,2.18270185350221,0.859845075734024,0.38987444810191,NA
"ENSMUSG00000113667",57.9343771064351,0.226757573510496,0.757454056624213,0.299368089097177,0.764659207518235,NA
"ENSMUSG00000113668",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113670",3.11118441033777,-0.93717043350355,1.54071871801761,-0.608268350701533,0.543009508384725,NA
"ENSMUSG00000113672",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113674",0.167101352805788,-1.63799189867144,7.34927257763679,-0.222878098664582,0.823630382403929,NA
"ENSMUSG00000113675",3.35980377906613,1.58905899431926,1.37643749597104,1.15447232364026,0.248306578926516,NA
"ENSMUSG00000113676",0.132536221671887,0,7.3561311249555,0,1,NA
"ENSMUSG00000113677",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113678",4.06071736227461,-0.156793744083754,1.2051429132375,-0.130103859352699,0.896484256754253,NA
"ENSMUSG00000113681",1.7077151430893,-2.30517982253108,2.20435233431878,-1.04574018710283,0.295681003176589,NA
"ENSMUSG00000113684",84.4803090027089,-0.232107791168961,0.744328872867632,-0.311834996101566,0.755165926199831,0.870532382563887
"ENSMUSG00000113685",0.149824466334371,-1.69418400406647,7.26730017923978,-0.233124263795539,0.815664914129716,NA
"ENSMUSG00000113686",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000113690",4.66005862348148,-0.200874360490776,2.00977505918963,-0.0999486781230984,0.920385070250034,NA
"ENSMUSG00000113691",20.0473267772883,-0.823122543513519,0.66417517965139,-1.2393154226955,0.215228709361373,NA
"ENSMUSG00000113692",0.924487237713601,-0.0891331230210556,3.79672935506828,-0.0234762909560754,0.981270350348471,NA
"ENSMUSG00000113693",0.403591866763131,1.11849778459962,6.82959803231026,0.163772125285865,0.869910536160353,NA
"ENSMUSG00000113700",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000113701",2.47786282301059,-0.752172792698449,2.81079385984346,-0.267601549670505,0.789006037991504,NA
"ENSMUSG00000113703",0.117039299017638,1.15344096623819,7.35605945928127,0.156801474025998,0.875401311118521,NA
"ENSMUSG00000113705",0,NA,NA,NA,NA,NA
"ENSMUSG00000113706",1.51948125697157,1.00853670172911,2.72586164171373,0.369988221814167,0.711391266304703,NA
"ENSMUSG00000113709",0.090076808984307,0,7.35613112495549,0,1,NA
"ENSMUSG00000113711",0.269648582229708,0.769776065920325,7.27899108272903,0.105753126658828,0.915778227664577,NA
"ENSMUSG00000113712",3.46788218460607,-0.708370818608441,1.49089986719908,-0.475129708032802,0.634694524816775,NA
"ENSMUSG00000113713",0.630922122954465,1.06211990365226,7.1255888917188,0.149057140370059,0.881508545026574,NA
"ENSMUSG00000113714",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113715",0.382711988511845,0,7.3561311249555,0,1,NA
"ENSMUSG00000113718",0.124262647544535,1.14675082216299,7.35573068968301,0.15589896783081,0.876112658913349,NA
"ENSMUSG00000113719",0,NA,NA,NA,NA,NA
"ENSMUSG00000113720",0.16716956817328,-1.67177897175829,7.35012869817494,-0.227448938706801,0.820074669706693,NA
"ENSMUSG00000113721",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113723",0.223480296620091,-2.89559774237988,7.27754032596047,-0.397881373745288,0.690717630577789,NA
"ENSMUSG00000113724",1.9345770976976,-2.56144418453422,2.79628957769878,-0.916015352974342,0.359658842403953,NA
"ENSMUSG00000113728",11.1665544894525,-5.19528984940416,1.77428663263262,-2.92810065400515,0.00341039621091036,NA
"ENSMUSG00000113729",0.11128676122956,2.14472216707409,7.28523736582216,0.294392901614407,0.768457690408159,NA
"ENSMUSG00000113731",0.1321351275887,0,7.3561311249555,0,1,NA
"ENSMUSG00000113732",1.03945649604399,0.206229602755295,5.56654674507528,0.0370480321462756,0.970446707891737,NA
"ENSMUSG00000113736",0.230514358477642,-3.10428293845524,7.26846238371153,-0.427089358735882,0.66931424334656,NA
"ENSMUSG00000113740",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000113743",1.78110172570067,-0.249264075174184,3.059536801214,-0.0814711805640901,0.935067243248815,NA
"ENSMUSG00000113745",0.118630014294339,1.15758999912486,7.35600695608306,0.157366626491237,0.874955913913462,NA
"ENSMUSG00000113748",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000113749",0,NA,NA,NA,NA,NA
"ENSMUSG00000113750",0.845175029008468,-0.20655628873557,4.09754263140685,-0.05040979614278,0.959795830119743,NA
"ENSMUSG00000113751",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000113753",30.2836572663429,-1.06454605695049,0.53065490510262,-2.0060985900896,0.0448457302663611,NA
"ENSMUSG00000113754",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000113755",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113756",1.76898862598694,-1.44227974802938,3.10853240661003,-0.463974493224677,0.642666020205126,NA
"ENSMUSG00000113761",1.22774984984326,1.58317035886793,3.40780252376576,0.464572212687507,0.642237835232728,NA
"ENSMUSG00000113762",0,NA,NA,NA,NA,NA
"ENSMUSG00000113763",0,NA,NA,NA,NA,NA
"ENSMUSG00000113767",0.111933013728285,2.13702067030739,7.28542547345758,0.29332819038408,0.769271308019017,NA
"ENSMUSG00000113768",0.469738597127555,1.35048919824899,5.57954322072774,0.242042967465865,0.808746869646806,NA
"ENSMUSG00000113773",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113777",0,NA,NA,NA,NA,NA
"ENSMUSG00000113782",0.360838519337894,0,7.35613112495549,0,1,NA
"ENSMUSG00000113783",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113786",301.826186531044,-0.0744571668782619,0.239423407612528,-0.310985327711816,0.755811775774023,0.870892320053431
"ENSMUSG00000113787",0,NA,NA,NA,NA,NA
"ENSMUSG00000113790",0.305483232700836,-1.88002795166321,7.34147137368951,-0.25608326396271,0.797886544632292,NA
"ENSMUSG00000113793",0.832762686119426,1.55984844397945,3.97852144008069,0.392067371628343,0.695008435090015,NA
"ENSMUSG00000113795",445.473413031908,0.343320704657895,0.730311426940008,0.470101783969618,0.638282299681308,0.793737644024372
"ENSMUSG00000113797",0.0408637855333217,0,7.3561311249555,0,1,NA
"ENSMUSG00000113798",0,NA,NA,NA,NA,NA
"ENSMUSG00000113801",0.0787078728324381,-1.66972827002226,7.35007667780113,-0.227171544354797,0.820290353586991,NA
"ENSMUSG00000113803",0.151965955744161,1.15853267272169,7.35580725278794,0.157499052504753,0.874851554566982,NA
"ENSMUSG00000113804",1.23418665765349,-1.39531950467167,2.31055023503263,-0.603890572693811,0.545916396918284,NA
"ENSMUSG00000113805",0.211120521079597,0,7.3561311249555,0,1,NA
"ENSMUSG00000113806",0,NA,NA,NA,NA,NA
"ENSMUSG00000113807",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000113809",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000113814",0.176742840196678,3.47746737682902,7.24211621437555,0.480172821574758,0.631104510747029,NA
"ENSMUSG00000113815",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113817",16.1158282435038,2.11119563047812,0.902651185316273,2.33888313096093,0.0193414827682728,NA
"ENSMUSG00000113818",0.0761645303538858,1.15470760846759,7.35599744446466,0.156974987713801,0.875264560607779,NA
"ENSMUSG00000113819",0.296010280758271,1.14473493381208,7.35567919928235,0.155626000373122,0.876327829309414,NA
"ENSMUSG00000113820",0,NA,NA,NA,NA,NA
"ENSMUSG00000113821",0.0833921704633738,0,7.3561311249555,0,1,NA
"ENSMUSG00000113823",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113824",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000113826",0.132380412159885,0,7.3561311249555,0,1,NA
"ENSMUSG00000113828",1.40883164920229,-0.617699414025784,3.11012595177437,-0.198609131464074,0.842568510039152,NA
"ENSMUSG00000113829",0.146967171576721,-1.1087890908484,7.29464916057697,-0.15200033153626,0.879186674162107,NA
"ENSMUSG00000113836",68.8880610286689,-0.564678084746294,0.679899542563775,-0.830531643861677,0.406238264407167,0.611212365854619
"ENSMUSG00000113838",0,NA,NA,NA,NA,NA
"ENSMUSG00000113840",0.127141597996891,-2.74309869547711,7.28506290034058,-0.37653740715799,0.706517411272005,NA
"ENSMUSG00000113843",1.85585157890447,0.64526789141157,2.78188980748476,0.231953073653549,0.816574461611643,NA
"ENSMUSG00000113844",0.0839713458031114,0,7.3561311249555,0,1,NA
"ENSMUSG00000113846",0.289089473119398,-1.66207508099507,7.34988170510235,-0.226136303641628,0.821095409599804,NA
"ENSMUSG00000113848",0.64032704545698,2.72954947330642,4.57711219659589,0.596347512594612,0.550943096621432,NA
"ENSMUSG00000113850",7.80231829209732,0.499956770625036,1.22618483897411,0.407733609757665,0.683469259554377,NA
"ENSMUSG00000113854",14.1520608911172,-0.0662952214254148,0.773784637571434,-0.0856765800281148,0.931723520087255,NA
"ENSMUSG00000113855",0,NA,NA,NA,NA,NA
"ENSMUSG00000113857",0,NA,NA,NA,NA,NA
"ENSMUSG00000113858",9.58608917147418,0.081082042287619,0.973877910264104,0.0832568861384591,0.933647281100296,NA
"ENSMUSG00000113859",0.525130614152853,-0.236553745200013,4.85471985360689,-0.048726549076619,0.961137217897659,NA
"ENSMUSG00000113861",0.228540655643025,2.73913789614006,7.2612153862178,0.377228569935977,0.706003750227469,NA
"ENSMUSG00000113862",0.123342665543036,0,7.3561311249555,0,1,NA
"ENSMUSG00000113863",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000113865",0.169465618338064,-0.523872115993576,7.20551882045813,-0.0727042880668332,0.942041436198625,NA
"ENSMUSG00000113869",0.118219802868295,1.15129140293379,7.35584633543131,0.156513791946455,0.875628048812663,NA
"ENSMUSG00000113870",0,NA,NA,NA,NA,NA
"ENSMUSG00000113871",2.00064907741731,2.91004678032563,2.21925464254512,1.31127213819334,0.1897658379921,NA
"ENSMUSG00000113872",0.4589074546942,-3.7277223882091,7.2492626516971,-0.51422090318888,0.607097554876396,NA
"ENSMUSG00000113873",0,NA,NA,NA,NA,NA
"ENSMUSG00000113876",0.126666817152102,0,7.3561311249555,0,1,NA
"ENSMUSG00000113878",1.25411765401296,-0.289048688317705,2.39556406824449,-0.120659969879046,0.903960366679311,NA
"ENSMUSG00000113879",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000113880",6.2899512834299,1.01482533095568,1.01328809933696,1.00151707260722,0.316576890444739,NA
"ENSMUSG00000113881",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113887",0.0787042501227853,-1.67088964402938,7.35010611613418,-0.227328642284717,0.820168202742375,NA
"ENSMUSG00000113888",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000113889",188.751357672697,0.0877722584685327,0.93475942970382,0.093898232721058,0.92518999772071,0.9688032974014
"ENSMUSG00000113890",333.07079430839,0.329249406997643,0.456839245701158,0.720711738529185,0.471086888652737,0.667405991988248
"ENSMUSG00000113893",80.9422679490494,0.424798679642002,0.761494475034563,0.557848669384924,0.576947725336859,0.750115515580015
"ENSMUSG00000113896",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000113898",1.36217846843981,1.34081042301035,3.20757762297759,0.418013398461634,0.675937321131396,NA
