"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000113899",0.834548648021052,-1.86129881975788,5.67739983589055,-0.327843532877743,0.743029970246912,NA
"ENSMUSG00000113901",0,NA,NA,NA,NA,NA
"ENSMUSG00000113903",0.416832233969579,2.14429265493924,7.28506249647464,0.294341010248972,0.768497338193922,NA
"ENSMUSG00000113911",0.133988332360511,0,7.3561311249555,0,1,NA
"ENSMUSG00000113912",0,NA,NA,NA,NA,NA
"ENSMUSG00000113914",2.07149189494683,-1.19477068410041,1.96361044190088,-0.608456065727479,0.542885036314945,NA
"ENSMUSG00000113915",0,NA,NA,NA,NA,NA
"ENSMUSG00000113916",0.314285821801365,0.768215719171759,7.27892917434226,0.105539661229246,0.915947600593268,NA
"ENSMUSG00000113920",0.16819112928103,-2.73974343370184,7.28506289598396,-0.37607684007947,0.706859771548885,NA
"ENSMUSG00000113921",311.411472348396,0.407905990978302,0.54816086150776,0.744135562426554,0.456794466640906,0.655167339342042
"ENSMUSG00000113923",6.92153276958615,0.152853162363621,1.06131937701959,0.144021833270269,0.885483228916234,NA
"ENSMUSG00000113924",136.549567664977,1.4956957594064,2.84590710355269,0.525560288858073,0.599193754176839,0.766338499163935
"ENSMUSG00000113925",0.342955717843127,-0.233679712016074,7.34945587369992,-0.031795511944265,0.974635125778132,NA
"ENSMUSG00000113926",1.91970268972944,-3.25587090098652,2.5622635227282,-1.27070103137549,0.20383502853939,NA
"ENSMUSG00000113929",0.164094849605628,1.14966546586098,7.35607406065918,0.156287913414232,0.875806082968511,NA
"ENSMUSG00000113931",4.6054113570169,-0.380455198111523,1.04567300402523,-0.363837640110237,0.715979253448919,NA
"ENSMUSG00000113934",0.158063528395258,-1.66848351352125,7.35004230590068,-0.227003253053628,0.820421212627381,NA
"ENSMUSG00000113936",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000113937",0.293350543838138,-0.498411895973131,7.20619826420077,-0.0691643329394864,0.944858813284728,NA
"ENSMUSG00000113938",1.71688485247186,1.23345472341277,2.1458959861691,0.574797069085702,0.565428549190524,NA
"ENSMUSG00000113941",0.121612130278265,0,7.3561311249555,0,1,NA
"ENSMUSG00000113942",0.149796848067199,-1.69321776542087,7.2672872903374,-0.232991719987756,0.81576783535046,NA
"ENSMUSG00000113945",0.251240310783268,0.431024427618288,7.27538059838014,0.0592442445848476,0.952757569425583,NA
"ENSMUSG00000113946",0.427409266067151,-0.903071523061742,7.14921213808209,-0.126317628518995,0.899480502490385,NA
"ENSMUSG00000113948",1046.28844667971,-0.139735690593016,0.46969838662119,-0.297500895411235,0.766084124484767,0.877054827392486
"ENSMUSG00000113949",690.267662179349,-0.157006812172769,0.250438062734589,-0.626928712266725,0.530705965364126,0.716279146316819
"ENSMUSG00000113951",0.477058968705964,-1.85724528409096,4.97163978559815,-0.373567950250745,0.708725782299939,NA
"ENSMUSG00000113952",0.476884117811307,-0.110188761475155,6.32291140693055,-0.0174269026376642,0.986096047210997,NA
"ENSMUSG00000113953",0.215788074563287,0,7.3561311249555,0,1,NA
"ENSMUSG00000113954",0.549625477087018,1.13867332972477,4.88348039174318,0.233168404167241,0.815630639519179,NA
"ENSMUSG00000113956",0.638855270644541,-2.91133598191185,7.23646394255082,-0.402314722359497,0.687452421068682,NA
"ENSMUSG00000113957",0.259701492692736,-1.63184199645034,7.3491169139549,-0.222045997574445,0.8242780760878,NA
"ENSMUSG00000113958",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000113961",234.00383172393,0.152205288321935,0.864629828477732,0.176035204094113,0.860266285416973,0.933467963091969
"ENSMUSG00000113962",0.0761844656916963,1.15057634781274,7.35609730277153,0.156411246406331,0.875708872928214,NA
"ENSMUSG00000113963",0.759264038860525,-1.69846285138507,5.04360347667405,-0.336755825322157,0.736300976181738,NA
"ENSMUSG00000113964",0,NA,NA,NA,NA,NA
"ENSMUSG00000113968",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000113969",0.171678521912224,0,7.3561311249555,0,1,NA
"ENSMUSG00000113971",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000113972",0.291157680890043,1.15307683417469,7.35589092650446,0.15675556444427,0.875437494239643,NA
"ENSMUSG00000113973",0.113928363912934,2.14773370924842,7.28542166185162,0.294798820018136,0.76814756788858,NA
"ENSMUSG00000113976",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000113978",98.6289776582803,0.376650727123794,0.627803748916056,0.599949789682055,0.548539698630705,0.730278103833605
"ENSMUSG00000113979",0,NA,NA,NA,NA,NA
"ENSMUSG00000113980",1.6541121486349,-1.60633863205263,2.74336501723745,-0.585535873629459,0.558187452536326,NA
"ENSMUSG00000113983",0.0818361232241199,0,7.3561311249555,0,1,NA
"ENSMUSG00000113990",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000113991",0.0896488043703647,-1.88163130163719,7.34140782423577,-0.256303878858965,0.797716202372996,NA
"ENSMUSG00000113992",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000113993",30.4242482162108,0.734477055043288,0.616917095515693,1.19056038547501,0.233826211014513,NA
"ENSMUSG00000113996",0.427618370618912,0,6.63570606385778,0,1,NA
"ENSMUSG00000113999",1.4613271538138,0,3.62013882025872,0,1,NA
"ENSMUSG00000114002",0,NA,NA,NA,NA,NA
"ENSMUSG00000114003",9.03970669376497,-0.430200605848562,1.17052651355224,-0.367527433909221,0.713225632174567,NA
"ENSMUSG00000114004",1.20120567702026,-0.51763328696082,4.10034432298294,-0.126241419302136,0.89954082575233,NA
"ENSMUSG00000114007",0.0835299129373486,-1.63129672977396,7.34910298662199,-0.221972223377943,0.824335506480581,NA
"ENSMUSG00000114008",0,NA,NA,NA,NA,NA
"ENSMUSG00000114011",0.0787034573709079,-1.67114925557596,7.35011269684148,-0.227363759509986,0.820140898085796,NA
"ENSMUSG00000114012",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000114013",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000114015",0,NA,NA,NA,NA,NA
"ENSMUSG00000114020",1.15123954657461,-2.71326963083938,3.53608405036837,-0.767309145425071,0.442897732221397,NA
"ENSMUSG00000114022",0,NA,NA,NA,NA,NA
"ENSMUSG00000114023",1.74844555327461,-2.71170826872781,2.5155627757131,-1.07797280787759,0.28104589131321,NA
"ENSMUSG00000114025",13.9117403324773,-0.736894151517634,0.646385732381517,-1.14002230340489,0.254277009297758,NA
"ENSMUSG00000114027",0.235545031206019,-3.13767775428938,7.26776548831416,-0.431725233750931,0.66594112524447,NA
"ENSMUSG00000114029",0.0807165544915255,-1.66289010528926,7.34989102120824,-0.226246906313435,0.821009390309929,NA
"ENSMUSG00000114030",0,NA,NA,NA,NA,NA
"ENSMUSG00000114031",0.76607589479473,0.170308796595682,4.31684265762197,0.039452166804129,0.968529889160537,NA
"ENSMUSG00000114032",0.182669436539078,0.472775154238225,7.19873612824703,0.0656747442628309,0.947636780150134,NA
"ENSMUSG00000114034",1.12271293480185,-1.83969090557152,2.81581892145341,-0.653341339372046,0.513536247198966,NA
"ENSMUSG00000114037",0.119394213186469,-1.67256718488453,7.35014863962688,-0.227555559334843,0.819991772032008,NA
"ENSMUSG00000114039",0.0761742917897595,1.15235781593504,7.35611252986541,0.156653097849786,0.875518253074104,NA
"ENSMUSG00000114040",0.122584797144875,1.12518389392249,7.3554501277311,0.152972812592446,0.878419715328981,NA
"ENSMUSG00000114041",0.333252141920357,-0.835072710922113,7.19205326849863,-0.116110473566673,0.907564988254165,NA
"ENSMUSG00000114042",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000114043",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000114044",0.12766670746447,0,7.3561311249555,0,1,NA
"ENSMUSG00000114046",9.02053328058774,-6.26690047481995,2.30807307012193,-2.71520887096043,0.00662339822454035,NA
"ENSMUSG00000114047",0.111058029944319,2.15897256310364,7.28489181936792,0.296363023176775,0.766952860796362,NA
"ENSMUSG00000114054",0.415085142753288,0,5.85286936739737,0,1,NA
"ENSMUSG00000114056",0,NA,NA,NA,NA,NA
"ENSMUSG00000114058",0,NA,NA,NA,NA,NA
"ENSMUSG00000114059",0.0896488043703647,-1.88163130163719,7.34140782423577,-0.256303878858965,0.797716202372996,NA
"ENSMUSG00000114060",0.274692328686821,0,7.3561311249555,0,1,NA
"ENSMUSG00000114063",0.07620042738433,1.14799591971947,7.35603156280198,0.156061853448898,0.875984266419943,NA
"ENSMUSG00000114064",5.03210850366774,-0.595972541244594,1.33002430591281,-0.448091466144727,0.654087186685265,NA
"ENSMUSG00000114065",0.437202633468669,-2.55642394551876,7.29464983408084,-0.350451907036725,0.725999576973471,NA
"ENSMUSG00000114066",0.796940035302892,0.543932411980856,3.06932544279307,0.177215620213242,0.859339026695909,NA
"ENSMUSG00000114067",0.528066760108173,0.263789077627844,6.1634447347088,0.0427989685933813,0.965861786181019,NA
"ENSMUSG00000114070",0.423399293320511,2.69420091895419,7.26192349070878,0.371003759871784,0.710634731282115,NA
"ENSMUSG00000114072",0,NA,NA,NA,NA,NA
"ENSMUSG00000114073",0.455037578263103,-2.82291686004939,7.22912947837427,-0.390491949064415,0.696172807460801,NA
"ENSMUSG00000114074",0,NA,NA,NA,NA,NA
"ENSMUSG00000114075",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000114077",0,NA,NA,NA,NA,NA
"ENSMUSG00000114078",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000114083",8.60516596103888,0.976065814424352,1.24329413833878,0.785064277491504,0.432415882905654,NA
"ENSMUSG00000114084",0.0790878842074824,-1.65183421348801,7.34962298719915,-0.224750877203499,0.822173082673166,NA
"ENSMUSG00000114085",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000114086",0.151693444106589,1.16129749810666,7.3560997991074,0.15786864368637,0.874560306891389,NA
"ENSMUSG00000114087",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000114090",0.202611732596857,1.14164125846922,7.35586944288176,0.155201403088249,0.876662542187968,NA
"ENSMUSG00000114096",84.9754827685262,0.329011039107981,0.363573675923356,0.904936360621825,0.365499102681878,0.574671326548491
"ENSMUSG00000114100",0,NA,NA,NA,NA,NA
"ENSMUSG00000114101",0.152331594577163,1.14659377681232,7.35599473665228,0.155872022460709,0.876133898569134,NA
"ENSMUSG00000114102",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000114103",3.10653621136961,0.404079571136449,1.29944337154217,0.310963586398451,0.755828304013198,NA
"ENSMUSG00000114106",0.0737813491727315,0,7.3561311249555,0,1,NA
"ENSMUSG00000114107",0.277965517904747,-2.54748010135445,7.29492548129137,-0.34921262840693,0.726929686195763,NA
"ENSMUSG00000114108",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000114109",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000114110",0.240383270816937,0,7.3561311249555,0,1,NA
"ENSMUSG00000114111",0.15026355543481,0.765937015772692,7.27899049061962,0.105225720072,0.916196702346022,NA
"ENSMUSG00000114114",70.7891271235421,-0.211418984276769,3.16434742910804,-0.0668128228689363,0.946730715047747,0.981027767067845
"ENSMUSG00000114119",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000114120",0.142594691808262,0,7.3561311249555,0,1,NA
"ENSMUSG00000114122",0.259904854186599,1.1266782098369,7.35548820066384,0.153175177377787,0.878260132233954,NA
"ENSMUSG00000114123",624.372007386811,0.0313637530965475,1.00995333520247,0.0310546556987802,0.975225951721725,0.994111133335213
"ENSMUSG00000114124",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000114127",3.17146513042128,-1.69383253269218,1.5345230861055,-1.10381691095375,0.269672567547048,NA
"ENSMUSG00000114128",0,NA,NA,NA,NA,NA
"ENSMUSG00000114129",0.350783909961504,-1.47954283510084,7.27687127732002,-0.203321287228505,0.838883918207745,NA
"ENSMUSG00000114130",0.311516632881568,-1.69327309923954,7.26754808171554,-0.232990973049034,0.815768415362761,NA
"ENSMUSG00000114132",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000114133",424.058655257806,-0.566604137975443,0.297289382573219,-1.9059010216616,0.0566630484882434,0.180682011066544
"ENSMUSG00000114135",0.568327579861623,-0.0911879986810134,7.17339001180401,-0.0127119811596694,0.98985757965605,NA
"ENSMUSG00000114137",0.479864591920085,2.12172355680944,7.2857974241325,0.291213635693703,0.77088793452725,NA
"ENSMUSG00000114139",0.985373323350529,0.868854768130036,3.82855309111543,0.226940765206131,0.820469802863049,NA
"ENSMUSG00000114140",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000114142",0,NA,NA,NA,NA,NA
"ENSMUSG00000114144",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000114145",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000114147",1.01637510795549,3.66625340791712,7.16464143643391,0.511714848599868,0.608850592508987,NA
"ENSMUSG00000114151",0,NA,NA,NA,NA,NA
"ENSMUSG00000114152",0.511313531659215,-0.13991797461867,6.45527552248752,-0.021674981049415,0.982707221313993,NA
"ENSMUSG00000114155",2.1878637934898,-0.912169187025675,1.60351412719345,-0.568856345919569,0.569453632614385,NA
"ENSMUSG00000114156",0,NA,NA,NA,NA,NA
"ENSMUSG00000114158",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000114160",0.403591866763131,1.11849778459962,6.82959803231026,0.163772125285865,0.869910536160353,NA
"ENSMUSG00000114162",0.866220972749002,0.111230622943115,2.72476255347271,0.0408221343182184,0.967437693430667,NA
"ENSMUSG00000114164",0,NA,NA,NA,NA,NA
"ENSMUSG00000114166",0.116908688926852,-1.67458846714257,7.3501988656115,-0.227829001331824,0.819779179725067,NA
"ENSMUSG00000114167",1.76611141638287,3.9610757780743,2.49320847479097,1.58874631549068,0.112117677840481,NA
"ENSMUSG00000114170",0,NA,NA,NA,NA,NA
"ENSMUSG00000114171",0.231207038494031,3.14649278552719,7.24924832408859,0.434044006338102,0.66425648521841,NA
"ENSMUSG00000114172",41.8838487511919,-0.572752007597818,0.482805269229163,-1.18630024173568,0.235503751217144,NA
"ENSMUSG00000114173",0,NA,NA,NA,NA,NA
"ENSMUSG00000114174",0.545767116776476,0,4.36673822623486,0,1,NA
"ENSMUSG00000114176",0.165015962442714,-1.66131214426355,7.34986337175357,-0.226033064865964,0.821175703689893,NA
"ENSMUSG00000114177",0.198754388993953,-0.472931680032123,7.34036413307696,-0.064428912715789,0.948628708828588,NA
"ENSMUSG00000114179",5.20296321019176,-2.28828582568724,1.2923194753426,-1.77068122035429,0.0766137270956385,NA
"ENSMUSG00000114182",0,NA,NA,NA,NA,NA
"ENSMUSG00000114183",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000114184",12.6409920973376,0.47425109828149,0.799002596758872,0.593553888567164,0.55281052998781,NA
"ENSMUSG00000114187",0.040674218089001,0,7.3561311249555,0,1,NA
"ENSMUSG00000114191",0.089413716532415,0,7.3561311249555,0,1,NA
"ENSMUSG00000114194",5.28151063036777,-0.0822167354046245,1.09213422779692,-0.075280797279355,0.939991299673696,NA
"ENSMUSG00000114278",0.203478153905667,2.05646181412182,7.32250982787359,0.28084111356106,0.778832268039042,NA
"ENSMUSG00000114326",0.925561068015351,1.13017946034797,4.04494970093375,0.279405071486321,0.77993397952265,NA
"ENSMUSG00000114515",0.942606556236567,0,4.96775678520034,0,1,NA
"ENSMUSG00000114702",0,NA,NA,NA,NA,NA
"ENSMUSG00000114755",1.80233139004317,-2.58827641078563,2.913188694563,-0.888468507246454,0.374288788836035,NA
"ENSMUSG00000114797",247.024401749389,-0.175855326852393,0.269980294534033,-0.651363563981242,0.514811825144082,0.702634797400568
"ENSMUSG00000114940",0.201395401341435,1.153208998205,7.3558952241342,0.156773439950776,0.875423405829031,NA
"ENSMUSG00000114942",0,NA,NA,NA,NA,NA
"ENSMUSG00000114951",0.201395401341435,1.153208998205,7.3558952241342,0.156773439950776,0.875423405829031,NA
"ENSMUSG00000114982",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000115020",0.118062060582768,0,7.3561311249555,0,1,NA
"ENSMUSG00000115021",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000115022",0,NA,NA,NA,NA,NA
"ENSMUSG00000115027",0.0761566650409944,1.15664344910796,7.35590276168885,0.157240176573841,0.875055565780905,NA
"ENSMUSG00000115067",0.166427879204729,0,7.3561311249555,0,1,NA
"ENSMUSG00000115072",0,NA,NA,NA,NA,NA
"ENSMUSG00000115157",0.242019429684396,2.1447436263022,7.28549494493428,0.294385438808585,0.768463392354699,NA
"ENSMUSG00000115181",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000115219",347.425211703716,-0.888330144458471,0.307048827080068,-2.89312339312999,0.00381431414682366,0.03704177479703
"ENSMUSG00000115232",10.5580691580392,2.04337339080972,2.30876108485002,0.885051902606224,0.376128638705461,NA
"ENSMUSG00000115236",0.234548521132814,-3.54194505178666,7.25437512549954,-0.488249503301328,0.625373124367821,NA
"ENSMUSG00000115267",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000115293",0,NA,NA,NA,NA,NA
"ENSMUSG00000115317",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000115338",2352.69894738101,-0.791680299561028,0.264781949168176,-2.98993304508909,0.00279038604344608,0.0314874041546399
"ENSMUSG00000115343",0.208773258278957,1.13779931293588,7.35577149861884,0.154681166095157,0.87707267855184,NA
"ENSMUSG00000115404",0,NA,NA,NA,NA,NA
"ENSMUSG00000115466",0.195422418885262,-3.55135685405249,7.25431231602688,-0.489551138597454,0.624451559189995,NA
"ENSMUSG00000115467",0.282080076069478,-0.233014410544529,7.35007487375265,-0.031702317941907,0.974709446366967,NA
"ENSMUSG00000115668",0.116702924393482,-2.55359159624335,7.29474015348411,-0.35005929512427,0.726294198264541,NA
"ENSMUSG00000115701",0.154989447396047,-2.55666230754422,7.29464405528852,-0.350484860970108,0.725974849739371,NA
"ENSMUSG00000115744",0,NA,NA,NA,NA,NA
"ENSMUSG00000115791",0.0376578434287409,-1.66410594301674,7.34993417561206,-0.226410999507783,0.820881773669476,NA
"ENSMUSG00000115799",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000115958",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000115987",7251.83380769522,-0.558868101857757,0.240258474838765,-2.32611191856108,0.020012580890485,0.0957125136611399
"ENSMUSG00000116048",1547.58669359031,0.0322452279656395,0.178263651912007,0.180885040891881,0.856457810802531,0.932556203012894
"ENSMUSG00000116057",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000116069",0.280236517399488,0.768811767054976,7.27903311241931,0.105620039802161,0.915883824224305,NA
"ENSMUSG00000116121",1.56139428254167,0.239677370499433,6.11515778200747,0.0391939797865284,0.968735733384687,NA
"ENSMUSG00000116138",64.3579351909258,-0.468318712394854,0.322105359378422,-1.45393020873228,0.145965656539271,NA
"ENSMUSG00000116158",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000116165",148.02419345023,-0.0375777919046394,0.348287520662219,-0.107893018484242,0.914080555236075,0.962532852642634
"ENSMUSG00000116166",0,NA,NA,NA,NA,NA
"ENSMUSG00000116179",0.114448544154627,-2.55989724727935,7.2945453434304,-0.35093307762969,0.725638555334905,NA
"ENSMUSG00000116184",7.08028402675167,-4.72764582843332,2.43635246920319,-1.94046054016951,0.0523237452759799,NA
"ENSMUSG00000116207",18.6674611589396,0.386013671106297,3.36465925547082,0.114725932641961,0.908662358366324,NA
"ENSMUSG00000116275",462.345085150074,0.408386504389925,0.887431646784074,0.460189250484654,0.645380386091108,0.798150643292921
"ENSMUSG00000116347",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000116358",0.263907767259938,0,7.3561311249555,0,1,NA
"ENSMUSG00000116378",12.9605087119009,0,2.53194857230211,0,1,NA
"ENSMUSG00000116461",6.0242739200869,5.85228086319132,7.21884832193578,0.810694532174627,0.41754111414617,NA
"ENSMUSG00000116564",475.550675971812,-0.333616119518402,0.284410968166619,-1.17300722144779,0.240792909795253,0.446573717321965
"ENSMUSG00000116589",0.300721105073086,-3.84550953032337,7.24636050384738,-0.530681509466943,0.595639501484252,NA
"ENSMUSG00000116780",7.97844901471651,0.0610619944448294,4.07469853475026,0.0149856471402913,0.988043631021004,NA
"ENSMUSG00000116895",147.838559495024,-1.31418901246016,0.43564009644825,-3.01668515633587,0.00255555091782465,0.0303321023526459
"ENSMUSG00000116908",51.0284662382501,1.24441307107741,0.541669983914111,2.2973639079745,0.02159801888389,NA
"ENSMUSG00000116933",0.315579120815295,3.13621736301207,7.24945831746858,0.432614027927427,0.665295196618293,NA
"ENSMUSG00000116953",189.724245269265,0.322724060749396,0.326079914828136,0.98970849191828,0.322316623106263,0.532965802717648
"ENSMUSG00000117042",23.4214870426657,-0.00954521541468364,0.646537888112553,-0.0147635824445635,0.988220793412818,NA
"ENSMUSG00000117063",0,NA,NA,NA,NA,NA
"ENSMUSG00000117081",0.0783795109106929,1.15698276699685,7.35594836454209,0.15728533013824,0.875019981212114,NA
"ENSMUSG00000117091",0,NA,NA,NA,NA,NA
"ENSMUSG00000117120",1.06449468582105,2.13162546796949,4.1566131298107,0.512827487523856,0.608072000153977,NA
"ENSMUSG00000117148",0,NA,NA,NA,NA,NA
"ENSMUSG00000117286",9.00946158794655,0.884366350279212,1.14425543741907,0.772874938024284,0.439596398165879,NA
"ENSMUSG00000117310",1353.15198631202,-0.641492727326884,0.239847205290244,-2.67458912665087,0.00748208854177271,0.0525287253092495
"ENSMUSG00000117406",1.96051099145301,-0.160282001498136,2.61400525558054,-0.0613166332225062,0.951107044330639,NA
"ENSMUSG00000117569",3.26233913610499,-0.237878074155438,1.64486654008855,-0.144618464998767,0.88501211754032,NA
"ENSMUSG00000117652",0,NA,NA,NA,NA,NA
"ENSMUSG00000117679",106.480292238191,0.550621449343037,0.335029702703779,1.64350039682862,0.100279443311585,0.258468517632858
"ENSMUSG00000117732",3.16726240455996,-5.98194228785921,7.22088049258053,-0.828422834861438,0.407431078951104,NA
"ENSMUSG00000117744",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000117748",9.1543568901045,0.604046015337672,1.08182442945549,0.558358638325169,0.576599510854668,NA
"ENSMUSG00000117757",1.06858447800518,-1.2908454526783,2.85577154408525,-0.452012856333638,0.651259720715591,NA
"ENSMUSG00000117784",0.24015317393831,2.15672505539386,7.28494610112861,0.296052300930508,0.767190140248264,NA
"ENSMUSG00000117819",6.04713899749164,1.42622065283412,2.40571392337951,0.592847154008481,0.553283447203093,NA
"ENSMUSG00000117853",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000117863",4.15790300796729,0.0784514138142824,1.16987608845498,0.0670595925401733,0.946534261930584,NA
"ENSMUSG00000117924",1541.9595384335,-0.273927784358541,0.197365948155006,-1.3879181637929,0.165161966173088,0.352466760712646
"ENSMUSG00000117942",54.2983370267584,-1.37035053422629,1.15310446985289,-1.1884010252784,0.234675452690386,NA
"ENSMUSG00000117975",153.196448306419,0.286417262489406,0.288275397479063,0.993554306035458,0.320439899421068,0.531022364757293
"ENSMUSG00000117994",2.56992716612402,-0.685959943973324,1.64913177949286,-0.415952171017085,0.677445002317144,NA
"ENSMUSG00000118125",35.2650065067595,-0.196554341254848,0.809942396292439,-0.242676938699083,0.808255673742776,NA
"ENSMUSG00000118193",47.9412873413841,0.629419927272892,0.571051688863681,1.10221183046557,0.270369589915223,NA
"ENSMUSG00000118215",0.367415836980691,2.14635864556913,7.28519558571572,0.294619220625669,0.768284777630218,NA
"ENSMUSG00000118219",0.563248249678872,-2.55504974246994,7.29469554408766,-0.350261327155841,0.726142585634542,NA
"ENSMUSG00000118234",74.8964777848565,0.639284637953251,0.475905260794655,1.34330231375419,0.179174103212854,0.371307339676952
"ENSMUSG00000118257",1.29004000786945,0.844573827959347,3.37379497132613,0.250333477623085,0.802329469059687,NA
"ENSMUSG00000118272",0,NA,NA,NA,NA,NA
"ENSMUSG00000118298",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000118318",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000118332",103.566791450795,-0.574656729124685,0.345307333183847,-1.66418918424396,0.0960746288052983,0.251309263228466
"ENSMUSG00000118346",3171.51614943073,-0.612876535894862,0.177692166341732,-3.44909147382556,0.000562476124642821,0.0148460518370694
"ENSMUSG00000118388",0.0761545340518089,1.15717481071255,7.35587679286858,0.157312968025023,0.874998200502954,NA
"ENSMUSG00000118396",0.467935171584917,3.15095753871024,6.41890638579135,0.490886975028189,0.623506389815639,NA
"ENSMUSG00000118409",0,NA,NA,NA,NA,NA
"ENSMUSG00000118423",84.8834073018584,-0.109804853563313,0.372670120434388,-0.294643566903952,0.768266177216684,0.878869478276463
"ENSMUSG00000118449",0.595565617373345,-0.427955461305197,4.34894558212381,-0.0984044185478643,0.921611166217385,NA
"ENSMUSG00000118461",0,NA,NA,NA,NA,NA
"ENSMUSG00000118488",0.0711026927837701,1.1649548813794,7.3554956892384,0.158378840882717,0.874158285866355,NA
"ENSMUSG00000118491",58.3112172310313,-0.382912361406242,1.66025182062955,-0.230635110076884,0.817598288953339,NA
"ENSMUSG00000118506",222.25004143763,0.55004237106995,0.30757686519325,1.78830865814423,0.0737262237584577,0.212885705001207
"ENSMUSG00000118531",0,NA,NA,NA,NA,NA
"ENSMUSG00000118537",223.889761195265,-0.595723887196884,0.36385191454281,-1.63727017334904,0.101574030206153,0.260253833226497
"ENSMUSG00000118560",5.29184823537087,0,2.28370632158418,0,1,NA
"ENSMUSG00000118607",1.66355045041017,-0.46451883643727,4.29707837572452,-0.108101085393619,0.913915507181453,NA
"ENSMUSG00000118613",0.073709561990471,1.16546873185246,7.35547063221476,0.158449240045641,0.874102815856271,NA
"ENSMUSG00000118618",10.6658659478525,0.165826533921745,0.883855873757428,0.18761716570009,0.851176768921333,NA
"ENSMUSG00000118623",13.8374167983644,-7.95039889614909,2.46518227789773,-3.22507547106377,0.0012593946401564,NA
"ENSMUSG00000118627",0.0899438034484157,-1.88495355129047,7.34127635419513,-0.256761012710457,0.797363268598728,NA
"ENSMUSG00000118643",1.06580604157819,1.47255656944797,2.456068622484,0.599558398314893,0.548800579576023,NA
"ENSMUSG00000118655",0.196315085523549,2.13838761199593,7.2853920160891,0.293517165208612,0.769126881044272,NA
