gene_name,InputMinusAvg_z_p,Q3minusOther_z_p,Q4minusQ1_z_p
Actl6b,0.1948272473779996,-1.7346263589660227,-6.50528471600216
Aff1,1.6833236612094478,0.41399022357261966,-2.5844477000378316
Aff4,-0.4004377792822699,3.076643713932315,0.8403660855313866
Arid1a,4.0922033043659605,-0.8153347917678887,0.29194561349392323
Arid1b,-0.6428779290474664,0.5582459042598164,4.421900298521172
Arid2,-0.551738043552574,-3.2640292777728916,0.23471413257905413
Ash1l,-7.9184225758522615,0.9623850696969796,0.03656486404127499
Ash2l,-9.020079729656578,2.143494306075362,-0.49507461841239364
Asxl1,-0.7455818250014474,-4.071454480826288,-0.03435632572060406
Asxl2,-1.4436840597660723,0.23261340135581401,0.22166415469512724
Asxl3,-5.539225644434365,0.2090876018523503,-1.104220610517918
Atad2,-8.181896231776127,2.7546027305006184,-0.11705158426896847
Atad2b,-12.886340052249073,1.270354870830564,0.4573953087484158
Atm,-11.95034328796829,-0.093431953290706,-1.686506172003905
Atr,-0.6445546837631854,-0.2982662326503015,-0.6111949078792928
Atrx,-7.485960781702488,-1.9565106380037285,-0.3165385302620166
Aurkb,1.0286913970899911,1.2358141680934325,-0.490858191783191
Baz1a,-2.7187568720967383,-0.5700647371564369,-1.5489166196449222
Baz1b,-11.920249854104132,-2.7966978944254066,-1.411360502761778
Baz2a,-2.1707766287427503,1.5325805935866854,0.59243892234648
Baz2b,-14.940474517638812,-5.0326385482513984,-2.1701978534134723
Bcl6,-18.851407750720842,8.607679387401937,1.751589823512242
Bmi1,-0.42674868180899805,-0.11457380230894122,-1.0757146286251034
Bop1,-9.515630656137468,2.737349206628769,-0.07731297814719484
Bptf,-4.145481921133554,-2.241070703845714,-1.529940931376773
Brd1,-5.014429365284646,-0.5390537130545495,0.12296272168653395
Brd2,-0.542326193729518,1.1214121744318946,-17.51298938281419
Brd3,-2.7005861942247344,1.178407015883891,1.0395099870543703
Brd4,1.493796501608624,-0.2028945462344313,9.085379617159369
Brd7,2.4102241295048197,-0.2006530165008103,-0.700707644456289
Brd8,-0.6018101047825635,-0.39415518426741186,-0.740650830997932
Brd9,-1.1831888387493164,1.824694872499874,-0.36552261352719867
Brdt,-7.786344951783198,0.04145092624363757,-4.506826666552465
Brpf1,-1.749498956336216,1.2829456458447948,-3.0174896563030145
Brpf3,0.16300299881813213,0.47457023216099675,-0.9766907834162138
Brwd1,-2.0261686781430845,-1.4074744368517318,0.8664606971186736
Brwd3,-2.9093982230309368,-4.0656807089124625,-2.279491626165193
Carm1,-1.7623927129587584,-1.2943270145461558,-5.712308254241398
Cbx1,-6.148981446820958,-0.7788468485116613,-0.7952840754936271
Cbx2,-0.2652987124089868,-1.584783495825003,-0.05357663621193078
Cbx3,-1.005727137864838,-0.18299903639307263,-2.8202935694191846
Cbx4,-4.819593984995649,-0.8196487124826181,-4.950285407461606
Cbx5,-1.1919567998785354,-3.0756321537508917,0.6391378122612961
Cbx6,1.2509891083794982,-6.977355575212108,4.019188573662648
Cbx7,-13.479222884588706,-4.1940410695578345,-1.1162469456847446
Cbx8,-1.309767633580145,-0.7201225505357288,-2.163480154704687
Cd14,0.09273326367414225,1.3845994127782746,-1.3397874697793302
Cd4,0.7034229344543288,-1.8407509690055774,-0.032745764465157354
Cecr2,-4.980765200270164,7.596816419593003,0.007054114222326159
Chaf1a,0.07764652402963557,-4.704462188930955,-0.741663678832286
Chaf1b,0.29983571860078284,-1.3435868028023683,2.0014867839727604
Chd1,-1.2950111189843725,0.8770808946745711,-0.22693209954794247
Chd1l,-0.04787586610508036,-3.9971433474547235,4.166197162548874
Chd2,-2.8795936199953047,-1.3044375549121723,-0.5316867803490405
Chd3,-0.9366127461794951,0.09988875971580782,0.291528435519205
Chd4,-1.006643918234255,-1.961560939111777,4.077740069742893
Chd5,-2.517845257185669,5.897504746846146,1.7562100966930863
Chd6,-1.5853560766008516,4.485426023640171,0.52766142327742
Chd7,-0.9859274520432305,2.5115645613936888,6.0723725282946805
Chd8,-3.2755232756702157,0.3565746423921421,0.06591663828158954
Chd9,-2.3518111248364755,-0.08936235808789757,3.356556833531703
Clock,-2.98554020799103,-1.1220925003194486,-0.14306631943214157
Crebbp,-1.0129747720375069,0.020857590929130084,0.6728621124481172
Ctsl,-0.18754960693909534,0.7043451637235039,0.7985253690505547
Cxxc1,-1.528741900630994,-0.01901030083894505,-1.8410156972870897
Dmap1,-3.9889901959235883,1.3065890916984633,0.4086271073758239
Dnmt1,0.980542730885306,0.6034991100207476,-3.436180968502108
Dnmt3a,-20.601867142553775,0.6713287706775091,0.21543777115910664
Dnmt3b,-0.29740375487060566,-2.5739324676940782,0.837861561790049
Dnmt3l,-0.17549404764761706,-0.09193774890781979,1.251938873215364
Dot1l,-2.9797786525135685,0.08331678866583835,5.1747160221752
Dpy30,0.4514797092515281,-0.10734768793047196,-0.342326965253132
Dub2a,-1.8866656389723884,0.5128146418104791,0.12052153997207889
Eaf1,1.7538217618600997,2.0410260799940287,1.5971522033819656
Eed,0.24488635567343145,-0.8706331214232104,-1.304263073381462
Ehmt1,0.2962273763174335,-0.4346636364852885,-0.036940059223916466
Ehmt2,-16.140867181667687,-0.386056062271892,-1.0839561623079508
Elp3,-0.3068998563615878,1.4697507538168915,-0.03657661365807041
Elp4,-8.99562463449748,0.7437855988952624,0.3099644329154288
Ep300,0.06632212126135176,0.18207954171060714,1.1815120345475558
Ep400,-1.5857766292227566,3.545642320563352,-5.408676097791585
Epc1,-0.14087394876071985,-2.6602240028905917,6.738740055600582
Epc2,-18.165067772611426,16.076275644736146,1.3127375147415479
Ercc5,-8.649721845367136,2.2871098070928015,1.4050448895958303
Ezh1,-11.956029399866146,-0.903678137942141,0.65487522112647
Ezh2,-0.29241683470445723,0.31364172955429076,0.6658947388012898
Fbxl19,0.7890124277912082,3.285322784965341,0.31134640685676557
Fbxo17,8.616484398735981,-2.3077530641460813,0.12203256292063075
Fbxo44,-0.01895859578237776,1.5203316839015162,3.2413630022298268
Fbxw9,-3.8770609701675047,2.575773901545796,-0.4627914235308281
Fkbp1a,-1.7029872103024737,1.9880544482617915,1.4947807806653288
Fkbp2,0.7630901732690127,-1.0860262844882687,-1.8911797053448396
Fkbp5,-0.019398465617676948,0.125300755133698,-2.1927358283608074
Fosb,0.6999371969429098,-2.0181862853827797,14.090247773083952
Gadd45a,1.7059826504526256,1.4057146195357784,-0.3618210213342771
Gadd45b,-1.7311076535757386,0.7466153080882728,3.306210073168225
Gtf2b,-1.754572575444561,0.3102041174006995,-0.33271366201504166
Gtf2f1,-0.3459990058835057,5.470969021287353,-1.5993063275345787
Gtf2h1,1.8127710292278056,1.3156800530535142,-3.730991643738374
Gtf3c4,-1.6535969523881455,0.0600714018565584,0.6446270267487646
H2afz,-0.9370119429874466,0.9142017707494827,3.062861586256208
Hat1,0.19777056728223077,12.70871220669346,3.2116288772919606
Hcfc1,8.30753184834056,0.10044516933045956,3.9650840816717947
Hdac1,-0.09235138431450697,1.526592261138495,-4.708438758326726
Hdac10,0.5641858622683127,5.922198021942147,-0.9638726019537177
Hdac11,-0.640545639956151,0.48478053249103653,-2.929302895122637
Hdac2,-2.4426815965948654,4.4609294109851705,-0.48459038305914803
Hdac3,0.5021006387045407,0.07213863088170054,-3.0796823365200203
Hdac4,-0.15229029148745377,0.5328301884500828,-0.5526812321970132
Hdac5,0.4440823161437565,1.6356093358557267,-0.7930247263773724
Hdac6,-1.3956829319970878,0.6528461140361225,-0.080727383474909
Hdac7,-1.6625054454518917,-0.9888097058633856,-0.16233635292696164
Hdac8,-8.934090197251049,1.9441676326651962,-2.7343796237244606
Hdac9,1.0794779563832506,0.12399936014829589,1.7168896956741742
Hells,-0.6379285759669031,-1.1716341807927708,1.1772210273433223
Hes1,7.979977242824936,1.6281760757627934,1.6772471892613667
Hes6,0.5702897666728478,-1.3191611906994465,-5.918501138389626
Hira,-18.388675347668617,-4.707594365785442,-0.6789489404392434
Hltf,-5.280663463897102,2.1040893100120246,-1.136365930694982
Id2,0.4614886509171889,22.345987314396446,1.1254952331369001
Id3,1.1441098000871317,1.19723378561735,0.21329624498847066
Ing2,-1.346973666815329,-0.26398476605149024,-1.1677604708961509
Ing3,-6.868842695670878,1.7684462403027554,-7.725696426776098
Ing4,-5.45594192639616,-0.5278713717309311,-1.961559732021679
Ing5,-1.8488254240584936,2.5074754787752718,0.40661817716207627
Ino80,-8.538255211234183,-0.3328836637485,3.123591231968266
Iws1,-0.2322161556988174,-3.3145649952345018,-4.605179263836559
Jarid2,-3.4536266822631885,0.11716953769814949,1.0054759747809732
Jhdm1d,-0.6933735944532905,-0.18849111284606054,0.1734846154562974
Jmjd1c,-2.3327730281292234,-5.082373616446678,-4.284694632961842
Jmjd4,-4.235314412956742,0.557040228738357,0.7224309727337243
Jmjd5,0.591054870635704,-2.023746816239645,-0.15362950283307006
Jmjd6,0.40262839525554206,-2.1190203809217727,-0.5809819008444779
Jmjd8,-4.102595046539101,-0.3439652493915915,-0.0420655427393269
Kat2a,0.0034481824970559035,-1.814030775744427,-1.2761373507535756
Kat2b,-0.20929157883439461,0.29526486421058346,-0.655259239245978
Kat5,-0.6847543740862019,0.9181919888957716,1.566760319978825
Kdm1a,-0.10341704575120246,-2.160057021515637,0.061391987593064745
Kdm1b,-0.3763896978999378,0.5672254417887368,-0.17934816107549764
Kdm2a,0.9443918988697665,1.0765088696824576,0.31806480643479795
Kdm2b,14.477994039997714,0.4554637283523801,5.832816371066711
Kdm3a,1.9953433962643279,-3.241288783321048,-1.4248603125147612
Kdm3b,0.21931327158695876,0.6731206598240229,1.1168841928422177
Kdm4a,0.22631393834833516,-0.34073144368726443,2.073624647115612
Kdm4b,0.07561913415667375,1.6820443340367754,0.7488744646485387
Kdm4c,-0.30271987880693557,-4.422980065176014,0.15631734672185374
Kdm4d,-0.6237997297571723,-0.4528702021844775,-0.16356405638440913
Kdm5a,-1.4927890375959716,-0.17381498130350748,0.3244846627158563
Kdm5b,0.20800465388071407,1.9378549724388405,-0.1652351739877382
Kdm5c,0.06389396405794348,0.864666669513555,0.04463175617541616
Kdm5d,-0.3387922437806163,-1.364249320792013,-1.5625661855900095
Kdm6a,-0.8028078577049613,0.562490733104356,-1.1341305796204884
Kdm6b,9.216510664749991,0.17579197966152837,1.5106304413148788
Klf12,4.152039858465934,1.0670387025842036,0.7924236745585153
Klf2,9.163265112904348,13.97156899362759,2.159859333187192
L3mbtl1,-0.051703613681666205,1.2823957013621257,0.21807064129501316
L3mbtl2,0.571391597317072,-1.3496377435837281,-1.6472376984779833
L3mbtl3,0.03085792315832842,0.8558597820384883,-2.0554689129145793
L3mbtl4,-0.09077876710033095,-0.42047615298613894,0.35580228505737227
Mbd1,3.224162535419881,-0.26080642091352324,0.14836751646643914
Mbd2,2.4326844837212653,1.3868388818363264,-6.13272399229862
Mbd3,1.1439104826476123,-1.062497687146286,-0.4423456485445108
Mbd4,-2.7143039381634875,-0.2273580231752609,-0.04681975356208854
Mecom,0.4437666854179855,2.4540157229142605,0.2222286366075796
Mecp2,1.204197460439123,-2.3081940168244537,-3.342366006289174
Men1,2.333581581452814,-0.1857445687448037,0.1566891713629444
Mll1,2.934647804560175,-4.713854198770455,-4.666493395312559
Mll2,1.140435844415103,-3.585268107389642,-0.6881099201352093
Mll3,-0.5883210903367555,1.1369788963620164,-1.5622294675759774
Mll5,0.1425946271069632,0.13735469629299293,-0.5685599511634476
Morf4l1,-3.8693895810608816,-1.916516424815046,-0.48295921481909065
Ms4a1,-0.07921561150443912,8.340153774269414,-0.038318956330062326
Msl3,-7.097473693584084,0.32560837234651346,2.1245894018604643
Mta1,1.917667295259902,-0.612629674243849,-1.1030982383733916
Mta2,0.06858443851444823,-0.9185479625918317,-0.8526344022496494
Mta3,0.8369439524282547,1.3219978869935396,1.1110226905404348
Mtf2,1.0339684172928334,0.3194862900390666,-0.2702561312937713
Myst1,-0.045364732665042165,-2.0017564275262885,-0.12712563691837256
Myst2,2.153207919113066,-1.1812250925137926,0.37269072394772956
Myst3,1.1099528988047858,-1.3517244485192568,-0.2754372975459241
Myst4,0.7785018534016718,0.12732014774815087,-0.7596395112160388
Nap1l1,-0.1408319159988891,-3.9624510415790613,-6.367474437422867
Nap1l2,0.08703801211604596,-6.861799646428324,0.7433800537898857
Nap1l3,-1.542644868354181,-0.05780243072440531,-0.08425017697883481
Ncoa1,1.233495522169553,-0.6673700542306225,-1.3982450512888565
Ncoa3,-0.7148938834085411,-3.38866801188924,1.8716317506298636
Ncor1,-4.060624356721212,1.20207454693285,-2.414565288835675
Ncor2,-1.5267367149341744,3.231255845691977,-5.321141507693269
Nfatc3,4.402731403090887,0.11426662199495657,-1.2077042724011273
Nsd1,1.0177259747016791,0.4961118341834959,11.138657356225846
Orc1,0.05621277353246636,-0.05329145478423324,-0.8267606050674756
Padi1,1.743237563312277,1.3071097528626343,-0.39576538958647184
Padi2,-0.16071192601817993,0.5812762202522922,-1.9023911643896394
Padi4,-0.2624119056167766,-0.047208921038108496,0.9594824910886172
Padi6,-0.060203553876566736,-1.8623475330856525,-0.1016893456265212
Paf1,0.055762753898800074,-3.9154355450509812,-2.296308241538057
Parp1,0.05083969429583517,-2.460656856495608,0.09524350241430678
Parp2,-1.967152562950084,-0.11054986250879703,-0.06274815463494895
Paxip1,-2.6391591169119137,0.969967988688832,0.40469931329493447
Pbrm1,-3.0165549277824266,1.7313130588670738,0.6068226973817302
Pcgf1,-1.935999904678095,-0.14266543793441405,0.1420625539645639
Pcgf2,7.851339323921815,3.117915573684756,0.22483324975440064
Pcgf5,0.8527373430834435,-6.656228666077522,6.943575105032153
Pcgf6,-8.438531474263716,-0.572044574975067,0.10878088250274319
Pcmt1,-2.1589093088847098,-0.008623062356634244,0.6649100202195558
Phc1,0.9374895049444052,0.4671061081231426,3.9285611956532946
Phc2,-1.290646180957474,3.2097307457309183,1.4112557594692128
Phc3,4.806101795483628,0.5562885561078001,-2.1047546841512528
Phf1,1.6747678658865335,-6.40749930138051,-0.028464647027454132
Phf10,0.20572530462818106,-0.2971382640421586,-0.5381447340451944
Phf17,-0.20079693867925877,-1.1261680663342737,-1.9675946727573763
Phf19,0.10680784700769208,-0.2797237174804189,-0.9689405030571866
Phf2,1.0515951693252323,1.1446697756360895,0.7513074160950594
Phf20,-0.06358368111253919,0.06436652585287238,-0.862510208931429
Phf20l1,2.599555987131049,0.0364630596544839,1.7654232860147157
Phf8,0.4026057096511221,0.8993226361155989,2.8334530490846674
Phip,-0.05179921323975594,-0.20548917773182354,0.06293902587387892
Polr2b,3.9282888176383786,-1.091944398881589,2.8022890623129277
Ppargc1a,-1.1015226098281654,-1.74311026419129,-1.2152912164660012
Prdm1,-0.6964207924506783,0.7256918259948314,0.6062994548481055
Prdm10,0.09443940609834649,0.781780767832366,-0.7574769343067005
Prdm11,1.3199599157088477,-2.3869988828304445,-1.7154685033450594
Prdm12,-0.8466508430031152,0.0694003013384329,-0.2938939683412138
Prdm13,2.835006388546262,1.2548130912531392,0.2529899150065044
Prdm14,2.1182265087573198,5.077277944474328,-0.7790126887111056
Prdm15,-2.403851857467782,-0.11128519849730176,-3.88151282307371
Prdm16,2.188344110706836,5.7920683093093,10.79601557712135
Prdm2,1.3178286199845528,-1.5091688359971436,-0.6719662026210415
Prdm4,-0.4644577920607998,-0.26752343563972547,1.1401856365835945
Prdm5,7.312966827424384,-6.301390300222251,0.495296291597929
Prdm6,2.518155183872677,-0.5327653200867756,4.176725221619845
Prdm8,0.16779682402628054,0.6550506422592072,-0.0012408562637819785
Prdm9,-0.3953342160562326,-1.6482933932436061,-0.7792905125616654
Prkaa1,1.55798870943008,-2.273359271167732,-2.7073748127893826
Prkaa2,-0.989669942582376,0.9480477204451858,0.16595373756728304
Prkcd,0.6350231076371659,0.34424012994544645,1.5357327866256099
Prmt1,1.2435845808233468,0.43923304144440095,-0.4016445721315486
Prmt2,-0.12279895610180297,-0.19954320134098993,-0.23884507435733865
Prmt3,-1.4266966424657275,0.5175715398534635,1.0680062747333148
Prmt5,0.9195831000733449,-3.4851549480239643,-1.176390620039392
Prmt6,0.07921366671901219,-11.141234299842754,-1.636100762355918
Prmt7,2.440104378440248,-2.188040542833321,-1.8767343909196823
Prmt8,-0.13608060795250337,0.0931652361425892,1.4843941465743111
Psip1,-1.687081097765828,-0.378480002320667,0.7529227686058594
Rbbp4,0.28647812264933786,-0.442589142695568,0.6094328203373064
Rbbp5,-3.91279873076338,-0.6180493216774188,0.10946386178777094
Rbbp7,-4.76526511069883,-0.41952161400086146,0.10060966809951542
Ring1,3.7847849909834337,3.4437788664090148,2.1846324508006454
Rnf2,-0.6725568897090777,0.5010171997150843,0.6986313185938998
Rnf20,-5.670025304259116,-0.09089238646097712,-2.358300209262709
Rnf217,0.232219489446596,0.45714919854686653,0.09636978981553071
Rnf40,1.9019101454222642,-0.20559686191447638,1.2478054899131032
Rpa3,24.041476430364458,1.9366357575104374,2.4406122944454736
Runx3,8.556401188155778,1.4449071633068709,-6.074301880095604
Satb1,-2.2900905101895024,-0.8718552503981684,-8.797146789110324e-4
Scmh1,0.4798193008903125,0.34003598992437284,-0.4983195327285708
Scml2,3.4778775326167004,0.10376330144968007,0.6242779451509002
Scml4,0.3290082019001319,0.8961318970063525,1.2856231628874388
Setd1a,2.089298801249707,-0.15208537650733425,-0.3085287490672312
Setd2,1.3343329221653772,1.1300629636988517,0.1829595666775863
Setd3,2.104680869952802,2.8200843746202127,0.19273729202273443
Setd4,3.421611234151301,0.280362671901798,0.02329816228153749
Setd5,-2.14119930343043,0.8508811139839542,-1.5959299666847255
Setd7,2.3232841981336434,-0.13249890053800292,-2.0687020273968786
Setd8,5.4516922894036846,0.12579121238015223,0.5132946546616212
Setdb1,0.11589731522443,0.6572697112558564,0.06518832629868457
Setdb2,0.47988812879928305,-1.137289155894769,1.8143688117618828
Setmar,2.976291085767115,1.718619847259556,0.024798814876231867
Sfmbt1,1.7710167770215506,0.8917584784463479,0.4128402116446337
Sfmbt2,1.7049808481372446,-0.4685359606135214,-2.2432863245627015
Sgk1,-0.5751251780237236,-5.748138282865502,1.524121690254258
Sin3a,3.6255087118689655,-1.1087285973084253,2.887097111303264
Sin3b,13.166849602638711,0.13415023499693915,0.09618627365863236
Sirt1,0.13900927285311054,1.6199976819471609,-0.5960493816102589
Sirt3,1.5442975565146213,-1.0287134790893806,-5.256138837792466
Sirt4,17.490517415041264,2.6627559842950115,-1.2835654768405693
Sirt5,2.455435620561375,0.350849035915823,2.5783780196306023
Sirt6,-0.3453512431296782,-2.255979370096974,1.4758612118735077
Sirt7,-0.39072376423386684,2.829921012577476,0.9788045982743492
Smarca1,1.2355904593733735,2.539801114442761,1.3663102283647874
Smarca2,-0.37302513701765244,-0.37519762876810764,0.31083438760034193
Smarca4,0.02361730855969821,12.197784027131734,1.5825581534045507
Smarca5,6.9372555010548655,-1.298822007146868,1.3435719796012169
Smarcc1,1.645708003460151,3.854220034614423,2.5291476326982774
Smarcc2,2.157300672970052,-1.7380328815609671,-1.729407365687475
Smarcd1,0.4203901181375424,2.1007602762497193,-3.5247195528301742
Smarcd2,3.705263629791684,15.913603873139905,6.514477251188099
Smarcd3,-0.47117530162213844,0.19892693027293934,-2.665138346431718
Smarce1,1.687482771451406,20.205913662636377,2.6646383003473297
Smyd1,-1.0637104758724563,0.6294483590170075,-0.019786474574786123
Smyd2,1.6982481083987377,-0.23681284203557978,-0.02809146609697231
Smyd3,2.479892337047213,-0.49384610856289346,-4.739623660297772
Smyd4,-0.32567239973695067,-0.17445915450863694,2.7592610204619463
Smyd5,2.216927343020228,12.937726098671364,0.7363153544841996
Sp100,-0.2534525252367782,0.22536352426809939,-0.07034923797744769
Sp110,0.3375966461316041,-0.03727051188083294,-0.7489176670730774
Sp140,-0.6876000383290455,0.6384942647290335,0.7429105283614532
Ssrp1,1.0684890790827652,1.2747110438705775,-1.8057422882793712
Supt16h,0.900559575944562,-1.406172635795172,0.5469151671252952
Suv39h1,-0.19887325439257564,-2.2909123434570158,-1.1923396332410279
Suv39h2,-0.5614803658164419,0.45830030556097584,0.048809245872578275
Suv420h1,1.0334959868902742,-2.586929258673907,-0.02427376693189567
Suv420h2,4.913792590879423,1.4214846745578607,0.2242354740178777
Suz12,0.5588248695763316,0.5286763289898289,0.11852167596194699
Taf1,0.727746552569726,5.4262398733537465,0.8509709247943387
Taf3,0.7255876038532333,-0.1034873884564663,-3.2519052265230335
Tbx21,-0.15113066780855408,4.043685186920429,9.448608149881698
Tcea1,0.43404026455033007,0.023655626488917465,0.6870230132775963
Tdg,0.14376347301807957,-0.7305731838278258,-0.7774277832163948
Tet1,1.281950521181364,-1.6267431446428444,-2.157669864292238
Tet2,0.34422260993351467,1.0853066576861121,1.9383630123753979
Tet3,1.216504609611171,-0.311874144818784,-0.7724559415241183
Trim24,-3.984765813931993,-4.670199231060841,-0.6423203821938944
Trim28,-1.0553614228478119,0.6943898614188394,1.2978524535572702
Trim33,-10.120826281615964,-2.178386212216834,0.014214576224998565
Trim66,-0.15979229125532426,-0.17341486437862935,-0.6570259281042812
Ube2a,0.545043406921028,2.457284826875513,0.16624242396404135
Ube2b,-3.54528436815664,-0.09941104145261605,-2.2507255895366196
Ube2e1,1.4190320108798369,-2.250847819274448,-12.89062033085103
Ube2i,0.1577260020851763,1.8412506489231402,-1.0469365288138983
Uhrf1,0.7576749991412026,-0.00830989677489316,-4.45894935212774
Usp22,0.001879793872121221,0.2501933337756849,0.04373557489392414
Usp27x,-2.0600485594784055,-0.4783112290458224,-1.163446032137007
Usp51,-5.667118207013695,-1.457556183006836,-0.45586600786413506
Wbp7,0.7874704715353474,-5.23047929111469,-0.43419283572713546
Wdr5,9.771809214073402,-1.5231644966829074,-1.2637195232452243
Wdr82,-0.7251215713442252,0.8786289256042067,-0.12063771797327155
Whsc1,1.1777846790239832,1.6859946265702577,-3.4584261757453785e-4
Whsc1l1,-7.104280724294488,2.6049226837887365,0.1252654707812971
Zmynd11,-4.827575772937463,-0.5639837758303033,-0.7923481289582258
Zmynd8,8.443966348120709,3.6102468293728704,5.009052051301879
