gene_name,cluster
Arid1b,3
Dot1l,3
Ino80,3
Chd9,3
Tbx21,3
Gadd45b,3
Fbxo44,3
H2afz,3
Chd7,3
Msl3,3
Jmjd4,3
Atad2b,3
Ercc5,3
Elp4,3
Dnmt3a,3
Chd5,3
Sirt7,3
Whsc1l1,3
Aff4,3
Epc2,3
Ing5,3
Phc2,3
Ash1l,3
Bcl6,3
Cecr2,3
Chd6,3
Bop1,3
Atad2,3
Pcgf6,1
Usp51,1
Bptf,1
Baz2b,1
Jmjd8,1
Baz1b,1
Trim33,1
Brd1,1
Ezh1,1
Rbbp7,1
Atrx,1
Hira,1
Cbx7,1
Cbx1,1
Zmynd11,1
Ehmt2,1
Ing4,1
Atm,1
Ube2b,1
Rnf20,1
Cbx4,1
Carm1,1
Asxl1,1
Brwd3,1
Trim24,1
Jmjd1c,1
Ms4a1,2
Ing3,2
Gtf2f1,2
Brpf1,2
Ncor2,2
Ep400,2
Prdm15,2
Fbxw9,2
Hltf,2
Hdac8,2
Hdac2,2
Brdt,2
Ncor1,2
Ash2l,2
Asxl3,2
Hdac11,2
Smarcd3,2
Hdac1,2
Cbx3,2
Smarcd1,2
Fkbp5,2
Brd2,2
Kdm2b,6
Hcfc1,6
Sirt5,6
Phf20l1,6
Rpa3,6
Hes1,6
Sin3b,6
Klf12,6
Setd4,6
Zmynd8,6
Kdm6b,6
Scml2,6
Setd8,6
Nsd1,6
Phc1,6
Prdm16,6
Tet2,6
Phf8,6
Smarcd2,6
Smarca4,6
Hat1,6
Smarcc1,6
Smarce1,6
Id2,6
Smarca1,6
Taf1,6
Smyd5,6
Mecom,6
Fbxl19,6
Ube2a,6
Ring1,6
Setmar,6
Pcgf2,6
Sirt4,6
Prdm13,6
Suv420h2,6
Klf2,6
Prdm14,6
Setd3,6
Hdac10,6
Runx3,4
Uhrf1,4
Phc3,4
Taf3,4
Mbd2,4
Gtf2h1,4
Dnmt1,4
Aff1,4
Hdac3,4
Wdr5,4
Prmt7,4
Mll1,4
Prdm11,4
Prkaa1,4
Mecp2,4
Nfatc3,4
Ube2e1,4
Setd7,4
Sirt3,4
Smyd3,4
Hes6,4
Actl6b,4
Brd7,4
Iws1,4
Sfmbt2,4
Nap1l1,4
Prmt5,4
Kdm3a,4
Paf1,4
Mll2,4
Suv39h1,4
Wbp7,4
Chaf1a,4
Prmt6,4
Mbd1,5
Fbxo17,5
Men1,5
Smarca5,5
Prdm5,5
Phf1,5
Arid1a,5
Suv420h1,5
Polr2b,5
Sin3a,5
Parp1,5
Setdb2,5
Prdm6,5
Nap1l2,5
Cbx6,5
Pcgf5,5
Chaf1b,5
Kdm4c,5
Smyd4,5
Chd4,5
Kdm4a,5
Brd4,5
Sgk1,5
Arid2,5
Fosb,5
Chd1l,5
Dnmt3b,5
Epc1,5
Ncoa3,5
Sirt6,5
Cbx5,5