index,All_P0,All_P1,All_P2,All_P3,All_P4,All_P5,All_P6,All_P7,All_P8,All_P9,All_P10,Act-Arm_P0,Act-Arm_P1,Act-Arm_P2,Act-Arm_P3,Act-Arm_P4,Act-Arm_P5,Act-Arm_P6,Act-Arm_P7,Act-Arm_P8,Act-Arm_P9,Act-Arm_P10,Act-Cl13_P0,Act-Cl13_P2,Act-Cl13_P3,Act-Cl13_P4,Act-Cl13_P5,Act-Cl13_P6,Act-Cl13_P7,Act-Cl13_P8,Act-Cl13_P9,Act-Cl13_P10
0,Timeless,Nab1,Pdcd1,Cxcr6,Cd44,Cxcr6,Cd44,Nab1,Hmgb2,Hmgb2,Hmgb2,Itgb1,Itgb1,Hmmr,Cxcr6,Pdcd1,Itgax,Atad2,H2-Eb1,Hmgb2,Hmgb2,Hmgb2,Mcm2,Cd44,Itgax,Cxcr6,Cd44,Cd44,E2f2,Itgb1,Ilf2,Chaf1b
1,Itgb2,H2-Eb1,Itgb2,Itgax,Pdcd1,Hmmr,Atad2,Fosb,Itgb1,Mcm7,Mcm7,Itgb2,H2-Eb1,Itgb2,Itgax,Batf,Cxcr6,Itgax,Tnfrsf4,Cx3cr1,Il18rap,Mcm7,Ikzf1,Pdcd1,Cxcr6,Cd28,Cxcr6,Cxcr6,Tnfrsf9,Itgax,Cx3cr1,Cd160
2,Itgal,Mcm2,Trbc1,Cx3cr1,Mcm7,Tnfrsf9,Cxcr6,Tnfrsf4,Itgax,Mcm2,Lgals3,Itgal,Mcm2,Trbc1,Havcr2,Cd53,Hmmr,Cxcr6,Satb1,Il18rap,Nsd2,Lgals3,Itgb2,Mcm7,H2-Eb1,Batf,Cd28,Ifngr1,Tnfrsf4,Cx3cr1,Il18rap,Lag3
3,Il7r,Plaur,Btg2,Havcr2,Cxcr6,Havcr2,Itgax,Satb1,Il18rap,Il18rap,Nsd2,Il7r,Plaur,Btg2,Cd53,Btg2,Tnfrsf9,Fosb,Cd200,Aurkb,Satb1,Nsd2,Atp1b3,Cd28,Cx3cr1,H2-Eb1,Hmmr,Tnfrsf9,Satb1,Il18rap,Plaur,Ube2b
4,Sell,Atp1b3,Aurkb,Rel,Batf,Cd53,Tnfrsf9,Cd200,Cx3cr1,Nsd2,Atp1b3,Dnajc2,Atp1b3,Aurkb,Ctla4,Cd160,Fosb,Itgal,Csf3r,Chaf1b,Chaf1b,Atp1b3,Itgal,Lgals3,Klf13,Cd53,Itgax,Batf,Csf3r,Il7r,Satb1,Zeb2
5,Dnajc2,Ggt1,Itga4,Itga4,Cd53,Klrg1,Havcr2,Il18r1,Il7r,Satb1,Satb1,Fos,Ggt1,Nr4a2,Klf13,Klf13,Cd53,Cd53,Klrk1,Tcf7,Rfc1,Satb1,Sell,Itgb2,Mcm6,Itga4,Cd53,Cd53,Ube2b,Klrg1,Aurkb,Prmt1
6,Ggt1,Supt16,Lag3,Klf13,Klf13,Dnmt1,Cd53,Csf3r,Rel,Chaf1b,Cd160,Lef1,Supt16,Tnfsf8,Klrd1,Mcm6,Klrg1,Klrg1,Klrc1,Kdm7a,Lag3,Cd160,Dnajc2,Btg2,H2-Ab1,Klf13,Tox,Klrg1,Klrk1,Dnmt1,Ube2b,Mcm7
7,Mxd3,Hmgb3,Nr4a2,Mcm6,Tnfsf8,Itga4,Klrg1,Ube2b,Tcf7,Rfc1,Klra6,Slamf6,Hmgb3,Ighm,Mcm6,H2-Ab1,Btg2,Sell,Nrp1,Ube2b,Dek,Klra6,Klrd1,Aurkb,Hells,Csf3r,Dnmt1,Itga4,Atf3,Rel,Zeb2,Satb1
8,Klrd1,Klrk1,Icos,H2-Ab1,Mcm6,Aurkb,Tcf7,Klrk1,Lef1,Ssrp1,Supt16,Baz1b,Klrk1,Cd9,H2-Ab1,Hells,Itga4,Tcf7,Ifi204,Ighm,Zeb2,Supt16,Hmgb3,Lag3,Cd9,Tnfsf8,Aurkb,Sell,Chd3,Tcf7,Atf3,Csf3r
9,Hells,Il2rb,Cd69,Hells,H2-Ab1,Hells,Nr4a2,Klrc1,Dnmt1,Lag3,Lag3,Cbx5,Zeb2,Cd69,Fasl,Zfp36l1,Aurkb,Lag3,,Dnmt1,Atf3,Zeb2,Tfdp1,Nr4a2,Chd3,Mcm6,Itga4,Nr4a2,Il7r,Sp100,Hat1,Il2rb
10,Sp100,Slamf6,Cd9,Mcm3,Hells,Klf6,Klf3,Chd3,Cd69,Dek,Il6ra,Snrpb,Tfdp1,Ddx5,Klf3,Cd47,Hells,Nr4a2,,Chd3,Hat1,Atf3,Sp100,Icos,Mcm3,H2-Ab1,Tnfsf8,Klf3,Snrpb,Lef1,Il2rb,Ddx5
11,Slamf6,Sub1,Ddx5,Zfp36l1,Klf6,Trbc1,Fasl,Snrpb,Baz1b,Zeb2,Zeb2,,Slamf6,Cd47,Hells,,Dnmt1,Klf3,,Il7r,Ighm,Il2rb,Lef1,Klrk1,,Hells,Icos,Dnmt1,Ifi204,Cd69,Ifi204,Ly86
12,Lef1,Snrpb,Cd47,Cd47,Zfp36l1,,Sp100,Ifi204,Nrp1,Atf3,Atf3,,Sub1,,Zfp36l1,,Trbc1,Fasl,,Kdm6b,Il2rb,Lef1,Cd69,Ccr7,,Cd9,H2-Ab1,Ddx5,,Baz1b,,Hmgb2
13,Baz1b,Prmt1,,Kdm6b,Cd47,,Dnmt1,,,Hat1,Il2rb,,Snrpb,,Cd47,,,Sp100,,,Ssrp1,Mcm5,Baz1b,Cd9,,Slamf6,S1pr1,Ifi204,,Nsd2,,Lgals3
14,Fos,Rbbp4,,,Mcm3,,Ddx5,,,Il2rb,Mcm5,,Prmt1,,Mcm3,,,Dnmt1,,,Nrp1,Sub1,Fos,Dnmt1,,Zfp36l1,Cd9,,,,,H2-Eb1
15,Cbx5,,,,,,,,,Sub1,Sub1,,Rbbp4,,,,,Ddx5,,,Rbbp7,Nrp1,Cbx5,,,Id2,Klf6,,,,,Sub1
16,,,,,,,,,,Rbbp7,Nrp1,,,,,,,,,,,Rbbp7,Cd47,,,,,,,,,Klra6
17,,,,,,,,,,,Rbbp7,,,,,,,,,,,,,,,,,,,,,Supt16
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nsd2
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
