gene_names,P2,P3,P4,P5,P6,P7
Sgk1,0.6275359988212585,0.7814885377883911,0.1997337192296981,0.7718935012817383,0.34181424975395197,0.7009019255638123
Pced1b,0.2936770319938659,-0.1396104544401168,-0.3243007361888885,0.4427531659603119,0.2280821800231933,0.5755208730697632
Ifit3,0.9996228218078612,-0.2867243885993957,0.8581529259681702,-1.1331849098205566,-0.4999817907810211,-0.8946734666824341
Serpinb9,-0.0193632878363132,-0.3809496760368347,-0.4832292795181274,-0.3790064752101898,-0.250617116689682,-0.7779569029808044
Gfod1,0.0496221706271171,-0.1381316035985946,-0.4510453641414642,-0.296785444021225,-0.4040996432304382,-0.2391257733106613
Slamf6,-0.3861944377422333,-0.8888736963272095,-0.5179884433746338,-0.8922378420829773,-0.4747131764888763,-0.6169255971908569
Ppp1r16b,-0.8213353157043457,-0.4373177587985992,-0.6575320959091187,-0.6793608665466309,-0.7354732155799866,-0.5429928302764893
Pou2f2,-0.6952446699142456,-0.6163927912712097,-0.7435656785964966,-0.8761874437332153,-0.910126566886902,-0.658546507358551
Bcl2l11,-0.2519946992397308,-1.4235345125198364,-0.3097066581249237,-1.0172404050827026,-1.2255281209945679,-0.9903907179832458
Id3,-0.0186302959918975,-1.3942816257476809,-0.5039850473403931,-0.4130508005619049,-0.7886889576911926,-0.6621192097663879
Nrip1,-0.4503752589225769,-0.6344879269599915,-0.0932167395949363,-0.2710379660129547,-0.1509133726358413,-0.1459347456693649
Slfn2,-0.2144944369792938,-0.2663973867893219,-0.5540828704833984,-0.6697861552238464,-0.3701944947242737,-0.0757289677858352
Irf9,-0.2567304372787475,-0.4789959192276001,-0.7282093167304993,-0.3666932582855224,-0.5925188660621643,-0.0229648258537054
Ifi213,0.9257550239562988,-0.7524465322494507,-0.4279069006443023,-0.8094523549079895,-0.4864043593406677,-0.2170956283807754
Il6st,0.7318363785743713,-1.0036406517028809,-0.1203825771808624,-0.7734730839729309,-1.0242600440979004,-0.2246991991996765
Traf1,0.0131450584158301,-0.3541232645511627,-0.0798512399196624,-0.4801320433616638,-0.4677232801914215,0.0573357716202735
Ifi214,0.2542036473751068,-0.1532202064990997,-0.2610922455787658,-0.2806765437126159,-0.0287237167358398,-0.0552262142300605
Sfxn3,0.4198514223098755,-0.2351242750883102,-0.4646081030368805,-0.1890566647052765,-0.2481525242328643,0.0145586123690009
Bcl6,0.0,0.191315621137619,0.0,0.0,0.0,-1.5261582136154177
Dyrk2,0.600719153881073,0.0412941426038742,0.9603867530822754,0.0644216984510421,0.1172657832503318,0.03741247951984401
Zfp36l1,0.2050885260105133,0.0814374834299087,0.5954561829566956,0.1009730845689773,0.2236644178628921,-0.08149385452270501
Gpr18,-0.1186952367424964,-0.2823973894119262,-0.0220667067915201,-0.2788851261138916,0.0303513668477535,-0.3896757364273071
Bckdha,-0.4185307323932647,-0.2242133170366287,0.6250091791152954,-0.0889832898974418,0.0844995379447937,-0.1149392575025558
Bach2,0.0,0.4145601391792297,0.2391178607940673,-0.2692079544067383,0.0,0.1680140197277069
Arhgef3,0.7396765351295471,-0.0238463729619979,-0.2085915952920913,-0.1002298519015312,0.1678307354450225,0.1600729972124099
Gbp4,0.3083061277866363,-0.1466118991374969,0.0340844504535198,-0.0916829034686088,0.0742440372705459,-0.006026410497725
Ifit3b,0.0,0.0,-0.2526425719261169,0.0,0.0,-0.0930117145180702
Plekha1,0.0,0.0,-0.0361152589321136,0.16716153919696802,0.0,-0.20006586611270896
Wbp1l,0.10527976602315899,0.3497255742549896,-0.1391971260309219,0.127234399318695,0.0895623713731765,0.2538874745368957
Trpm1,0.0,0.0,0.0,0.0,0.0,0.2287442237138748
Ttc39b,-0.4116620123386383,-0.0573726519942283,-0.1574053168296814,-0.1183376908302307,-0.1512984186410904,0.2377836108207702
Slc2a12,0.0,0.0,0.0,0.0,-0.8528758883476257,0.0
Bcl3,-0.08722147345542901,-0.2271737456321716,0.0197643227875232,-0.1693397909402847,-0.5311737060546875,-0.0774859264492988
Tnfsf8,-1.678387999534607,-2.921869993209839,-0.7220456004142761,-1.5435676574707031,-2.311152935028076,-0.8080243468284607
Frmd4a,-2.2718334197998047,0.0,-2.319638967514038,0.0,-1.0113191604614258,-1.3760254383087158
Myo1e,-1.7259423732757568,-1.457056760787964,-2.1796021461486816,0.0,0.0,-2.643733024597168
