Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,strain,subtype,library_strategy,Replicate,Antibody
SRR4785508,ChIP-Seq,50,1883919050,PRJNA352070,SAMN05963650,892809703,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315739,GSM2370654,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370654,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4wt,,,"H3K27me3 antibody (Millipore\, 07-449\, lot 2652971)"
SRR4785509,ChIP-Seq,50,2823249650,PRJNA352070,SAMN05963649,1338027021,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315740,GSM2370655,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370655,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4wt,,,"H3K27me3 antibody (Millipore\, 07-449\, lot 2652971)"
SRR4785510,ChIP-Seq,50,2145548100,PRJNA352070,SAMN05963652,1015449603,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315741,GSM2370656,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370656,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4Cre,,,"H3K27me3 antibody (Millipore\, 07-449\, lot 2652971)"
SRR4785511,ChIP-Seq,50,2659035100,PRJNA352070,SAMN05963651,1257551933,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315742,GSM2370657,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370657,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4Cre,,,"H3K27me3 antibody (Millipore\, 07-449\, lot 2652971)"
SRR4785512,ChIP-Seq,50,3505884250,PRJNA352070,SAMN05963592,1668206137,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315743,GSM2370658,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370658,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4wt,,,none
SRR4785513,ChIP-Seq,50,4005903100,PRJNA352070,SAMN05963870,1909395764,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315744,GSM2370659,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370659,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4wt,,,none
SRR4785514,ChIP-Seq,50,4781356500,PRJNA352070,SAMN05963835,2277591658,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315745,GSM2370660,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370660,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4Cre,,,none
SRR4785515,ChIP-Seq,50,3567051050,PRJNA352070,SAMN05963834,1704190577,GEO,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315746,GSM2370661,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370661,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4Cre,,,none
SRR4785516,ChIP-Seq,50,844891400,PRJNA352070,SAMN05963648,337219726,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315747,GSM2370662,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370662,CD8+ T cell,SRP092407,C57BL/6,wild type,,,"Ezh2 antibody (Santa Cruz H-80\,sc-25383\,H0213)"
SRR4785517,ChIP-Seq,50,1400733950,PRJNA352070,SAMN05963653,579711475,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315748,GSM2370663,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370663,CD8+ T cell,SRP092407,C57BL/6,wild type,,,"H3K27me3 antibody (Millipore\, 07-449\, lot 2652971)"
SRR4785518,ChIP-Seq,50,1268008250,PRJNA352070,SAMN05963893,527360344,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315749,GSM2370664,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370664,CD8+ T cell,SRP092407,C57BL/6,wild type,,,"PolII antibody (Millipore\,CTD4H8\,05-623B\,2691697)"
SRR4785519,ChIP-Seq,50,805907450,PRJNA352070,SAMN05963891,340969791,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315750,GSM2370665,Illumina HiSeq 4000,SINGLE,ChIP,GENOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370665,CD8+ T cell,SRP092407,C57BL/6,wild type,,,none
SRR4785520,RNA-Seq,50,2897314850,PRJNA352070,SAMN05963894,1012152323,GEO,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315751,GSM2370666,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370666,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4wt,Bulk RNA-Seq,,
SRR4785521,RNA-Seq,50,2740845450,PRJNA352070,SAMN05963833,960623631,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315752,GSM2370667,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370667,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4wt,Bulk RNA-Seq,,
SRR4785522,RNA-Seq,50,2865042150,PRJNA352070,SAMN05963832,1000064017,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315753,GSM2370668,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370668,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4Cre,Bulk RNA-Seq,,
SRR4785523,RNA-Seq,50,2578142600,PRJNA352070,SAMN05963831,902148429,GEO,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315754,GSM2370669,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370669,CD8+ T cell,SRP092407,C57BL/6,Ezh2 fl/fl Cd4Cre,Bulk RNA-Seq,,
SRR4785524,RNA-Seq,200,1178136600,PRJNA352070,SAMN05963892,830346919,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315755,GSM2370670,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370670,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785525,RNA-Seq,200,887553800,PRJNA352070,SAMN05963890,643473860,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315756,GSM2370671,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370671,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785526,RNA-Seq,200,6798863400,PRJNA352070,SAMN05963889,4898780759,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315757,GSM2370672,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370672,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785527,RNA-Seq,200,986768800,PRJNA352070,SAMN05963895,698578997,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315758,GSM2370673,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370673,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785528,RNA-Seq,200,1775959400,PRJNA352070,SAMN05963888,1253013152,GEO,public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315759,GSM2370674,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370674,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785529,RNA-Seq,200,2630555200,PRJNA352070,SAMN05963887,1867109437,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315760,GSM2370675,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370675,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785530,RNA-Seq,200,1511667400,PRJNA352070,SAMN05963886,1088380877,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315761,GSM2370676,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370676,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3D9,
SRR4785531,RNA-Seq,200,2931869800,PRJNA352070,SAMN05963885,2090291444,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315762,GSM2370677,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370677,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785532,RNA-Seq,200,1708122400,PRJNA352070,SAMN05963884,1219998224,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315763,GSM2370678,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370678,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785533,RNA-Seq,200,1938659200,PRJNA352070,SAMN05963883,1380359136,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315764,GSM2370679,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370679,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785534,RNA-Seq,200,1814722200,PRJNA352070,SAMN05963882,1283896961,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315765,GSM2370680,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370680,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785535,RNA-Seq,200,3474822000,PRJNA352070,SAMN05963881,2461070895,GEO,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315766,GSM2370681,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370681,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,3B9,
SRR4785536,RNA-Seq,200,759438200,PRJNA352070,SAMN05963880,542591679,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315767,GSM2370682,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370682,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785537,RNA-Seq,200,2323876200,PRJNA352070,SAMN05963879,1673079995,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315768,GSM2370683,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370683,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785538,RNA-Seq,200,1847214600,PRJNA352070,SAMN05963878,1337568299,GEO,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315769,GSM2370684,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370684,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785539,RNA-Seq,200,730640800,PRJNA352070,SAMN05963876,521568582,GEO,public,"sra,contigs,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315770,GSM2370685,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370685,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785540,RNA-Seq,200,2666386400,PRJNA352070,SAMN05963877,1884057802,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315771,GSM2370686,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370686,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785541,RNA-Seq,200,2805299200,PRJNA352070,SAMN05963875,2013566969,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315772,GSM2370687,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370687,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785542,RNA-Seq,200,2354714000,PRJNA352070,SAMN05963874,1691339986,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315773,GSM2370688,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370688,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785543,RNA-Seq,200,3144815800,PRJNA352070,SAMN05963873,2254251275,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315774,GSM2370689,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370689,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785544,RNA-Seq,200,3279830600,PRJNA352070,SAMN05963872,2356873037,GEO,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315775,GSM2370690,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370690,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785545,RNA-Seq,200,2884570800,PRJNA352070,SAMN05963871,2042182706,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315776,GSM2370691,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370691,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785546,RNA-Seq,200,896139000,PRJNA352070,SAMN05963865,639827103,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315777,GSM2370692,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370692,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785547,RNA-Seq,200,3150839400,PRJNA352070,SAMN05963864,2241993148,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315778,GSM2370693,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370693,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785548,RNA-Seq,200,1074021000,PRJNA352070,SAMN05963863,761564620,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315779,GSM2370694,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370694,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785549,RNA-Seq,200,3069610000,PRJNA352070,SAMN05963862,2200980714,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315780,GSM2370695,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370695,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3A5,
SRR4785550,RNA-Seq,200,1260304600,PRJNA352070,SAMN05963861,904374679,GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315781,GSM2370696,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370696,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785551,RNA-Seq,200,1359167600,PRJNA352070,SAMN05963860,968565016,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315782,GSM2370697,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370697,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785552,RNA-Seq,200,860709200,PRJNA352070,SAMN05963859,609225225,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315783,GSM2370698,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370698,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785553,RNA-Seq,200,1142649000,PRJNA352070,SAMN05963858,814433010,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315784,GSM2370699,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370699,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785554,RNA-Seq,200,2014806200,PRJNA352070,SAMN05963857,1437481310,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315785,GSM2370700,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370700,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,3F9,
SRR4785555,RNA-Seq,200,2462944600,PRJNA352070,SAMN05963856,1757897520,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315786,GSM2370701,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370701,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785556,RNA-Seq,200,1927342400,PRJNA352070,SAMN05963855,1379078490,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315787,GSM2370702,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370702,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
