Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,strain,subtype,library_strategy,Replicate,Antibody
SRR4785608,RNA-Seq,200,1490018400,PRJNA352070,SAMN05963829,970078578,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315839,GSM2370754,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370754,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785609,RNA-Seq,200,2176869200,PRJNA352070,SAMN05963828,1432969351,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315840,GSM2370755,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370755,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785610,RNA-Seq,200,1700005000,PRJNA352070,SAMN05963827,1135068601,GEO,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315841,GSM2370756,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370756,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785611,RNA-Seq,200,2260141200,PRJNA352070,SAMN05963709,1477324725,GEO,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315842,GSM2370757,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370757,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785612,RNA-Seq,200,695277800,PRJNA352070,SAMN05963708,456520362,GEO,public,"contigs,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315843,GSM2370758,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370758,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785613,RNA-Seq,200,251697200,PRJNA352070,SAMN05963826,166593328,GEO,public,"fastq,contigs,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315844,GSM2370759,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370759,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785614,RNA-Seq,200,1167864800,PRJNA352070,SAMN05963825,768807681,GEO,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315845,GSM2370760,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370760,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785615,RNA-Seq,200,2429386600,PRJNA352070,SAMN05963824,1572179569,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315846,GSM2370761,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370761,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785616,RNA-Seq,200,836048400,PRJNA352070,SAMN05963823,550189789,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315847,GSM2370762,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370762,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785617,RNA-Seq,200,2026202800,PRJNA352070,SAMN05963822,1306538753,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315848,GSM2370763,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370763,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785618,RNA-Seq,200,2217721200,PRJNA352070,SAMN05963821,1445903773,GEO,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2315849,GSM2370764,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370764,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785619,RNA-Seq,200,2588414800,PRJNA352070,SAMN05963820,1671202939,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315850,GSM2370765,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370765,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785620,RNA-Seq,100,1273840700,PRJNA352070,SAMN05963819,930403061,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315851,GSM2370766,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370766,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3D5,
SRR4785621,RNA-Seq,100,1389400400,PRJNA352070,SAMN05963818,995599478,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315852,GSM2370767,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370767,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3E6,
SRR4785622,RNA-Seq,100,1366236300,PRJNA352070,SAMN05963817,1003607319,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315853,GSM2370768,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370768,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3A6,
SRR4785623,RNA-Seq,100,1359557900,PRJNA352070,SAMN05963816,994617577,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315854,GSM2370769,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370769,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3E5,
SRR4785624,RNA-Seq,100,985096400,PRJNA352070,SAMN05963815,734336459,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315855,GSM2370770,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370770,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3C6,
SRR4785625,RNA-Seq,100,2983366700,PRJNA352070,SAMN05963814,2109803379,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315856,GSM2370771,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370771,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3B6,
SRR4785626,RNA-Seq,100,1062706000,PRJNA352070,SAMN05963813,790170935,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315857,GSM2370772,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370772,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3F6,
SRR4785627,RNA-Seq,100,2095692500,PRJNA352070,SAMN05963812,1507146518,GEO,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315858,GSM2370773,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370773,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3D6,
SRR4785628,RNA-Seq,100,1358206400,PRJNA352070,SAMN05963811,985894059,GEO,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315859,GSM2370774,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370774,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785629,RNA-Seq,100,1460303700,PRJNA352070,SAMN05963810,1078475424,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315860,GSM2370775,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370775,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785630,RNA-Seq,100,2263802200,PRJNA352070,SAMN05963809,1623374555,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315861,GSM2370776,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370776,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3B5,
SRR4785631,RNA-Seq,100,1584008500,PRJNA352070,SAMN05963808,1115233683,GEO,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315862,GSM2370777,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370777,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3F5,
SRR4785632,RNA-Seq,100,1228193600,PRJNA352070,SAMN05963807,919944139,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315863,GSM2370778,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370778,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785633,RNA-Seq,100,1084157100,PRJNA352070,SAMN05963806,801142684,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315864,GSM2370779,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370779,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,3C5,
SRR4785634,RNA-Seq,100,1950303400,PRJNA352070,SAMN05963805,1408451375,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315865,GSM2370780,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370780,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785635,RNA-Seq,100,1971752800,PRJNA352070,SAMN05963804,1430749247,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315866,GSM2370781,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370781,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785636,RNA-Seq,100,453031300,PRJNA352070,SAMN05963739,325424956,GEO,public,"fastq,contigs,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315867,GSM2370782,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370782,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785637,RNA-Seq,100,2093154000,PRJNA352070,SAMN05963738,1501401189,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315868,GSM2370783,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370783,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785638,RNA-Seq,100,2032673400,PRJNA352070,SAMN05963737,1466615309,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315869,GSM2370784,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370784,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,3G5,
SRR4785639,RNA-Seq,100,3221263900,PRJNA352070,SAMN05963736,2320975888,GEO,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315870,GSM2370785,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370785,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785640,RNA-Seq,100,1084676600,PRJNA352070,SAMN05963735,796001494,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315871,GSM2370786,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370786,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785641,RNA-Seq,100,1472597400,PRJNA352070,SAMN05963734,1070267085,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315872,GSM2370787,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370787,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785642,RNA-Seq,100,1011235600,PRJNA352070,SAMN05963733,752736760,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2315873,GSM2370788,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370788,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785643,RNA-Seq,100,2177155400,PRJNA352070,SAMN05963732,1578797977,GEO,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315874,GSM2370789,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370789,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785644,RNA-Seq,100,1781456600,PRJNA352070,SAMN05963731,1307541295,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315875,GSM2370790,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370790,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785645,RNA-Seq,100,1230368000,PRJNA352070,SAMN05963730,890036861,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315876,GSM2370791,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370791,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,3G6,
SRR4785646,RNA-Seq,100,1881616000,PRJNA352070,SAMN05963729,1370670359,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315877,GSM2370792,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370792,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785647,RNA-Seq,100,1117840200,PRJNA352070,SAMN05963728,813915205,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315878,GSM2370793,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370793,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785648,RNA-Seq,100,691977100,PRJNA352070,SAMN05963727,512471975,GEO,public,"fastq,sra,contigs","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315879,GSM2370794,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370794,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785649,RNA-Seq,100,2845790800,PRJNA352070,SAMN05963726,2070551188,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315880,GSM2370795,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370795,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785650,RNA-Seq,100,941871100,PRJNA352070,SAMN05963725,687524371,GEO,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315881,GSM2370796,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370796,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785651,RNA-Seq,100,2222849000,PRJNA352070,SAMN05963724,1625718893,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315882,GSM2370797,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370797,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,,
SRR4785652,RNA-Seq,100,2490201000,PRJNA352070,SAMN05963723,1812807157,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315883,GSM2370798,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370798,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3G10,
SRR4785653,RNA-Seq,100,1533025100,PRJNA352070,SAMN05963722,1123187651,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315884,GSM2370799,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370799,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785654,RNA-Seq,100,1890814100,PRJNA352070,SAMN05963721,1383345865,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315885,GSM2370800,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370800,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785655,RNA-Seq,100,1608092200,PRJNA352070,SAMN05963720,1171328938,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315886,GSM2370801,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370801,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3D10,
SRR4785656,RNA-Seq,100,1063774200,PRJNA352070,SAMN05963719,788947522,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315887,GSM2370802,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370802,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,3F10,
SRR4785657,RNA-Seq,100,955008900,PRJNA352070,SAMN05963718,707566083,GEO,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315888,GSM2370803,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370803,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3H10,
