Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,strain,subtype,library_strategy,Replicate,Antibody
SRR4785658,RNA-Seq,100,1964083600,PRJNA352070,SAMN05963717,1446544359,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315889,GSM2370804,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370804,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3E10,
SRR4785659,RNA-Seq,100,881931600,PRJNA352070,SAMN05963716,653010872,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315890,GSM2370805,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370805,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3C10,
SRR4785660,RNA-Seq,100,898613400,PRJNA352070,SAMN05963715,665667577,GEO,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315891,GSM2370806,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370806,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3G9,
SRR4785661,RNA-Seq,100,1762889100,PRJNA352070,SAMN05963714,1303678176,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315892,GSM2370807,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370807,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785662,RNA-Seq,100,1691912500,PRJNA352070,SAMN05963713,1250389435,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315893,GSM2370808,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370808,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,3H9,
SRR4785663,RNA-Seq,100,516623700,PRJNA352070,SAMN05963712,383468362,GEO,public,"contigs,sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2315894,GSM2370809,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370809,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785664,RNA-Seq,100,1650928300,PRJNA352070,SAMN05963711,1223577125,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315895,GSM2370810,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370810,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785665,RNA-Seq,100,1219894500,PRJNA352070,SAMN05963710,909575459,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315896,GSM2370811,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370811,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785666,RNA-Seq,100,1437169600,PRJNA352070,SAMN05963769,1056104076,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315897,GSM2370812,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370812,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785667,RNA-Seq,100,911769600,PRJNA352070,SAMN05963768,674138080,GEO,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315898,GSM2370813,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370813,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785668,RNA-Seq,100,1352772400,PRJNA352070,SAMN05963767,978211984,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315899,GSM2370814,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370814,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,3A10,
SRR4785669,RNA-Seq,100,1091816200,PRJNA352070,SAMN05963766,794695283,GEO,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315900,GSM2370815,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370815,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785670,RNA-Seq,100,1409072000,PRJNA352070,SAMN05963765,1020172182,GEO,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX2315901,GSM2370816,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370816,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785671,RNA-Seq,100,681218200,PRJNA352070,SAMN05963764,491353139,GEO,public,"sra,fastq,contigs","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315902,GSM2370817,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370817,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785672,RNA-Seq,100,1174899000,PRJNA352070,SAMN05963763,859033943,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315903,GSM2370818,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370818,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785673,RNA-Seq,100,2466776300,PRJNA352070,SAMN05963762,1790210109,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315904,GSM2370819,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370819,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785674,RNA-Seq,100,1345860700,PRJNA352070,SAMN05963761,986054679,GEO,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2315905,GSM2370820,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370820,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785675,RNA-Seq,100,2986075300,PRJNA352070,SAMN05963760,2173480955,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315906,GSM2370821,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370821,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785676,RNA-Seq,100,1834842200,PRJNA352070,SAMN05963759,1326786515,GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315907,GSM2370822,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370822,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,3A9,
SRR4785677,RNA-Seq,100,1691241700,PRJNA352070,SAMN05963758,1232693605,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315908,GSM2370823,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370823,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785678,RNA-Seq,100,1598042600,PRJNA352070,SAMN05963757,1165805053,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315909,GSM2370824,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370824,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785679,RNA-Seq,100,2170825200,PRJNA352070,SAMN05963756,1567825595,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315910,GSM2370825,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370825,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785680,RNA-Seq,100,869128000,PRJNA352070,SAMN05963755,634896398,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315911,GSM2370826,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370826,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785681,RNA-Seq,100,1897752000,PRJNA352070,SAMN05963754,1382862474,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2315912,GSM2370827,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370827,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785682,RNA-Seq,100,1785151100,PRJNA352070,SAMN05963753,1299711107,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315913,GSM2370828,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370828,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785683,RNA-Seq,100,1747518500,PRJNA352070,SAMN05963752,1278427546,GEO,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315914,GSM2370829,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370829,CD8+ T cell,SRP092407,C57BL/6,Day4,Single Cell RNAseq,,
SRR4785684,RNA-Seq,100,1528790100,PRJNA352070,SAMN05963751,1124785653,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315915,GSM2370830,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370830,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785685,RNA-Seq,100,1503758000,PRJNA352070,SAMN05963750,1098139940,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315916,GSM2370831,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370831,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,3H6,
SRR4785686,RNA-Seq,100,2277359500,PRJNA352070,SAMN05963749,1663160958,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315917,GSM2370832,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370832,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,3H5,
SRR4785687,RNA-Seq,100,469949600,PRJNA352070,SAMN05963748,345593596,GEO,public,"sra,contigs,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315918,GSM2370833,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370833,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785688,RNA-Seq,100,1775326000,PRJNA352070,SAMN05963747,1297191564,GEO,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315919,GSM2370834,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370834,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785689,RNA-Seq,100,1786927300,PRJNA352070,SAMN05963746,1310757749,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315920,GSM2370835,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370835,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785690,RNA-Seq,100,1723241200,PRJNA352070,SAMN05963745,1264567443,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2315921,GSM2370836,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370836,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785691,RNA-Seq,100,1872127300,PRJNA352070,SAMN05963744,1353303068,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315922,GSM2370837,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370837,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785692,RNA-Seq,100,2228413900,PRJNA352070,SAMN05963743,1616292078,GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315923,GSM2370838,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370838,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785693,RNA-Seq,100,1062848400,PRJNA352070,SAMN05963742,772450547,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315924,GSM2370839,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370839,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785694,RNA-Seq,100,2505387800,PRJNA352070,SAMN05963741,1811838526,GEO,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315925,GSM2370840,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370840,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785695,RNA-Seq,100,825123400,PRJNA352070,SAMN05963740,599022906,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315926,GSM2370841,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370841,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785696,RNA-Seq,100,568540800,PRJNA352070,SAMN05963675,412033785,GEO,public,"contigs,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2315927,GSM2370842,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370842,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785697,RNA-Seq,100,2380042200,PRJNA352070,SAMN05963674,1722140741,GEO,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2315928,GSM2370843,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370843,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785698,RNA-Seq,100,881516100,PRJNA352070,SAMN05963673,660942855,GEO,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2315929,GSM2370844,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370844,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785699,RNA-Seq,100,1753079700,PRJNA352070,SAMN05963672,1272890860,GEO,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2315930,GSM2370845,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370845,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785700,RNA-Seq,100,2341151200,PRJNA352070,SAMN05963665,1705611437,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2315931,GSM2370846,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370846,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785701,RNA-Seq,100,1946902900,PRJNA352070,SAMN05963671,1417460713,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315932,GSM2370847,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370847,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785702,RNA-Seq,100,1713947000,PRJNA352070,SAMN05963670,1246685123,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315933,GSM2370848,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370848,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785703,RNA-Seq,100,1953269200,PRJNA352070,SAMN05963669,1407327529,GEO,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2315934,GSM2370849,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370849,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,3B10,
SRR4785704,RNA-Seq,100,1068545400,PRJNA352070,SAMN05963668,782372034,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2315935,GSM2370850,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370850,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785705,RNA-Seq,100,1317361800,PRJNA352070,SAMN05963667,961390577,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315936,GSM2370851,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370851,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785706,RNA-Seq,100,1324938100,PRJNA352070,SAMN05963666,961521890,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315937,GSM2370852,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370852,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785707,RNA-Seq,100,1362514500,PRJNA352070,SAMN05963664,1025110094,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315938,GSM2370853,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370853,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785708,RNA-Seq,100,589528300,PRJNA352070,SAMN05963663,438042850,GEO,public,"sra,contigs,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315939,GSM2370854,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370854,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
