Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,strain,subtype,library_strategy,Replicate,Antibody
SRR4785760,RNA-Seq,100,2298725400,PRJNA352070,SAMN05963617,1562240302,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2315991,GSM2370906,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370906,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,2D2,
SRR4785761,RNA-Seq,100,1227562100,PRJNA352070,SAMN05963616,837004691,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2315992,GSM2370907,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370907,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785762,RNA-Seq,100,1345295500,PRJNA352070,SAMN05963615,913640443,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315993,GSM2370908,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370908,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785763,RNA-Seq,100,542743700,PRJNA352070,SAMN05963614,364399953,GEO,public,"sra,fastq,contigs","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315994,GSM2370909,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370909,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,1A4,
SRR4785764,RNA-Seq,100,1117710400,PRJNA352070,SAMN05963613,726034740,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2315995,GSM2370910,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370910,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,2D5,
SRR4785765,RNA-Seq,100,1685892000,PRJNA352070,SAMN05963612,1089999545,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2315996,GSM2370911,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370911,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785766,RNA-Seq,100,1718994700,PRJNA352070,SAMN05963611,1094592390,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315997,GSM2370912,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370912,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785767,RNA-Seq,100,1534752500,PRJNA352070,SAMN05963610,987473599,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2315998,GSM2370913,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370913,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785768,RNA-Seq,100,1214953200,PRJNA352070,SAMN05963609,802824300,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2315999,GSM2370914,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370914,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785769,RNA-Seq,100,1961045100,PRJNA352070,SAMN05963608,1267125754,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2316000,GSM2370915,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370915,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785770,RNA-Seq,100,1274193300,PRJNA352070,SAMN05963607,855578257,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2316001,GSM2370916,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370916,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785771,RNA-Seq,100,737693300,PRJNA352070,SAMN05963606,471628393,GEO,public,"sra,fastq,contigs","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2316002,GSM2370917,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370917,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,2B2,
SRR4785772,RNA-Seq,100,1417132500,PRJNA352070,SAMN05963605,913312659,GEO,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2316003,GSM2370918,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370918,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,2A2,
SRR4785773,RNA-Seq,100,1123938300,PRJNA352070,SAMN05963604,723069623,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2316004,GSM2370919,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370919,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785774,RNA-Seq,100,744590000,PRJNA352070,SAMN05963603,481220139,GEO,public,"sra,fastq,contigs","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2316005,GSM2370920,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370920,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785775,RNA-Seq,100,1362142800,PRJNA352070,SAMN05963602,857564953,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316006,GSM2370921,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370921,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,1D3,
SRR4785776,RNA-Seq,100,1923216000,PRJNA352070,SAMN05963601,1270985487,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316007,GSM2370922,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370922,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,2C5,
SRR4785777,RNA-Seq,100,1226260900,PRJNA352070,SAMN05963600,806782683,GEO,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2316008,GSM2370923,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370923,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785778,RNA-Seq,100,1130018200,PRJNA352070,SAMN05963599,734446414,GEO,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2316009,GSM2370924,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370924,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785779,RNA-Seq,100,1251544100,PRJNA352070,SAMN05963598,826820735,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2316010,GSM2370925,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370925,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785780,RNA-Seq,100,1644037900,PRJNA352070,SAMN05963597,1108329822,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2316011,GSM2370926,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370926,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785781,RNA-Seq,100,1503699000,PRJNA352070,SAMN05963596,998062587,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2316012,GSM2370927,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370927,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785782,RNA-Seq,100,1234026400,PRJNA352070,SAMN05963595,816907000,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316013,GSM2370928,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370928,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785783,RNA-Seq,100,1641005200,PRJNA352070,SAMN05963594,1080571486,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2316014,GSM2370929,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370929,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,2F2,
SRR4785784,RNA-Seq,100,1480286200,PRJNA352070,SAMN05963593,981569356,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316015,GSM2370930,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370930,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,2D1,
SRR4785785,RNA-Seq,100,1723573700,PRJNA352070,SAMN05963706,1128680964,GEO,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2316016,GSM2370931,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370931,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785786,RNA-Seq,100,899463000,PRJNA352070,SAMN05963647,598722437,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2316017,GSM2370932,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370932,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785787,RNA-Seq,100,1152403000,PRJNA352070,SAMN05963643,724922078,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2316018,GSM2370933,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370933,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,1C4,
SRR4785788,RNA-Seq,100,1486873000,PRJNA352070,SAMN05963642,1016892089,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2316019,GSM2370934,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370934,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,2A5,
SRR4785789,RNA-Seq,100,1127547000,PRJNA352070,SAMN05963641,764523508,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2316020,GSM2370935,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370935,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785790,RNA-Seq,100,1126416700,PRJNA352070,SAMN05963640,748814966,GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2316021,GSM2370936,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370936,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785791,RNA-Seq,100,1438450300,PRJNA352070,SAMN05963646,981032923,GEO,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2316022,GSM2370937,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370937,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785792,RNA-Seq,100,1498378500,PRJNA352070,SAMN05963645,1025321998,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2316023,GSM2370938,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370938,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785793,RNA-Seq,100,2163129700,PRJNA352070,SAMN05963644,1486739632,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2316024,GSM2370939,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370939,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785794,RNA-Seq,100,565455500,PRJNA352070,SAMN05963639,413943995,GEO,public,"fastq,sra,contigs","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX2316025,GSM2370940,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370940,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785795,RNA-Seq,100,956136400,PRJNA352070,SAMN05963638,641297618,GEO,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2316026,GSM2370941,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370941,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,2B3,
SRR4785796,RNA-Seq,100,1099704300,PRJNA352070,SAMN05963637,751798869,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316027,GSM2370942,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370942,CD8+ T cell,SRP092407,C57BL/6,Naive,Single Cell RNAseq,2E4,
SRR4785797,RNA-Seq,100,851248600,PRJNA352070,SAMN05963636,581925890,GEO,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2316028,GSM2370943,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370943,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785798,RNA-Seq,100,2927083200,PRJNA352070,SAMN05963635,1985020669,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2316029,GSM2370944,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370944,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785799,RNA-Seq,100,1451707700,PRJNA352070,SAMN05963634,949936421,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2316030,GSM2370945,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370945,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,2E5,
SRR4785800,RNA-Seq,100,831803700,PRJNA352070,SAMN05963633,593208871,GEO,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316031,GSM2370946,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370946,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,2C6,
SRR4785801,RNA-Seq,100,1367103900,PRJNA352070,SAMN05963632,928322470,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2316032,GSM2370947,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370947,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785802,RNA-Seq,100,1269485400,PRJNA352070,SAMN05963631,844884729,GEO,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2316033,GSM2370948,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370948,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,,
SRR4785803,RNA-Seq,100,992350200,PRJNA352070,SAMN05963630,713748538,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2316034,GSM2370949,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370949,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785804,RNA-Seq,100,1231692400,PRJNA352070,SAMN05963629,871349483,GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2316035,GSM2370950,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370950,CD8+ T cell,SRP092407,C57BL/6,Tcm,Single Cell RNAseq,,
SRR4785805,RNA-Seq,100,1417786100,PRJNA352070,SAMN05963628,970264947,GEO,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2316036,GSM2370951,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370951,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785806,RNA-Seq,100,1414196400,PRJNA352070,SAMN05963627,979803730,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2316037,GSM2370952,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370952,CD8+ T cell,SRP092407,C57BL/6,Tem,Single Cell RNAseq,,
SRR4785807,RNA-Seq,100,1567582900,PRJNA352070,SAMN05963626,1053911512,GEO,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2316038,GSM2370953,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370953,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,2B9,
SRR4785808,RNA-Seq,100,552614700,PRJNA352070,SAMN05963625,398099370,GEO,public,"sra,fastq,contigs","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2316039,GSM2370954,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370954,CD8+ T cell,SRP092407,C57BL/6,Day7,Single Cell RNAseq,2A10,
SRR4785809,RNA-Seq,100,1638230600,PRJNA352070,SAMN05963624,1121322967,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2316040,GSM2370955,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370955,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,,
SRR4785810,RNA-Seq,100,3424833500,PRJNA352070,SAMN05963623,2312085588,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2316041,GSM2370956,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370956,CD8+ T cell,SRP092407,C57BL/6,Div1mem,Single Cell RNAseq,,
SRR4785811,RNA-Seq,100,887361000,PRJNA352070,SAMN05963622,570980104,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2316042,GSM2370957,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2017-02-21T00:00:00Z,GSM2370957,CD8+ T cell,SRP092407,C57BL/6,Div1te,Single Cell RNAseq,2F5,
